Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,72.344078,[ 9 79] ; [70 27],[37.57837838 50.42162162] ; [41.42162162 55.57837838],1
d5,1,0.0,53.028262,[44 43] ; [95  3],[65.36756757 21.63243243] ; [73.63243243 24.36756757],1
d3,1,0.0,47.235635,[39 47] ; [90  8],[60.29347826 25.70652174] ; [68.70652174 29.29347826],1
a2,1,0.0,34.640291,[ 3 85] ; [39 60],[19.76470588 68.23529412] ; [22.23529412 76.76470588],1
u1,1,0.0,29.91047,[ 1 87] ; [31 68],[15.05882353 72.94117647] ; [16.94117647 82.05882353],1
d4,1,0.0,29.308982,[60 27] ; [96  2],[73.36216216 13.63783784] ; [82.63783784 15.36216216],1
a4,1,0.0,28.482655,[19 68] ; [60 39],[36.9516129 50.0483871] ; [42.0483871 56.9516129],1
a5,1,1e-06,24.877743,[42 45] ; [82 17],[58. 29.] ; [66. 33.],1
a3,1,0.000103,15.073161,[44 43] ; [77 22],[56.59677419 30.40322581] ; [64.40322581 34.59677419],1
p4,1,0.00403,8.270262,[38 48] ; [64 34],[47.67391304 38.32608696] ; [54.32608696 43.67391304],0
r1,1,0.007655,7.112457,[60 28] ; [83 15],[67.65591398 20.34408602] ; [75.34408602 22.65591398],0
a6,1,0.009194,6.784725,[46 41] ; [70 28],[54.55135135 32.44864865] ; [61.44864865 36.55135135],0
v2,1,0.011398,6.402121,[35 51] ; [56 38],[43.47777778 42.52222222] ; [47.52222222 46.47777778],0
p11,1,0.048406,3.895833,[58 30] ; [78 21],[64. 24.] ; [72. 27.],0
a7,1,0.052922,3.746365,[62 24] ; [83 16],[67.40540541 18.59459459] ; [77.59459459 21.40540541],0
b1,1,0.065486,3.3927,[40 48] ; [32 67],[33.88235294 54.11764706] ; [38.11764706 60.88235294],0
n3,1,0.071852,3.240207,[11  9] ; [20  5],[13.77777778  6.22222222] ; [17.22222222  7.77777778],0
p12,1,0.076104,3.146203,[ 3 83] ; [10 88],[ 6.07608696 79.92391304] ; [ 6.92391304 91.07608696],0
p1,1,0.082856,3.007977,[ 3 82] ; [10 89],[ 6.00543478 78.99456522] ; [ 6.99456522 92.00543478],0
s7,1,0.115126,2.482409,[33 52] ; [48 47],[38.25 46.75] ; [42.75 52.25],0
s6,1,0.122066,2.390612,[61 24] ; [79 18],[65.38461538 19.61538462] ; [74.61538462 22.38461538],0
r3,1,0.129505,2.298432,[79  7] ; [95  3],[81.32608696  4.67391304] ; [92.67391304  5.32608696],0
v1,1,0.135681,2.226266,[34 51] ; [50 48],[39.01639344 45.98360656] ; [44.98360656 53.01639344],0
n4,1,0.138587,2.19358,[59 29] ; [76 23],[63.52941176 24.47058824] ; [71.47058824 27.52941176],0
n5,1,0.184382,1.761947,[55 30] ; [73 26],[59.13043478 25.86956522] ; [68.86956522 30.13043478],0
n6,1,0.193262,1.692571,[63 21] ; [82 17],[66.55737705 17.44262295] ; [78.44262295 20.55737705],0
r2,1,0.268619,1.223786,[79  8] ; [94  5],[80.91935484  6.08064516] ; [92.08064516  6.91935484],0
p10,1,0.276986,1.181818,[63 21] ; [80 18],[66. 18.] ; [77. 21.],0
p9,1,0.29502,1.09657,[64 19] ; [80 16],[66.77094972 16.22905028] ; [77.22905028 18.77094972],0
p2,1,0.299008,1.078614,[65 20] ; [81 17],[67.81420765 17.18579235] ; [78.18579235 19.81420765],0
p6,1,0.314866,1.010154,[25 60] ; [35 61],[28.17679558 56.82320442] ; [31.82320442 64.17679558],0
s4,1,0.32344,0.974986,[25 61] ; [22 75],[22.08743169 63.91256831] ; [24.91256831 72.08743169],0
r4,1,0.338939,0.914439,[73 15] ; [87 12],[75.29411765 12.70588235] ; [84.70588235 14.29411765],0
v4,1,0.405687,0.691404,[78  8] ; [93  6],[79.49189189  6.50810811] ; [91.50810811  7.49189189],0
b2,1,0.406886,0.687882,[10 32] ; [17 37],[11.8125 30.1875] ; [15.1875 38.8125],0
b3,1,0.406886,0.687882,[10 32] ; [17 37],[11.8125 30.1875] ; [15.1875 38.8125],0
s3,1,0.441333,0.592815,[68 18] ; [81 16],[70.02185792 15.97814208] ; [78.97814208 18.02185792],0
a8,1,0.513093,0.427754,[13 70] ; [11 79],[11.51445087 71.48554913] ; [12.48554913 77.51445087],0
p7,1,0.543413,0.369251,[52 30] ; [56 39],[50.03389831 31.96610169] ; [57.96610169 37.03389831],0
p5,1,0.601247,0.273119,[ 6 79] ; [ 9 89],[ 6.96721311 78.03278689] ; [ 8.03278689 89.96721311],0
p3,1,0.606044,0.265976,[34 52] ; [42 55],[35.71584699 50.28415301] ; [40.28415301 56.71584699],0
n2,1,0.617401,0.249537,[17  3] ; [19  5],[16.36363636  3.63636364] ; [19.63636364  4.36363636],0
v3,1,0.647333,0.209279,[28 58] ; [34 61],[29.45856354 56.54143646] ; [32.54143646 62.45856354],0
b5,1,0.713073,0.135227,[53 35] ; [57 42],[51.76470588 36.23529412] ; [58.23529412 40.76470588],0
u2,1,0.740209,0.109943,[23 19] ; [13  9],[23.625 18.375] ; [12.375  9.625],0
p8,1,0.786823,0.073137,[38 47] ; [41 55],[37.09944751 47.90055249] ; [41.90055249 54.09944751],0
a1,1,0.832882,0.044524,[ 6 82] ; [ 6 93],[ 5.64705882 82.35294118] ; [ 6.35294118 92.64705882],0
u3,1,0.880859,0.022464,[24 18] ; [13  9],[24.28125 17.71875] ; [12.71875  9.28125],0
s5,1,0.899587,0.015922,[35 50] ; [40 55],[35.41666667 49.58333333] ; [39.58333333 55.41666667],0
b4,1,0.915585,0.011235,[54 34] ; [60 39],[53.64705882 34.35294118] ; [60.35294118 38.64705882],0
s1,1,0.982392,0.000487,[ 6 79] ; [ 7 91],[ 6.03825137 78.96174863] ; [ 6.96174863 91.03825137],0
n1,1,1.0,0.0,[ 5 15] ; [ 6 18],[ 5. 15.] ; [ 6. 18.],0
