Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.032587,[44 56] ; [265  54],[73.74701671 26.25298329] ; [235.25298329  83.74701671],1
p11,1,0.0,52.708619,[48 55] ; [267  56],[76.16197183 26.83802817] ; [238.83802817  84.16197183],1
p10,1,0.0,49.34572,[41 59] ; [250  70],[69.28571429 30.71428571] ; [221.71428571  98.28571429],1
r3,1,0.0,46.880347,[73 29] ; [306  15],[91.39007092 10.60992908] ; [287.60992908  33.39007092],1
r4,1,0.0,34.727265,[64 39] ; [284  39],[84.14084507 18.85915493] ; [263.85915493  59.14084507],1
v4,1,0.0,32.257908,[75 27] ; [302  20],[90.69339623 11.30660377] ; [286.30660377  35.69339623],1
p7,1,0.0,25.960717,[31 68] ; [192 125],[53.06971154 45.93028846] ; [169.93028846 147.06971154],1
d5,1,1e-06,24.911738,[58 45] ; [261  62],[77.12910798 25.87089202] ; [241.87089202  81.12910798],1
n6,1,1e-06,23.606281,[57 44] ; [260  63],[75.51179245 25.48820755] ; [241.48820755  81.51179245],1
v1,1,1.1e-05,19.336861,[28 75] ; [163 150],[47.29086538 55.70913462] ; [143.70913462 169.29086538],1
p8,1,1.2e-05,19.153699,[27 75] ; [163 155],[46.14285714 55.85714286] ; [143.85714286 174.14285714],1
r1,1,1.8e-05,18.350786,[56 46] ; [246  74],[72.99526066 29.00473934] ; [229.00473934  90.99526066],1
d3,1,2.9e-05,17.503663,[45 58] ; [215 107],[63.01176471 39.98823529] ; [196.98823529 125.01176471],1
p4,1,3.7e-05,17.041847,[28 72] ; [166 156],[45.97156398 54.02843602] ; [148.02843602 173.97156398],1
a7,1,8.7e-05,15.396583,[55 47] ; [239  82],[70.89361702 31.10638298] ; [223.10638298  97.89361702],1
s1,1,0.000115,14.872187,[ 9 92] ; [  4 313],[ 3.14114833 97.85885167] ; [  9.85885167 307.14114833],1
s6,1,0.000353,12.764398,[29 73] ; [155 164],[44.57957245 57.42042755] ; [139.42042755 179.57957245],1
r2,1,0.000384,12.609723,[80 20] ; [295  24],[89.49880668 10.50119332] ; [285.50119332  33.49880668],1
a1,1,0.000975,10.874349,[11 92] ; [  9 314],[ 4.83568075 98.16431925] ; [ 15.16431925 307.83568075],1
d1,1,0.001032,10.768764,[37 66] ; [176 147],[51.5 51.5] ; [161.5 161.5],0
v2,1,0.002907,8.864792,[35 62] ; [164 143],[47.77970297 49.22029703] ; [151.22029703 155.77970297],0
a6,1,0.004188,8.200411,[57 46] ; [228  95],[68.9084507 34.0915493] ; [216.0915493 106.9084507],0
p3,1,0.005088,7.847806,[26 76] ; [132 191],[37.92 64.08] ; [120.08 202.92],0
s8,1,0.006169,7.500134,[ 9 93] ; [ 67 256],[18.24 83.76] ; [ 57.76 265.24],0
p6,1,0.006215,7.486783,[14 86] ; [ 87 230],[24.2206235 75.7793765] ; [ 76.7793765 240.2206235],0
d4,1,0.009164,6.790608,[69 34] ; [256  66],[78.76470588 24.23529412] ; [246.23529412  75.76470588],0
