Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,158.596845,[319 139] ; [ 65 225],[235.12299465 222.87700535] ; [148.87700535 141.12299465],1
r3,1,0.241381,1.372513,[441  17] ; [274  16],[437.79411765  20.20588235] ; [277.20588235  12.79411765],0
v2,1,0.262288,1.25664,[258 189] ; [147 128],[250.74099723 196.25900277] ; [154.25900277 120.74099723],0
u2,1,0.296737,1.088802,[65 53] ; [47 51],[61.18518519 56.81481481] ; [50.81481481 47.18518519],0
a1,1,0.414953,0.664565,[ 25 434] ; [ 12 279],[ 22.644 436.356] ; [ 14.356 276.644],0
n2,1,0.422324,0.643838,[58 23] ; [67 20],[60.26785714 20.73214286] ; [64.73214286 22.26785714],0
a6,1,0.447756,0.576326,[313 146] ; [190 100],[308.24699599 150.75300401] ; [194.75300401  95.24699599],0
b1,1,0.479572,0.499836,[171 288] ; [101 190],[166.464 292.536] ; [105.536 185.464],0
b2,1,0.579329,0.307321,[117 175] ; [ 61 102],[114.23296703 177.76703297] ; [63.76703297 99.23296703],0
b3,1,0.579329,0.307321,[117 175] ; [ 61 102],[114.23296703 177.76703297] ; [63.76703297 99.23296703],0
a8,1,0.643112,0.214695,[ 58 357] ; [ 34 233],[ 55.98240469 359.01759531] ; [ 36.01759531 230.98240469],0
n1,1,0.690245,0.15882,[32 50] ; [31 55],[30.75 51.25] ; [32.25 53.75],0
n3,1,0.696086,0.152576,[59 22] ; [61 26],[57.85714286 23.14285714] ; [62.14285714 24.85714286],0
s4,1,0.810678,0.057385,[ 80 372] ; [ 49 239],[ 78.79459459 373.20540541] ; [ 50.20540541 237.79459459],0
s1,1,0.904017,0.014542,[ 15 440] ; [  9 278],[ 14.71698113 440.28301887] ; [  9.28301887 277.71698113],0
b4,1,0.905733,0.014024,[267 192] ; [168 123],[266.22 192.78] ; [168.78 122.22],0
r2,1,0.906082,0.01392,[436  18] ; [279  11],[436.30376344  17.69623656] ; [278.69623656  11.30376344],0
