Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00199,9.558442,[23 40] ; [23 10],[30.1875 32.8125] ; [15.8125 17.1875],0
d4,1,0.087375,2.922078,[48 18] ; [29  4],[51.33333333 14.66666667] ; [25.66666667  7.33333333],0
a3,1,0.094641,2.79361,[41 25] ; [26  7],[44.66666667 21.33333333] ; [22.33333333 10.66666667],0
s5,1,0.097073,2.752982,[31 30] ; [22 10],[34.76344086 26.23655914] ; [18.23655914 13.76344086],0
s7,1,0.12273,2.382134,[40 24] ; [25  7],[43.33333333 20.66666667] ; [21.66666667 10.33333333],0
r2,1,0.138011,2.2,[58  8] ; [32  1],[60.  6.] ; [30.  3.],0
d1,1,0.147544,2.097458,[36 30] ; [23 10],[39.33333333 26.66666667] ; [19.66666667 13.33333333],0
p3,1,0.174844,1.840909,[41 25] ; [25  8],[44. 22.] ; [22. 11.],0
r1,1,0.178226,1.812357,[48 18] ; [28  5],[50.66666667 15.33333333] ; [25.33333333  7.66666667],0
b3,1,0.186764,1.742962,[ 6 33] ; [ 6 14],[ 7.93220339 31.06779661] ; [ 4.06779661 15.93220339],0
b2,1,0.186764,1.742962,[ 6 33] ; [ 6 14],[ 7.93220339 31.06779661] ; [ 4.06779661 15.93220339],0
p5,1,0.191389,1.706897,[ 6 60] ; [ 6 27],[ 8. 58.] ; [ 4. 29.],0
b1,1,0.195615,1.674812,[31 35] ; [11 22],[28. 38.] ; [14. 19.],0
p2,1,0.258195,1.278409,[57  9] ; [31  2],[58.66666667  7.33333333] ; [29.33333333  3.66666667],0
n1,1,0.293622,1.102941,[6 9] ; [2 8],[ 4.8 10.2] ; [3.2 6.8],0
p12,1,0.296934,1.087912,[ 4 62] ; [ 4 29],[ 5.33333333 60.66666667] ; [ 2.66666667 30.33333333],0
a2,1,0.296934,1.087912,[12 54] ; [ 9 24],[14. 52.] ; [ 7. 26.],0
s8,1,0.315558,1.007267,[35 31] ; [21 12],[37.33333333 28.66666667] ; [18.66666667 14.33333333],0
s3,1,0.338352,0.916667,[46 20] ; [26  7],[48. 18.] ; [24.  9.],0
u1,1,0.366898,0.814145,[11 55] ; [ 8 25],[12.66666667 53.33333333] ; [ 6.33333333 26.66666667],0
d3,1,0.395482,0.722021,[46 19] ; [26  7],[47.75510204 17.24489796] ; [24.24489796  8.75510204],0
s6,1,0.398857,0.71177,[54 10] ; [29  3],[55.33333333  8.66666667] ; [27.66666667  4.33333333],0
u2,1,0.41902,0.653061,[10 15] ; [4 3],[10.9375 14.0625] ; [3.0625 3.9375],0
p6,1,0.47345,0.513912,[39 27] ; [17 16],[37.33333333 28.66666667] ; [18.66666667 14.33333333],0
n2,1,0.504036,0.446429,[12  3] ; [9 1],[12.6  2.4] ; [8.4 1.6],0
r3,1,0.506612,0.441058,[61  4] ; [32  1],[61.68367347  3.31632653] ; [31.31632653  1.68367347],0
p9,1,0.513601,0.426724,[57  9] ; [30  3],[58.  8.] ; [29.  4.],0
n5,1,0.518297,0.417281,[50 16] ; [23 10],[48.66666667 17.33333333] ; [24.33333333  8.66666667],0
n6,1,0.552098,0.353571,[55 11] ; [29  4],[56. 10.] ; [28.  5.],0
a4,1,0.563867,0.333053,[26 40] ; [15 18],[27.33333333 38.66666667] ; [13.66666667 19.33333333],0
b4,1,0.568704,0.324856,[34 32] ; [19 14],[35.33333333 30.66666667] ; [17.66666667 15.33333333],0
v1,1,0.569652,0.323265,[32 34] ; [18 15],[33.33333333 32.66666667] ; [16.66666667 16.33333333],0
p4,1,0.632142,0.229167,[49 17] ; [23 10],[48. 18.] ; [24.  9.],0
a5,1,0.642708,0.215217,[45 21] ; [24  9],[46. 20.] ; [23. 10.],0
p10,1,0.651077,0.204545,[58  8] ; [30  3],[58.66666667  7.33333333] ; [29.33333333  3.66666667],0
p1,1,0.651077,0.204545,[ 8 58] ; [ 3 30],[ 7.33333333 58.66666667] ; [ 3.66666667 29.33333333],0
n3,1,0.656005,0.198413,[13  2] ; [8 2],[12.6  2.4] ; [8.4 1.6],0
a6,1,0.657619,0.196429,[41 25] ; [22 11],[42. 24.] ; [21. 12.],0
s1,1,0.718159,0.130263,[ 3 63] ; [ 1 32],[ 2.66666667 63.33333333] ; [ 1.33333333 31.66666667],0
a8,1,0.728679,0.120328,[ 3 60] ; [ 1 30],[ 2.68085106 60.31914894] ; [ 1.31914894 29.68085106],0
p11,1,0.736449,0.113272,[50 16] ; [26  7],[50.66666667 15.33333333] ; [25.33333333  7.66666667],0
d2,1,0.776194,0.080816,[32 34] ; [17 16],[32.66666667 33.33333333] ; [16.33333333 16.66666667],0
d5,1,0.876409,0.024188,[54 11] ; [27  6],[53.7244898 11.2755102] ; [27.2755102  5.7244898],0
n4,1,0.87821,0.023482,[45 21] ; [23 10],[45.33333333 20.66666667] ; [22.66666667 10.33333333],0
u3,1,0.891787,0.018508,[15 10] ; [4 3],[14.84375 10.15625] ; [4.15625 2.84375],0
a7,1,0.956703,0.002948,[41 24] ; [21 12],[41.12244898 23.87755102] ; [20.87755102 12.12244898],0
b5,1,1.0,0.0,[36 30] ; [18 15],[36. 30.] ; [18. 15.],0
p8,1,1.0,0.0,[46 20] ; [23 10],[46. 20.] ; [23. 10.],0
s2,1,1.0,0.0,[46 20] ; [23 10],[46. 20.] ; [23. 10.],0
