Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.613859,[238  41] ; [43 50],[210.75  68.25] ; [70.25 22.75],1
p7,1,0.0,52.217826,[180  99] ; [21 75],[149.544 129.456] ; [51.456 44.544],1
p10,1,0.0,46.447594,[224  56] ; [41 54],[197.86666667  82.13333333] ; [67.13333333 27.86666667],1
p11,1,0.0,39.566032,[233  50] ; [49 49],[209.46456693  73.53543307] ; [72.53543307 25.46456693],1
p4,1,0.0,39.544544,[167 116] ; [21 75],[140.37994723 142.62005277] ; [47.62005277 48.37994723],1
v4,1,0.0,36.642831,[269  14] ; [71 26],[253.21052632  29.78947368] ; [86.78947368 10.21052632],1
p8,1,0.0,33.97155,[153 122] ; [21 77],[128.28418231 146.71581769] ; [45.71581769 52.28418231],1
v1,1,0.0,30.875399,[153 127] ; [21 75],[129.57446809 150.42553191] ; [44.42553191 51.57446809],1
r3,1,0.0,28.426505,[261  20] ; [70 27],[246.06084656  34.93915344] ; [84.93915344 12.06084656],1
r4,1,0.0,27.249039,[245  38] ; [61 37],[227.29133858  55.70866142] ; [78.70866142 19.29133858],1
p3,1,7e-06,20.175642,[137 146] ; [22 76],[118.1023622 164.8976378] ; [40.8976378 57.1023622],1
d5,1,1.9e-05,18.258606,[233  50] ; [60 38],[217.6351706  65.3648294] ; [75.3648294 22.6351706],1
r1,1,5.5e-05,16.269664,[222  60] ; [56 41],[206.84960422  75.15039578] ; [71.15039578 25.84960422],1
p6,1,0.000138,14.530274,[ 90 188] ; [12 85],[ 75.616 202.384] ; [26.384 70.616],1
s1,1,0.000291,13.126905,[  2 279] ; [ 7 90],[  6.69047619 274.30952381] ; [ 2.30952381 94.69047619],1
a1,1,0.000585,11.824175,[  6 277] ; [10 88],[ 11.88451444 271.11548556] ; [ 4.11548556 93.88451444],1
d3,1,0.000933,10.956863,[191  91] ; [48 50],[177.36315789 104.63684211] ; [61.63684211 36.36315789],1
n6,1,0.00172,9.82649,[232  51] ; [64 32],[221.0237467  61.9762533] ; [74.9762533 21.0237467],0
a7,1,0.002408,9.209107,[209  73] ; [56 41],[197.176781  84.823219] ; [67.823219 29.176781],0
v2,1,0.004216,8.188515,[152 123] ; [35 57],[140.1226158 134.8773842] ; [46.8773842 45.1226158],0
a5,1,0.007635,7.117126,[203  80] ; [56 42],[192.38057743  90.61942257] ; [66.61942257 31.38057743],0
s6,1,0.012772,6.200353,[114 164] ; [26 71],[103.78666667 174.21333333] ; [36.21333333 60.78666667],0
n4,1,0.035805,4.406349,[207  76] ; [60 37],[198.84473684  84.15526316] ; [68.15526316 28.84473684],0
a6,1,0.04506,4.0164,[196  87] ; [57 41],[187.92388451  95.07611549] ; [65.07611549 32.92388451],0
r2,1,0.048392,3.896332,[251  29] ; [77 17],[245.56149733  34.43850267] ; [82.43850267 11.56149733],0
s7,1,0.048517,3.891994,[ 70 197] ; [15 78],[ 63.04166667 203.95833333] ; [21.95833333 71.04166667],0
b1,1,0.056469,3.638176,[102 181] ; [46 52],[109.93175853 173.06824147] ; [38.06824147 59.93175853],0
d4,1,0.066277,3.372909,[219  63] ; [67 31],[212.24210526  69.75789474] ; [73.75789474 24.24210526],0
n3,1,0.079324,3.078692,[50 18] ; [21 16],[45.98095238 22.01904762] ; [25.01904762 11.98095238],0
u4,1,0.103333,2.653329,[  1 282] ; [ 2 96],[  2.22834646 280.77165354] ; [ 0.77165354 97.22834646],0
d1,1,0.107231,2.594566,[148 135] ; [42 56],[141.12860892 141.87139108] ; [48.87139108 49.12860892],0
n5,1,0.133126,2.255663,[197  84] ; [60 37],[191.05026455  89.94973545] ; [65.94973545 31.05026455],0
a3,1,0.141548,2.161046,[189  93] ; [57 40],[183.03957784  98.96042216] ; [62.96042216 34.03957784],0
s5,1,0.186291,1.746708,[ 59 220] ; [14 80],[ 54.60321716 224.39678284] ; [18.39678284 75.60321716],0
p5,1,0.188497,1.729325,[ 30 252] ; [ 6 92],[ 26.71578947 255.28421053] ; [ 9.28421053 88.71578947],0
a8,1,0.193559,1.690315,[ 32 219] ; [ 7 84],[ 28.62280702 222.37719298] ; [10.37719298 80.62280702],0
b2,1,0.210651,1.566946,[ 57 108] ; [27 35],[ 61.05726872 103.94273128] ; [22.94273128 39.05726872],0
b3,1,0.210651,1.566946,[ 57 108] ; [27 35],[ 61.05726872 103.94273128] ; [22.94273128 39.05726872],0
