Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,64.651145,[ 46 230] ; [56 38],[ 76.08648649 199.91351351] ; [25.91351351 68.08648649],1
s6,1,7.8e-05,15.603069,[114 169] ; [61 35],[130.67282322 152.32717678] ; [44.32717678 51.67282322],1
p6,1,0.000483,12.180451,[ 72 213] ; [42 53],[ 85.5 199.5] ; [28.5 66.5],1
s3,1,0.001895,9.648605,[ 53 230] ; [33 64],[ 64.04736842 218.95263158] ; [21.95263158 75.04736842],0
n4,1,0.002532,9.117018,[209  79] ; [85 12],[219.92727273  68.07272727] ; [74.07272727 22.92727273],0
r1,1,0.005434,7.729013,[205  83] ; [82 14],[215.25  72.75] ; [71.75 24.25],0
p7,1,0.012475,6.242147,[157 127] ; [67 29],[167.41052632 116.58947368] ; [56.58947368 39.41052632],0
p10,1,0.018265,5.570581,[212  72] ; [82 13],[220.3060686  63.6939314] ; [73.6939314 21.3060686],0
d2,1,0.02461,5.051136,[113 173] ; [51 46],[122.46475196 163.53524804] ; [41.53524804 55.46475196],0
v3,1,0.024777,5.039375,[ 92 191] ; [43 52],[101.07142857 181.92857143] ; [33.92857143 61.07142857],0
p9,1,0.024862,5.033476,[221  62] ; [85 11],[228.49076517  54.50923483] ; [77.50923483 18.49076517],0
p8,1,0.025646,4.979696,[135 150] ; [57 37],[144.37994723 140.62005277] ; [47.62005277 46.37994723],0
a3,1,0.027677,4.84809,[177 109] ; [72 25],[185.93733681 100.06266319] ; [63.06266319 33.93733681],0
p12,1,0.032394,4.577538,[ 11 276] ; [ 9 86],[ 15.02617801 271.97382199] ; [ 4.97382199 90.02617801],0
p3,1,0.035689,4.411918,[122 166] ; [53 44],[130.90909091 157.09090909] ; [44.09090909 52.90909091],0
s5,1,0.047857,3.915013,[ 49 235] ; [25 69],[ 55.5978836 228.4021164] ; [18.4021164 75.5978836],0
r4,1,0.059535,3.550282,[243  46] ; [89  8],[248.56994819  40.43005181] ; [83.43005181 13.56994819],0
u2,1,0.078865,3.088142,[49 61] ; [16  9],[52.96296296 57.03703704] ; [12.03703704 12.96296296],0
a8,1,0.092095,2.837374,[ 27 232] ; [15 72],[ 31.43930636 227.56069364] ; [10.56069364 76.43930636],0
a5,1,0.092881,2.823711,[191  98] ; [73 24],[197.65803109  91.34196891] ; [66.34196891 30.65803109],0
p5,1,0.10437,2.63747,[ 25 263] ; [14 83],[ 29.17402597 258.82597403] ; [ 9.82597403 87.17402597],0
b5,1,0.105664,2.61791,[176 113] ; [50 47],[169.20725389 119.79274611] ; [56.79274611 40.20725389],0
d1,1,0.127423,2.323622,[144 145] ; [57 40],[150.48963731 138.51036269] ; [50.51036269 46.48963731],0
b3,1,0.130277,2.2892,[ 55 105] ; [31 38],[60.08733624 99.91266376] ; [25.91266376 43.08733624],0
b2,1,0.130277,2.2892,[ 55 105] ; [31 38],[60.08733624 99.91266376] ; [25.91266376 43.08733624],0
s1,1,0.156914,2.003719,[  3 283] ; [ 3 93],[  4.4921466 281.5078534] ; [ 1.5078534 94.4921466],0
d4,1,0.167311,1.906869,[218  70] ; [80 17],[222.91948052  65.08051948] ; [75.08051948 21.91948052],0
p4,1,0.17898,1.806075,[145 140] ; [57 40],[150.70680628 134.29319372] ; [51.29319372 45.70680628],0
n5,1,0.211412,1.561729,[212  75] ; [77 19],[216.5613577  70.4386423] ; [72.4386423 23.5613577],0
u1,1,0.229961,1.441105,[ 34 255] ; [16 81],[ 37.43523316 251.56476684] ; [12.56476684 84.43523316],0
a6,1,0.249921,1.323745,[200  89] ; [61 36],[195.4119171  93.5880829] ; [65.5880829 31.4119171],0
a1,1,0.259594,1.270919,[  8 281] ; [ 5 92],[  9.73316062 279.26683938] ; [ 3.26683938 93.73316062],0
