Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.413667,[244  55] ; [59 54],[219.89563107  79.10436893] ; [83.10436893 29.89563107],1
a3,1,0.419426,0.651923,[195 106] ; [80 36],[198.50119904 102.49880096] ; [76.49880096 39.50119904],0
s2,1,0.46652,0.530207,[136 164] ; [48 68],[132.69230769 167.30769231] ; [51.30769231 64.69230769],0
a8,1,0.470107,0.521724,[ 31 251] ; [ 9 97],[ 29.07216495 252.92783505] ; [10.92783505 95.07216495],0
s5,1,0.476996,0.505723,[ 82 210] ; [27 83],[ 79.17412935 212.82587065] ; [29.82587065 80.17412935],0
u4,1,0.481196,0.496151,[  1 301] ; [  1 115],[  1.44497608 300.55502392] ; [  0.55502392 115.44497608],0
n3,1,0.494844,0.465976,[58 20] ; [33 15],[56.33333333 21.66666667] ; [34.66666667 13.33333333],0
p6,1,0.531272,0.391959,[ 91 209] ; [31 83],[ 88.4057971 211.5942029] ; [33.5942029 80.4057971],0
b4,1,0.541377,0.372994,[174 128] ; [63 53],[171.22966507 130.77033493] ; [65.77033493 50.22966507],0
u3,1,0.541584,0.372612,[56 50] ; [20 14],[57.54285714 48.45714286] ; [18.45714286 15.54285714],0
a7,1,0.551152,0.355258,[215  85] ; [79 36],[212.53012048  87.46987952] ; [81.46987952 33.53012048],0
d3,1,0.585007,0.29821,[203  98] ; [73 40],[200.66666667 100.33333333] ; [75.33333333 37.66666667],0
u1,1,0.609787,0.260485,[ 41 261] ; [18 98],[ 42.62679426 259.37320574] ; [16.37320574 99.62679426],0
b3,1,0.648887,0.207307,[ 48 123] ; [19 42],[ 49.38362069 121.61637931] ; [17.61637931 43.38362069],0
b2,1,0.648887,0.207307,[ 48 123] ; [19 42],[ 49.38362069 121.61637931] ; [17.61637931 43.38362069],0
d4,1,0.661979,0.191128,[233  67] ; [87 28],[231.3253012  68.6746988] ; [88.6746988 26.3253012],0
a2,1,0.701669,0.146741,[ 60 242] ; [25 91],[ 61.41148325 240.58851675] ; [23.58851675 92.41148325],0
p1,1,0.718527,0.129909,[ 21 278] ; [  7 109],[ 20.17349398 278.82650602] ; [  7.82650602 108.17349398],0
a4,1,0.805686,0.060514,[118 183] ; [47 69],[119.10071942 181.89928058] ; [45.89928058 70.10071942],0
d1,1,0.86461,0.029073,[156 146] ; [61 55],[156.77990431 145.22009569] ; [60.22009569 55.77990431],0
v3,1,0.88477,0.021003,[ 81 214] ; [31 79],[ 81.58024691 213.41975309] ; [30.41975309 79.58024691],0
a1,1,0.997946,7e-06,[ 13 289] ; [  5 111],[ 13.00478469 288.99521531] ; [  4.99521531 111.00478469],0
