Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.528029,[ 61 110] ; [89 34],[87.24489796 83.75510204] ; [62.75510204 60.24489796],1
p4,1,0.0,31.204436,[ 47 125] ; [74 50],[ 70.31081081 101.68918919] ; [50.68918919 73.31081081],1
p3,1,0.0,29.38198,[ 39 133] ; [66 58],[ 61.01351351 110.98648649] ; [43.98648649 80.01351351],1
p2,1,1e-06,24.010469,[102  70] ; [107  18],[121.03703704  50.96296296] ; [87.96296296 37.03703704],1
p10,1,2e-06,22.222311,[91 80] ; [99 25],[110.13559322  60.86440678] ; [79.86440678 44.13559322],1
p9,1,1.1e-05,19.403245,[97 71] ; [101  22],[114.30927835  53.69072165] ; [83.69072165 39.30927835],1
p6,1,5.1e-05,16.404279,[ 24 146] ; [42 81],[ 38.29351536 131.70648464] ; [27.70648464 95.29351536],1
p11,1,7.4e-05,15.695079,[104  69] ; [102  23],[119.59060403  53.40939597] ; [86.40939597 38.59060403],1
v4,1,0.000272,13.252937,[135  35] ; [118   7],[145.79661017  24.20338983] ; [107.20338983  17.79661017],1
n6,1,0.000643,11.646597,[108  63] ; [101  23],[121.14915254  49.85084746] ; [87.85084746 36.14915254],1
v2,1,0.000893,11.036467,[ 61 103] ; [69 52],[74.80701754 89.19298246] ; [55.19298246 65.80701754],1
d1,1,0.002506,9.136202,[ 69 104] ; [72 53],[81.8557047 91.1442953] ; [59.1442953 65.8557047],0
v1,1,0.002826,8.916735,[ 54 117] ; [60 63],[ 66.30612245 104.69387755] ; [47.69387755 75.30612245],0
r4,1,0.008478,6.929553,[116  57] ; [101  24],[125.97651007  47.02348993] ; [91.02348993 33.97651007],0
r1,1,0.011841,6.334556,[105  67] ; [93 31],[115.05405405  56.94594595] ; [82.94594595 41.05405405],0
s8,1,0.012302,6.266796,[ 19 154] ; [27 98],[ 26.70469799 146.29530201] ; [ 19.29530201 105.70469799],0
a7,1,0.018935,5.507555,[105  66] ; [93 32],[114.38513514  56.61486486] ; [83.61486486 41.38513514],0
d3,1,0.020938,5.331985,[95 76] ; [86 39],[104.56418919  66.43581081] ; [76.43581081 48.56418919],0
r2,1,0.04377,4.065428,[140  29] ; [112  11],[145.84931507  23.15068493] ; [106.15068493  16.84931507],0
d5,1,0.043908,4.060101,[112  60] ; [95 30],[119.87878788  52.12121212] ; [87.12121212 37.87878788],0
p1,1,0.056371,3.641049,[  8 164] ; [ 13 112],[ 12.16161616 159.83838384] ; [  8.83838384 116.16161616],0
r3,1,0.059706,3.545541,[138  33] ; [111  14],[143.84797297  27.15202703] ; [105.15202703  19.84797297],0
b2,1,0.06064,3.519799,[45 57] ; [22 51],[39.05142857 62.94857143] ; [27.94857143 45.05142857],0
b3,1,0.06064,3.519799,[45 57] ; [22 51],[39.05142857 62.94857143] ; [27.94857143 45.05142857],0
v3,1,0.087794,2.91437,[ 44 121] ; [44 78],[ 50.59233449 114.40766551] ; [37.40766551 84.59233449],0
b5,1,0.094863,2.789856,[94 79] ; [80 45],[101.01342282  71.98657718] ; [72.98657718 52.01342282],0
p12,1,0.108942,2.5695,[  2 170] ; [  5 119],[  4.06756757 167.93243243] ; [  2.93243243 121.06756757],0
a1,1,0.111025,2.539577,[ 11 162] ; [  3 122],[  8.12751678 164.87248322] ; [  5.87248322 119.12751678],0
a5,1,0.111178,2.537401,[102  71] ; [85 40],[108.56040268  64.43959732] ; [78.43959732 46.56040268],0
n5,1,0.146338,2.110019,[103  67] ; [86 39],[108.91525424  61.08474576] ; [80.08474576 44.91525424],0
n4,1,0.157703,1.996116,[109  63] ; [89 36],[114.66666667  57.33333333] ; [83.33333333 41.66666667],0
a3,1,0.18006,1.797128,[117  55] ; [75 49],[111.56756757  60.43243243] ; [80.43243243 43.56756757],0
d4,1,0.196369,1.669173,[119  53] ; [95 30],[123.93265993  48.06734007] ; [90.06734007 34.93265993],0
s7,1,0.20167,1.630238,[ 30 131] ; [29 87],[ 34.29241877 126.70758123] ; [24.70758123 91.29241877],0
b1,1,0.255691,1.291937,[75 98] ; [46 79],[ 70.24496644 102.75503356] ; [50.75503356 74.24496644],0
d2,1,0.312556,1.019845,[ 67 105] ; [56 69],[ 71.23232323 100.76767677] ; [51.76767677 73.23232323],0
s4,1,0.317163,1.000609,[ 15 158] ; [  7 118],[ 12.77181208 160.22818792] ; [  9.22818792 115.77181208],0
n2,1,0.410912,0.676161,[39 26] ; [18  8],[40.71428571 24.28571429] ; [16.28571429  9.71428571],0
s3,1,0.578607,0.308492,[ 44 128] ; [28 95],[ 41.97966102 130.02033898] ; [30.02033898 92.97966102],0
p5,1,0.606156,0.26581,[  5 167] ; [  5 120],[  5.79124579 166.20875421] ; [  4.20875421 120.79124579],0
a2,1,0.616376,0.250994,[ 28 145] ; [ 23 102],[ 29.60738255 143.39261745] ; [ 21.39261745 103.60738255],0
a6,1,0.64504,0.212211,[109  64] ; [82 43],[110.88255034  62.11744966] ; [80.11744966 44.88255034],0
n3,1,0.757266,0.095526,[39 24] ; [17  9],[39.64044944 23.35955056] ; [16.35955056  9.64044944],0
u3,1,0.760731,0.092733,[23 33] ; [22 28],[23.77358491 32.22641509] ; [21.22641509 28.77358491],0
s2,1,0.766143,0.088461,[ 30 142] ; [ 20 104],[ 29.05405405 142.94594595] ; [ 20.94594595 103.05405405],0
s1,1,0.807179,0.059569,[  6 166] ; [  5 119],[  6.39189189 165.60810811] ; [  4.60810811 119.39189189],0
a4,1,0.812815,0.056072,[ 67 105] ; [47 78],[ 66.02020202 105.97979798] ; [47.97979798 77.02020202],0
u4,1,0.81686,0.053632,[  1 172] ; [  1 124],[  1.16107383 171.83892617] ; [  0.83892617 124.16107383],0
