Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.01706,5.690236,[8 4] ; [1 7],[5.4 6.6] ; [3.6 4.4],0
p8,1,0.040391,4.201389,[7 5] ; [1 7],[4.8 7.2] ; [3.2 4.8],0
p7,1,0.040391,4.201389,[7 5] ; [1 7],[4.8 7.2] ; [3.2 4.8],0
s7,1,0.12707,2.327943,[5 6] ; [1 7],[3.47368421 7.52631579] ; [2.52631579 5.47368421],0
v3,1,0.243498,1.360227,[4 7] ; [1 7],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
b4,1,0.291841,1.111111,[8 4] ; [7 1],[9. 3.] ; [6. 2.],0
r1,1,0.291841,1.111111,[10  2] ; [5 3],[9. 3.] ; [6. 2.],0
p10,1,0.36131,0.833333,[7 5] ; [3 5],[6. 6.] ; [4. 4.],0
b5,1,0.36131,0.833333,[5 7] ; [5 3],[6. 6.] ; [4. 4.],0
a5,1,0.36131,0.833333,[7 5] ; [3 5],[6. 6.] ; [4. 4.],0
s3,1,0.36131,0.833333,[7 5] ; [3 5],[6. 6.] ; [4. 4.],0
s2,1,0.493563,0.46875,[3 9] ; [1 7],[2.4 9.6] ; [1.6 6.4],0
a4,1,0.550097,0.357143,[3 9] ; [3 5],[3.6 8.4] ; [2.4 5.6],0
n6,1,0.550097,0.357143,[9 3] ; [5 3],[8.4 3.6] ; [5.6 2.4],0
s5,1,0.580543,0.305357,[3 9] ; [1 6],[2.52631579 9.47368421] ; [1.47368421 5.52631579],0
b1,1,0.581989,0.30303,[6 6] ; [5 3],[6.6 5.4] ; [4.4 3.6],0
p11,1,0.581989,0.30303,[6 6] ; [5 3],[6.6 5.4] ; [4.4 3.6],0
v1,1,0.690328,0.15873,[4 8] ; [2 6],[3.6 8.4] ; [2.4 5.6],0
n4,1,0.690328,0.15873,[8 4] ; [6 2],[8.4 3.6] ; [5.6 2.4],0
d2,1,0.713628,0.13468,[7 5] ; [4 4],[6.6 5.4] ; [4.4 3.6],0
d1,1,0.713628,0.13468,[5 7] ; [4 4],[5.4 6.6] ; [3.6 4.4],0
a6,1,0.713628,0.13468,[5 7] ; [4 4],[5.4 6.6] ; [3.6 4.4],0
d4,1,0.760907,0.092593,[11  1] ; [7 1],[10.8  1.2] ; [7.2 0.8],0
p2,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
a7,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
a3,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
p9,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
v2,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
d3,1,0.852179,0.034722,[7 5] ; [5 3],[7.2 4.8] ; [4.8 3.2],0
a8,1,0.911557,0.012338,[3 8] ; [2 6],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
b2,1,0.921159,0.009796,[3 4] ; [2 3],[2.91666667 4.08333333] ; [2.08333333 2.91666667],0
b3,1,0.921159,0.009796,[3 4] ; [2 3],[2.91666667 4.08333333] ; [2.08333333 2.91666667],0
n5,1,1.0,0.0,[6 6] ; [4 4],[6. 6.] ; [4. 4.],0
