Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.304392,[ 36 126] ; [251 131],[85.46691176 76.53308824] ; [201.53308824 180.46691176],1
n6,1,0.164103,1.936007,[134  29] ; [329  50],[139.24169742  23.75830258] ; [323.75830258  55.24169742],0
a4,1,0.167704,1.903345,[64 99] ; [174 207],[71.3125 91.6875] ; [166.6875 214.3125],0
p2,1,0.174415,1.844584,[140  21] ; [347  35],[144.39594843  16.60405157] ; [342.60405157  39.39594843],0
n4,1,0.175813,1.832669,[122  41] ; [305  76],[127.94301471  35.05698529] ; [299.05698529  81.94301471],0
b1,1,0.245594,1.348193,[ 59 104] ; [159 224],[65.08058608 97.91941392] ; [152.91941392 230.08058608],0
b4,1,0.246762,1.341544,[84 79] ; [218 165],[90.15750916 72.84249084] ; [211.84249084 171.15750916],0
a3,1,0.350559,0.871433,[113  48] ; [283  99],[117.41436464  43.58563536] ; [278.58563536 103.41436464],0
a8,1,0.363287,0.826498,[ 20 125] ; [ 60 291],[ 23.38709677 121.61290323] ; [ 56.61290323 294.38709677],0
n1,1,0.412082,0.672786,[ 8 21] ; [26 46],[ 9.76237624 19.23762376] ; [24.23762376 47.76237624],0
d1,1,0.443291,0.587747,[93 70] ; [232 151],[97.02380952 65.97619048] ; [227.97619048 155.02380952],0
p1,1,0.482585,0.493015,[ 12 151] ; [ 35 345],[ 14.10865562 148.89134438] ; [ 32.89134438 347.10865562],0
b5,1,0.539616,0.376252,[92 71] ; [227 156],[95.23260073 67.76739927] ; [223.76739927 159.23260073],0
b3,1,0.548616,0.359802,[40 59] ; [ 89 152],[37.56176471 61.43823529] ; [ 91.43823529 149.56176471],0
b2,1,0.548616,0.359802,[40 59] ; [ 89 152],[37.56176471 61.43823529] ; [ 91.43823529 149.56176471],0
s1,1,0.564846,0.331383,[  4 157] ; [ 13 366],[  5.06851852 155.93148148] ; [ 11.93148148 367.06851852],0
v2,1,0.63459,0.225888,[97 60] ; [221 150],[94.55681818 62.44318182] ; [223.44318182 147.55681818],0
r2,1,0.691549,0.157413,[152   9] ; [359  18],[152.92007435   8.07992565] ; [358.07992565  18.92007435],0
d2,1,0.736529,0.113201,[80 83] ; [181 200],[78.20404412 84.79595588] ; [182.79595588 198.20404412],0
a6,1,0.758867,0.09423,[112  51] ; [256 124],[110.46777164  52.53222836] ; [257.53222836 122.46777164],0
p11,1,0.792437,0.069246,[136  27] ; [316  67],[134.93772894  28.06227106] ; [317.06227106  65.93772894],0
r4,1,0.833288,0.044305,[152  11] ; [359  24],[152.55128205  10.44871795] ; [358.44871795  24.55128205],0
n2,1,0.842682,0.039388,[24  7] ; [57 15],[24.37864078  6.62135922] ; [56.62135922 15.37864078],0
v3,1,0.874766,0.02484,[67 91] ; [155 217],[66.18113208 91.81886792] ; [155.81886792 216.18113208],0
v4,1,0.900019,0.015785,[157   5] ; [370  11],[157.22651934   4.77348066] ; [369.77348066  11.22651934],0
