Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.638861,[64 42] ; [10 73],[41.5026455 64.4973545] ; [32.4973545 50.5026455],1
s3,1,0.0,43.008857,[74 30] ; [19 64],[51.72192513 52.27807487] ; [41.27807487 41.72192513],1
s8,1,0.0,36.029006,[54 52] ; [ 8 75],[34.77248677 71.22751323] ; [27.22751323 55.77248677],1
s5,1,3e-06,22.105947,[40 61] ; [ 7 73],[26.22651934 74.77348066] ; [20.77348066 59.22651934],1
p10,1,5.9e-05,16.144519,[82 23] ; [41 41],[69.06417112 35.93582888] ; [53.93582888 28.06417112],1
p9,1,0.000121,14.770321,[86 19] ; [46 36],[74.11764706 30.88235294] ; [57.88235294 24.11764706],1
s7,1,0.000154,14.328341,[49 54] ; [15 60],[37.03370787 65.96629213] ; [26.96629213 48.03370787],1
s4,1,0.000407,12.500466,[29 77] ; [ 6 77],[19.62962963 86.37037037] ; [15.37037037 67.62962963],1
u1,1,0.003992,8.287425,[20 86] ; [ 4 79],[13.46031746 92.53968254] ; [10.53968254 72.46031746],0
r3,1,0.01114,6.442881,[105   1] ; [76  7],[101.51322751   4.48677249] ; [79.48677249  3.51322751],0
n6,1,0.017981,5.598002,[71 34] ; [42 41],[63.11170213 41.88829787] ; [49.88829787 33.11170213],0
r4,1,0.020184,5.395878,[101   5] ; [71 12],[96.46560847  9.53439153] ; [75.53439153  7.46560847],0
a5,1,0.026057,4.952228,[81 25] ; [51 32],[74.03174603 31.96825397] ; [57.96825397 25.03174603],0
a2,1,0.033973,4.49608,[24 82] ; [ 9 74],[18.50793651 87.49206349] ; [14.49206349 68.50793651],0
p3,1,0.039,4.260881,[48 58] ; [25 57],[41.15957447 64.84042553] ; [31.84042553 50.15957447],0
u3,1,0.065274,3.398047,[27 11] ; [12 13],[23.52380952 14.47619048] ; [15.47619048  9.52380952],0
d2,1,0.082824,3.0086,[49 57] ; [28 55],[43.18518519 62.81481481] ; [33.81481481 49.18518519],0
p4,1,0.087271,2.923997,[52 54] ; [30 52],[46.23404255 59.76595745] ; [35.76595745 46.23404255],0
u2,1,0.105045,2.627222,[26 12] ; [12 13],[22.92063492 15.07936508] ; [15.07936508  9.92063492],0
d1,1,0.131661,2.272812,[64 42] ; [41 42],[58.88888889 47.11111111] ; [46.11111111 36.88888889],0
p6,1,0.155721,2.015293,[30 74] ; [16 65],[25.85945946 78.14054054] ; [20.14054054 60.85945946],0
a6,1,0.169248,1.889587,[74 32] ; [50 33],[69.54497354 36.45502646] ; [54.45502646 28.54497354],0
r2,1,0.185281,1.75475,[100   4] ; [76  7],[97.88235294  6.11764706] ; [78.11764706  4.88235294],0
v4,1,0.188732,1.727488,[99  6] ; [73  9],[96.57754011  8.42245989] ; [75.42245989  6.57754011],0
d5,1,0.210023,1.571266,[86 20] ; [61 22],[82.44444444 23.55555556] ; [64.55555556 18.44444444],0
b1,1,0.227791,1.4546,[32 74] ; [32 51],[35.89417989 70.10582011] ; [28.10582011 54.89417989],0
p8,1,0.230015,1.440769,[48 58] ; [30 52],[43.9787234 62.0212766] ; [34.0212766 47.9787234],0
p11,1,0.234978,1.410471,[68 38] ; [60 23],[71.78835979 34.21164021] ; [56.21164021 26.78835979],0
a7,1,0.254598,1.297894,[83 23] ; [59 24],[79.64021164 26.35978836] ; [62.35978836 20.64021164],0
v1,1,0.260021,1.268644,[44 57] ; [29 53],[40.28961749 60.71038251] ; [32.71038251 49.28961749],0
a3,1,0.274034,1.196444,[66 40] ; [58 25],[69.54497354 36.45502646] ; [54.45502646 28.54497354],0
n4,1,0.30989,1.031143,[42 64] ; [39 44],[45.42857143 60.57142857] ; [35.57142857 47.42857143],0
d3,1,0.373962,0.790456,[79 27] ; [57 26],[76.27513228 29.72486772] ; [59.72486772 23.27513228],0
n1,1,0.374545,0.78853,[ 7 24] ; [ 8 16],[ 8.45454545 22.54545455] ; [ 6.54545455 17.45454545],0
n2,1,0.398512,0.712812,[21 10] ; [13 10],[19.51851852 11.48148148] ; [14.48148148  8.51851852],0
p12,1,0.422315,0.643865,[  5 101] ; [ 2 79],[  3.96791444 102.03208556] ; [ 3.03208556 77.96791444],0
b4,1,0.429821,0.623306,[71 35] ; [51 32],[68.42328042 37.57671958] ; [53.57671958 29.42328042],0
p1,1,0.437942,0.601669,[ 8 96] ; [ 4 78],[ 6.70967742 97.29032258] ; [ 5.29032258 76.70967742],0
v3,1,0.470704,0.520322,[32 69] ; [20 55],[29.84090909 71.15909091] ; [22.15909091 52.84090909],0
s1,1,0.470898,0.519868,[  4 102] ; [ 5 78],[  5.04761905 100.95238095] ; [ 3.95238095 79.04761905],0
v2,1,0.485881,0.485636,[56 41] ; [42 38],[53.70621469 43.29378531] ; [44.29378531 35.70621469],0
n3,1,0.497349,0.460589,[25  6] ; [16  6],[23.98113208  7.01886792] ; [17.01886792  4.98113208],0
p2,1,0.5534,0.351262,[82 23] ; [61 21],[80.29411765 24.70588235] ; [62.70588235 19.29411765],0
a4,1,0.561816,0.336569,[44 62] ; [31 52],[42.06349206 63.93650794] ; [32.93650794 50.06349206],0
b5,1,0.579539,0.30698,[63 43] ; [46 37],[61.13227513 44.86772487] ; [47.86772487 35.13227513],0
a1,1,0.595567,0.281733,[  4 102] ; [ 2 81],[  3.36507937 102.63492063] ; [ 2.63492063 80.36507937],0
