Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00188,9.66315,[117  39] ; [10 13],[110.68156425  45.31843575] ; [16.31843575  6.68156425],0
p1,1,0.290646,1.116625,[ 20 136] ; [ 5 19],[ 21.66666667 134.33333333] ; [ 3.33333333 20.66666667],0
d3,1,0.310689,1.027743,[118  39] ; [15  8],[116.00555556  40.99444444] ; [16.99444444  6.00555556],0
n6,1,0.322493,0.97881,[138  16] ; [19  4],[136.59887006  17.40112994] ; [20.40112994  2.59887006],0
p9,1,0.353482,0.860916,[145  11] ; [21  3],[143.86666667  12.13333333] ; [22.13333333  1.86666667],0
u3,1,0.356859,0.848916,[17  8] ; [6 1],[17.96875  7.03125] ; [5.03125 1.96875],0
b4,1,0.369397,0.805692,[100  57] ; [13 11],[98.01657459 58.98342541] ; [14.98342541  9.01657459],0
p11,1,0.450706,0.568875,[128  29] ; [18  6],[126.64088398  30.35911602] ; [19.35911602  4.64088398],0
d2,1,0.474931,0.510481,[87 69] ; [11 12],[85.40782123 70.59217877] ; [12.59217877 10.40782123],0
a7,1,0.49624,0.462969,[109  48] ; [15  9],[107.55801105  49.44198895] ; [16.44198895  7.55801105],0
b5,1,0.591702,0.287695,[89 68] ; [15  9],[90.20994475 66.79005525] ; [13.79005525 10.20994475],0
s3,1,0.595066,0.282502,[111  41] ; [18  5],[112.04571429  39.95428571] ; [16.95428571  6.04571429],0
n3,1,0.634592,0.225885,[20 10] ; [4 3],[19.45945946 10.54054054] ; [4.54054054 2.45945946],0
a8,1,0.650449,0.205334,[ 21 124] ; [ 4 18],[ 21.70658683 123.29341317] ; [ 3.29341317 18.70658683],0
r1,1,0.681738,0.168177,[134  21] ; [20  4],[133.35195531  21.64804469] ; [20.64804469  3.35195531],0
b2,1,0.699493,0.149,[47 49] ; [7 9],[46.28571429 49.71428571] ; [7.71428571 8.28571429],0
b3,1,0.699493,0.149,[47 49] ; [7 9],[46.28571429 49.71428571] ; [7.71428571 8.28571429],0
v3,1,0.71362,0.134688,[81 75] ; [11 12],[80.17877095 75.82122905] ; [11.82122905 11.17877095],0
a1,1,0.718736,0.129707,[ 10 147] ; [ 2 22],[ 10.40883978 146.59116022] ; [ 1.59116022 22.40883978],0
p12,1,0.729908,0.119196,[ 22 135] ; [ 4 20],[ 22.55248619 134.44751381] ; [ 3.44751381 20.55248619],0
r4,1,0.754503,0.097786,[148   9] ; [23  1],[148.32596685   8.67403315] ; [22.67403315  1.32596685],0
b1,1,0.79264,0.069108,[61 96] ; [10 14],[61.58563536 95.41436464] ; [ 9.41436464 14.58563536],0
s8,1,0.842194,0.039636,[105  51] ; [15  8],[104.58100559  51.41899441] ; [15.41899441  7.58100559],0
p6,1,0.863912,0.029377,[80 73] ; [13 11],[80.38983051 72.61016949] ; [12.61016949 11.38983051],0
v2,1,0.874402,0.024986,[103  51] ; [15  8],[102.66666667  51.33333333] ; [15.33333333  7.66666667],0
a6,1,0.903824,0.0146,[97 59] ; [14  9],[96.73743017 59.26256983] ; [14.26256983  8.73743017],0
a4,1,0.905365,0.014134,[83 74] ; [13 11],[83.27071823 73.72928177] ; [12.72928177 11.27071823],0
p5,1,0.986588,0.000283,[ 39 118] ; [ 6 18],[ 39.03314917 117.96685083] ; [ 5.96685083 18.03314917],0
