Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,58.006053,[463 201] ; [48 88],[424.13 239.87] ; [86.87 49.13],1
p8,1,0.0,57.005992,[391 276] ; [ 33 107],[350.44361834 316.55638166] ; [73.55638166 66.44361834],1
p4,1,0.0,43.23362,[437 240] ; [47 90],[402.54054054 274.45945946] ; [81.45945946 55.54054054],1
p9,1,0.0,37.19523,[589  81] ; [92 45],[565.39033457 104.60966543] ; [115.60966543  21.39033457],1
p10,1,0.0,37.068031,[569 104] ; [85 52],[543.38518519 129.61481481] ; [110.61481481  26.38518519],1
p11,1,5e-06,20.775287,[555 125] ; [90 50],[534.87804878 145.12195122] ; [110.12195122  29.87804878],1
p3,1,9.2e-05,15.303652,[363 316] ; [49 90],[341.99022005 337.00977995] ; [70.00977995 68.99022005],1
d5,1,9.3e-05,15.276073,[568 110] ; [96 42],[551.70588235 126.29411765] ; [112.29411765  25.70588235],1
d3,1,0.000166,14.177938,[489 190] ; [77 61],[470.39657283 208.60342717] ; [95.60342717 42.39657283],1
n4,1,0.000252,13.400339,[541 136] ; [92 48],[524.52998776 152.47001224] ; [108.47001224  31.52998776],1
n5,1,0.000301,13.063642,[522 154] ; [87 52],[505.13374233 170.86625767] ; [103.86625767  35.13374233],1
p6,1,0.000399,12.535547,[265 403] ; [ 33 106],[246.6716233 421.3283767] ; [51.3283767 87.6716233],1
a7,1,0.001165,10.544595,[516 162] ; [88 52],[500.62591687 177.37408313] ; [103.37408313  36.62591687],0
a6,1,0.004457,8.087417,[482 197] ; [81 57],[467.90330477 211.09669523] ; [95.09669523 42.90330477],0
s1,1,0.005201,7.808293,[ 17 651] ; [ 10 128],[ 22.37717122 645.62282878] ; [  4.62282878 133.37717122],0
v1,1,0.005463,7.719467,[377 287] ; [60 77],[362.25717853 301.74282147] ; [74.74282147 62.25717853],0
a5,1,0.007495,7.150363,[516 164] ; [91 49],[503.36585366 176.63414634] ; [103.63414634  36.36585366],0
a3,1,0.009681,6.692591,[498 180] ; [87 52],[485.47123623 192.52876377] ; [99.52876377 39.47123623],0
b1,1,0.014373,5.991778,[241 439] ; [65 75],[253.75609756 426.24390244] ; [52.24390244 87.75609756],0
n6,1,0.016074,5.794741,[585  92] ; [109  30],[575.78186275 101.21813725] ; [118.21813725  20.78186275],0
d4,1,0.018115,5.584956,[568 110] ; [104  34],[558.35294118 119.64705882] ; [113.64705882  24.35294118],0
s3,1,0.028224,4.814345,[397 275] ; [67 70],[385.42398022 286.57601978] ; [78.57601978 58.42398022],0
r3,1,0.028784,4.780495,[668  10] ; [134   6],[664.73838631  13.26161369] ; [137.26161369   2.73838631],0
d1,1,0.038154,4.298126,[414 266] ; [72 68],[403.02439024 276.97560976] ; [82.97560976 57.02439024],0
a8,1,0.062792,3.462054,[ 93 518] ; [ 12 121],[ 86.22983871 524.77016129] ; [ 18.77016129 114.22983871],0
p5,1,0.077178,3.123346,[ 80 598] ; [  9 127],[ 74.13022113 603.86977887] ; [ 14.86977887 121.13022113],0
