Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,136.232231,[390  17] ; [16 24],[369.6689038  37.3310962] ; [36.3310962  3.6689038],1
b4,1,0.205337,1.604005,[237 171] ; [28 13],[240.80178174 167.19821826] ; [24.19821826 16.80178174],0
s2,1,0.222011,1.491326,[222 181] ; [18 22],[218.32957111 184.67042889] ; [21.67042889 18.32957111],0
r1,1,0.239909,1.381129,[336  69] ; [31 10],[333.26233184  71.73766816] ; [33.73766816  7.26233184],0
u2,1,0.241425,1.372257,[62 34] ; [9 9],[59.78947368 36.21052632] ; [11.21052632  6.78947368],0
r4,1,0.367786,0.81113,[375  33] ; [36  5],[373.46993318  34.53006682] ; [37.53006682  3.46993318],0
a6,1,0.483929,0.489995,[290 118] ; [27 14],[288.05345212 119.94654788] ; [28.94654788 12.05345212],0
d3,1,0.515937,0.422008,[298 110] ; [28 13],[296.23162584 111.76837416] ; [29.76837416 11.23162584],0
b5,1,0.626941,0.236232,[235 173] ; [22 19],[233.53229399 174.46770601] ; [23.46770601 17.53229399],0
r3,1,0.638603,0.220574,[392  14] ; [39  2],[391.46756152  14.53243848] ; [39.53243848  1.46756152],0
p1,1,0.712796,0.135501,[ 42 364] ; [ 5 36],[ 42.68903803 363.31096197] ; [ 4.31096197 36.68903803],0
r2,1,0.776863,0.080321,[378  24] ; [39  2],[378.40632054  23.59367946] ; [38.59367946  2.40632054],0
a1,1,0.792971,0.068882,[ 24 384] ; [ 2 39],[ 23.62583519 384.37416481] ; [ 2.37416481 38.62583519],0
v4,1,0.847373,0.037045,[392  12] ; [40  1],[392.19775281  11.80224719] ; [39.80224719  1.19775281],0
d2,1,0.856768,0.032577,[215 193] ; [21 20],[214.44988864 193.55011136] ; [21.55011136 19.44988864],0
s4,1,0.860475,0.030895,[ 66 336] ; [ 7 33],[ 66.39366516 335.60633484] ; [ 6.60633484 33.39366516],0
u3,1,0.864419,0.029156,[57 38] ; [11  8],[56.66666667 38.33333333] ; [11.33333333  7.66666667],0
u1,1,0.870738,0.026478,[ 84 324] ; [ 8 33],[ 83.59910913 324.40089087] ; [ 8.40089087 32.59910913],0
a7,1,0.897477,0.016602,[304 103] ; [31 10],[304.34151786 102.65848214] ; [30.65848214 10.34151786],0
n1,1,0.897685,0.016534,[25 38] ; [5 7],[25.2 37.8] ; [4.8 7.2],0
d5,1,0.918812,0.01039,[345  62] ; [35  6],[345.22321429  61.77678571] ; [34.77678571  6.22321429],0
n3,1,0.931697,0.007346,[47 15] ; [10  3],[47.12 14.88] ; [9.88 3.12],0
s3,1,0.975654,0.000931,[231 169] ; [23 17],[230.90909091 169.09090909] ; [23.09090909 16.90909091],0
