Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0114,6.401888,[9 2] ; [19 29],[5.22033898 5.77966102] ; [22.77966102 25.22033898],0
v2,1,0.020886,5.336274,[7 4] ; [13 35],[3.72881356 7.27118644] ; [16.27118644 31.72881356],0
a3,1,0.036128,4.391058,[9 2] ; [22 25],[5.87931034 5.12068966] ; [25.12068966 21.87931034],0
v1,1,0.037729,4.317219,[5 6] ; [ 8 40],[2.42372881 8.57627119] ; [10.57627119 37.42372881],0
d4,1,0.058025,3.592964,[9 1] ; [28 20],[6.37931034 3.62068966] ; [30.62068966 17.37931034],0
n6,1,0.071416,3.25018,[8 3] ; [20 27],[5.31034483 5.68965517] ; [22.68965517 24.31034483],0
r2,1,0.073308,3.20736,[8 2] ; [23 24],[5.43859649 4.56140351] ; [25.56140351 21.43859649],0
b5,1,0.082924,3.006642,[8 3] ; [21 27],[5.40677966 5.59322034] ; [23.59322034 24.40677966],0
s3,1,0.101714,2.678453,[ 1 10] ; [16 31],[3.22413793 7.77586207] ; [13.77586207 33.22413793],0
p3,1,0.102026,2.673578,[4 7] ; [ 7 40],[2.0862069 8.9137931] ; [ 8.9137931 38.0862069],0
v4,1,0.10755,2.589855,[8 3] ; [22 26],[5.59322034 5.40677966] ; [24.40677966 23.59322034],0
b1,1,0.233517,1.419309,[4 7] ; [27 21],[5.77966102 5.22033898] ; [25.22033898 22.77966102],0
p4,1,0.250778,1.318966,[1 9] ; [13 35],[2.4137931 7.5862069] ; [11.5862069 36.4137931],0
d1,1,0.299254,1.077516,[6 5] ; [18 30],[4.47457627 6.52542373] ; [19.52542373 28.47457627],0
d5,1,0.315652,1.006879,[8 3] ; [27 21],[6.52542373 4.47457627] ; [28.47457627 19.52542373],0
a7,1,0.348663,0.878315,[6 4] ; [21 27],[4.65517241 5.34482759] ; [22.34482759 25.65517241],0
r1,1,0.369355,0.805835,[5 6] ; [15 33],[3.72881356 7.27118644] ; [16.27118644 31.72881356],0
p11,1,0.38803,0.745106,[2 9] ; [15 33],[3.16949153 7.83050847] ; [13.83050847 34.16949153],0
a4,1,0.395063,0.723302,[5 6] ; [15 32],[3.79310345 7.20689655] ; [16.20689655 30.79310345],0
s7,1,0.395093,0.72321,[1 8] ; [11 35],[1.96363636 7.03636364] ; [10.03636364 35.96363636],0
a2,1,0.472535,0.516041,[2 9] ; [ 5 43],[1.30508475 9.69491525] ; [ 5.69491525 42.30508475],0
s1,1,0.472535,0.516041,[2 9] ; [ 5 43],[1.30508475 9.69491525] ; [ 5.69491525 42.30508475],0
u3,1,0.486339,0.484615,[1 1] ; [ 7 19],[0.57142857 1.42857143] ; [ 7.42857143 18.57142857],0
n4,1,0.48786,0.481243,[7 4] ; [25 23],[5.96610169 5.03389831] ; [26.03389831 21.96610169],0
s5,1,0.513155,0.427628,[ 1 10] ; [ 8 39],[1.70689655 9.29310345] ; [ 7.29310345 39.70689655],0
p10,1,0.526469,0.401203,[3 8] ; [ 9 39],[2.23728814 8.76271186] ; [ 9.76271186 38.23728814],0
n2,1,0.537397,0.380385,[3 2] ; [14 17],[2.36111111 2.63888889] ; [14.63888889 16.36111111],0
s6,1,0.53988,0.375761,[4 7] ; [13 35],[3.16949153 7.83050847] ; [13.83050847 34.16949153],0
a6,1,0.601723,0.272404,[6 5] ; [22 26],[5.22033898 5.77966102] ; [22.77966102 25.22033898],0
b2,1,0.70766,0.140625,[1 3] ; [11 21],[1.33333333 2.66666667] ; [10.66666667 21.33333333],0
b3,1,0.70766,0.140625,[1 3] ; [11 21],[1.33333333 2.66666667] ; [10.66666667 21.33333333],0
p6,1,0.719741,0.128741,[ 1 10] ; [ 6 40],[1.35087719 9.64912281] ; [ 5.64912281 40.35087719],0
s4,1,0.732545,0.116788,[2 9] ; [11 37],[2.42372881 8.57627119] ; [10.57627119 37.42372881],0
n1,1,0.733271,0.116129,[2 3] ; [10 21],[1.66666667 3.33333333] ; [10.33333333 20.66666667],0
d2,1,0.7591,0.094042,[5 5] ; [21 26],[4.56140351 5.43859649] ; [21.43859649 25.56140351],0
s2,1,0.759366,0.093828,[3 8] ; [11 37],[2.61016949 8.38983051] ; [11.38983051 36.61016949],0
p8,1,0.787235,0.072848,[3 8] ; [11 36],[2.65517241 8.34482759] ; [11.34482759 35.65517241],0
a5,1,0.818625,0.052585,[5 6] ; [20 28],[4.66101695 6.33898305] ; [20.33898305 27.66101695],0
n3,1,0.8891,0.019444,[2 3] ; [13 17],[2.14285714 2.85714286] ; [12.85714286 17.14285714],0
p1,1,0.895603,0.017218,[ 1 10] ; [ 5 43],[1.11864407 9.88135593] ; [ 4.88135593 43.11864407],0
r3,1,0.922448,0.009477,[4 6] ; [20 28],[4.13793103 5.86206897] ; [19.86206897 28.13793103],0
p7,1,0.938044,0.006042,[3 7] ; [15 33],[3.10344828 6.89655172] ; [14.89655172 33.10344828],0
p2,1,0.943956,0.004942,[4 7] ; [18 30],[4.10169492 6.89830508] ; [17.89830508 30.10169492],0
b4,1,0.981854,0.000517,[6 5] ; [26 22],[5.96610169 5.03389831] ; [26.03389831 21.96610169],0
n5,1,0.981854,0.000517,[6 5] ; [26 22],[5.96610169 5.03389831] ; [26.03389831 21.96610169],0
