Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.365986,[13 24] ; [121  35],[25.68911917 11.31088083] ; [108.31088083  47.68911917],1
p8,1,3.1e-05,17.369521,[14 22] ; [116  39],[24.5026178 11.4973822] ; [105.4973822  49.5026178],1
p11,1,0.002972,8.824642,[23 14] ; [131  25],[29.52331606  7.47668394] ; [124.47668394  31.52331606],0
p9,1,0.007451,7.160839,[29  7] ; [147   9],[33.  3.] ; [143.  13.],0
p12,1,0.021945,5.250102,[ 1 35] ; [ 28 128],[ 5.4375 30.5625] ; [ 23.5625 132.4375],0
a4,1,0.027621,4.851546,[12 25] ; [82 74],[18.02072539 18.97927461] ; [75.97927461 80.02072539],0
p2,1,0.029529,4.736504,[29  8] ; [142  14],[32.78238342  4.21761658] ; [138.21761658  17.78238342],0
p10,1,0.050371,3.82906,[28  8] ; [140  16],[31.5  4.5] ; [136.5  19.5],0
p7,1,0.056977,3.623261,[26  9] ; [135  20],[29.65789474  5.34210526] ; [131.34210526  23.65789474],0
s6,1,0.067333,3.346871,[23 13] ; [120  33],[27.23809524  8.76190476] ; [115.76190476  37.23809524],0
a5,1,0.080174,3.061362,[25 12] ; [126  30],[28.94818653  8.05181347] ; [122.05181347  33.94818653],0
b5,1,0.092766,2.825699,[28  9] ; [95 61],[23.58031088 13.41968912] ; [99.41968912 56.58031088],0
d3,1,0.096626,2.760373,[23 14] ; [118  38],[27.03108808  9.96891192] ; [113.96891192  42.03108808],0
d2,1,0.112271,2.521959,[16 21] ; [90 66],[20.32124352 16.67875648] ; [85.67875648 70.32124352],0
r1,1,0.118419,2.43811,[27 10] ; [131  25],[30.29015544  6.70984456] ; [127.70984456  28.29015544],0
a7,1,0.125336,2.349345,[25 12] ; [123  32],[28.52083333  8.47916667] ; [119.47916667  35.52083333],0
d5,1,0.127909,2.317706,[28  9] ; [134  22],[31.05699482  5.94300518] ; [130.94300518  25.05699482],0
s4,1,0.139178,2.187018,[ 3 34] ; [ 28 127],[ 5.97395833 31.02604167] ; [ 25.02604167 129.97395833],0
a2,1,0.1511,2.061111,[ 7 30] ; [ 48 108],[10.54404145 26.45595855] ; [ 44.45595855 111.54404145],0
d1,1,0.173282,1.854317,[20 17] ; [103  53],[23.58031088 13.41968912] ; [99.41968912 56.58031088],0
s5,1,0.192614,1.697509,[11 23] ; [66 82],[14.38461538 19.61538462] ; [62.61538462 85.38461538],0
r4,1,0.199957,1.642689,[32  5] ; [145  11],[33.93264249  3.06735751] ; [143.06735751  12.93264249],0
u1,1,0.249432,1.326484,[ 7 30] ; [ 44 112],[ 9.77720207 27.22279793] ; [ 41.22279793 114.77720207],0
s7,1,0.265607,1.239297,[20 15] ; [98 48],[22.81767956 12.18232044] ; [95.18232044 50.81767956],0
n4,1,0.396754,0.718142,[30  7] ; [135  21],[31.63212435  5.36787565] ; [133.36787565  22.63212435],0
n6,1,0.419622,0.651373,[32  5] ; [140  14],[33.31937173  3.68062827] ; [138.68062827  15.31937173],0
n5,1,0.426218,0.633108,[29  8] ; [130  25],[30.640625  6.359375] ; [128.359375  26.640625],0
v4,1,0.445208,0.582823,[36  1] ; [146   9],[35.07291667  1.92708333] ; [146.92708333   8.07291667],0
b1,1,0.445681,0.581611,[17 20] ; [61 95],[14.95336788 22.04663212] ; [63.04663212 92.95336788],0
b4,1,0.452231,0.565055,[22 15] ; [103  53],[23.96373057 13.03626943] ; [101.03626943  54.96373057],0
d4,1,0.461048,0.543349,[30  7] ; [134  22],[31.44041451  5.55958549] ; [132.55958549  23.44041451],0
a8,1,0.491016,0.474299,[ 4 30] ; [ 23 116],[ 5.30635838 28.69364162] ; [ 21.69364162 117.30635838],0
v3,1,0.491044,0.474237,[19 18] ; [87 64],[20.86170213 16.13829787] ; [85.13829787 65.86170213],0
u3,1,0.503657,0.447222,[7 3] ; [21 15],[6.08695652 3.91304348] ; [21.91304348 14.08695652],0
v1,1,0.578893,0.308028,[26 10] ; [118  36],[27.28421053  8.71578947] ; [116.71578947  37.28421053],0
u2,1,0.606431,0.265405,[7 3] ; [22 14],[6.30434783 3.69565217] ; [22.69565217 13.30434783],0
r3,1,0.674723,0.176127,[35  2] ; [149   6],[35.45833333  1.54166667] ; [148.54166667   6.45833333],0
n3,1,0.698908,0.14961,[9 2] ; [19  6],[8.55555556 2.44444444] ; [19.44444444  5.55555556],0
s8,1,0.718168,0.130255,[21 16] ; [93 62],[21.96875 15.03125] ; [92.03125 62.96875],0
