Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005967,7.560339,[23 20] ; [33 78],[15.63636364 27.36363636] ; [40.36363636 70.63636364],0
p8,1,0.006089,7.523909,[19 23] ; [26 88],[12.11538462 29.88461538] ; [32.88461538 81.11538462],0
r2,1,0.013684,6.078463,[41  2] ; [90 24],[35.87898089  7.12101911] ; [95.12101911 18.87898089],0
d3,1,0.069044,3.305601,[32 12] ; [65 49],[27.01265823 16.98734177] ; [69.98734177 44.01265823],0
v1,1,0.094686,2.792849,[20 24] ; [36 79],[15.49685535 28.50314465] ; [40.50314465 74.49685535],0
b4,1,0.139023,2.188736,[27 17] ; [56 60],[22.825 21.175] ; [60.175 55.825],0
b1,1,0.146041,2.11312,[19 25] ; [65 51],[23.1 20.9] ; [60.9 55.1],0
a4,1,0.146062,2.112901,[13 31] ; [48 66],[16.98734177 27.01265823] ; [44.01265823 69.98734177],0
v4,1,0.174216,1.846288,[37  7] ; [85 30],[33.76100629 10.23899371] ; [88.23899371 26.76100629],0
p5,1,0.189599,1.720729,[ 3 39] ; [  3 112],[ 1.60509554 40.39490446] ; [  4.39490446 110.60509554],0
s2,1,0.214442,1.54118,[17 27] ; [33 83],[13.75 30.25] ; [36.25 79.75],0
r4,1,0.228232,1.451845,[30 14] ; [67 49],[26.675 17.325] ; [70.325 45.675],0
n1,1,0.229849,1.441796,[ 3 11] ; [19 30],[4.88888889 9.11111111] ; [17.11111111 31.88888889],0
d4,1,0.247242,1.338819,[35  9] ; [81 34],[32.10062893 11.89937107] ; [83.89937107 31.10062893],0
p4,1,0.266144,1.236515,[17 23] ; [38 78],[14.1025641 25.8974359] ; [40.8974359 75.1025641],0
r1,1,0.281391,1.16036,[29 15] ; [65 50],[26.01257862 17.98742138] ; [67.98742138 47.01257862],0
n3,1,0.306342,1.04638,[11  5] ; [26 22],[9.25 6.75] ; [27.75 20.25],0
s5,1,0.329658,0.950241,[10 34] ; [18 94],[ 7.8974359 36.1025641] ; [20.1025641 91.8974359],0
b5,1,0.360559,0.835946,[30 14] ; [70 46],[27.5 16.5] ; [72.5 43.5],0
s6,1,0.399332,0.710338,[21 22] ; [48 68],[18.66037736 24.33962264] ; [50.33962264 65.66037736],0
n6,1,0.415336,0.663475,[28 16] ; [65 50],[25.73584906 18.26415094] ; [67.26415094 47.73584906],0
r3,1,0.43102,0.620072,[34 10] ; [81 33],[32.02531646 11.97468354] ; [82.97468354 31.02531646],0
p6,1,0.527051,0.400074,[ 7 35] ; [24 89],[ 8.4 33.6] ; [22.6 90.4],0
d2,1,0.556826,0.34523,[18 26] ; [53 62],[19.64779874 24.35220126] ; [51.35220126 63.64779874],0
a2,1,0.570697,0.321518,[ 7 37] ; [23 93],[ 8.25 35.75] ; [21.75 94.25],0
s4,1,0.570697,0.321518,[ 7 37] ; [23 93],[ 8.25 35.75] ; [21.75 94.25],0
u1,1,0.594309,0.283665,[ 3 41] ; [ 11 105],[ 3.85 40.15] ; [ 10.15 105.85],0
n2,1,0.603861,0.269211,[10  6] ; [27 22],[9.10769231 6.89230769] ; [27.89230769 21.10769231],0
n4,1,0.609071,0.26153,[27 17] ; [66 50],[25.575 18.425] ; [67.425 48.575],0
a5,1,0.609071,0.26153,[27 17] ; [66 50],[25.575 18.425] ; [67.425 48.575],0
p10,1,0.611454,0.258063,[19 23] ; [46 67],[17.61290323 24.38709677] ; [47.38709677 65.61290323],0
u2,1,0.632113,0.229206,[ 7 10] ; [17 32],[ 6.18181818 10.81818182] ; [17.81818182 31.18181818],0
p9,1,0.64333,0.214414,[22 20] ; [53 57],[20.72368421 21.27631579] ; [54.27631579 55.72368421],0
d1,1,0.655501,0.199035,[18 26] ; [52 64],[19.25 24.75] ; [50.75 65.25],0
p2,1,0.68338,0.166346,[22 20] ; [65 51],[23.12658228 18.87341772] ; [63.87341772 52.12658228],0
p1,1,0.686628,0.16276,[ 3 41] ; [  6 110],[ 2.475 41.525] ; [  6.525 109.475],0
a7,1,0.692478,0.156416,[28 16] ; [77 38],[29.05660377 14.94339623] ; [75.94339623 39.05660377],0
b3,1,0.699592,0.148897,[ 5 12] ; [22 42],[ 5.66666667 11.33333333] ; [21.33333333 42.66666667],0
b2,1,0.699592,0.148897,[ 5 12] ; [22 42],[ 5.66666667 11.33333333] ; [21.33333333 42.66666667],0
a6,1,0.742299,0.108116,[23 21] ; [64 52],[23.925 20.075] ; [63.075 52.925],0
n5,1,0.745997,0.104925,[24 20] ; [66 49],[24.90566038 19.09433962] ; [65.09433962 49.90566038],0
s1,1,0.76376,0.090329,[ 4 39] ; [  9 106],[ 3.53797468 39.46202532] ; [  9.46202532 105.53797468],0
u3,1,0.798748,0.065009,[ 6 11] ; [19 30],[ 6.43939394 10.56060606] ; [18.56060606 30.43939394],0
a3,1,0.815366,0.054527,[26 17] ; [66 47],[25.35897436 17.64102564] ; [66.64102564 46.35897436],0
s3,1,0.863707,0.029466,[18 25] ; [46 68],[17.52866242 25.47133758] ; [46.47133758 67.52866242],0
a1,1,0.925118,0.008834,[ 4 40] ; [ 10 106],[ 3.85 40.15] ; [ 10.15 105.85],0
d5,1,0.95022,0.003898,[30 14] ; [79 36],[30.16352201 13.83647799] ; [78.83647799 36.16352201],0
p7,1,0.962491,0.002212,[18 23] ; [50 65],[17.87179487 23.12820513] ; [50.12820513 64.87179487],0
p3,1,0.966393,0.001775,[13 29] ; [36 79],[13.10828025 28.89171975] ; [35.89171975 79.10828025],0
s7,1,0.971619,0.001266,[ 9 32] ; [24 84],[ 9.08053691 31.91946309] ; [23.91946309 84.08053691],0
a8,1,0.973579,0.001097,[ 3 38] ; [ 8 99],[ 3.0472973 37.9527027] ; [ 7.9527027 99.0472973],0
