Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.855805,[ 48 112] ; [71 28],[73.51351351 86.48648649] ; [45.48648649 53.51351351],1
p3,1,1e-06,24.425007,[ 32 130] ; [50 53],[ 50.12830189 111.87169811] ; [31.87169811 71.12830189],1
p6,1,3e-06,21.573617,[ 18 142] ; [36 67],[ 32.85171103 127.14828897] ; [21.14828897 81.85171103],1
p4,1,1e-05,19.481357,[ 45 115] ; [56 45],[61.91570881 98.08429119] ; [39.08429119 61.91570881],1
p2,1,0.00086,11.105993,[96 65] ; [81 21],[108.35361217  52.64638783] ; [68.64638783 33.35361217],1
p11,1,0.001521,10.053575,[97 65] ; [81 22],[108.81509434  53.18490566] ; [69.18490566 33.81509434],0
p10,1,0.005849,7.59613,[89 70] ; [73 27],[99.45173745 59.54826255] ; [62.54826255 37.45173745],0
r3,1,0.009587,6.710106,[132  29] ; [96  7],[139.04545455  21.95454545] ; [88.95454545 14.04545455],0
s6,1,0.012506,6.237654,[ 58 104] ; [51 48],[67.65517241 94.34482759] ; [41.34482759 57.65517241],0
p9,1,0.021503,5.285534,[96 63] ; [75 26],[104.57307692  54.42692308] ; [66.42692308 34.57307692],0
b3,1,0.029824,4.719424,[27 57] ; [ 8 44],[21.61764706 62.38235294] ; [13.38235294 38.61764706],0
b2,1,0.029824,4.719424,[27 57] ; [ 8 44],[21.61764706 62.38235294] ; [13.38235294 38.61764706],0
v4,1,0.030646,4.672686,[132  30] ; [93  9],[138.06818182  23.93181818] ; [86.93181818 15.06818182],0
n1,1,0.034002,4.494625,[23 41] ; [ 2 17],[19.27710843 44.72289157] ; [ 5.72289157 13.27710843],0
r4,1,0.034604,4.46461,[117  45] ; [86 17],[124.09811321  37.90188679] ; [78.90188679 24.09811321],0
s4,1,0.044758,4.027736,[ 29 132] ; [ 9 91],[ 23.44061303 137.55938697] ; [14.55938697 85.44061303],0
p12,1,0.07877,3.090095,[  4 158] ; [ 7 94],[  6.7756654 155.2243346] ; [ 4.2243346 96.7756654],0
