Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.00217,9.39956,[5 6] ; [ 8 69],[1.625 9.375] ; [11.375 65.625],0
s5,1,0.005644,7.660586,[5 5] ; [10 62],[1.82926829 8.17073171] ; [13.17073171 58.82926829],0
a6,1,0.044412,4.040816,[4 7] ; [52 25],[7. 4.] ; [49. 28.],0
s2,1,0.055498,3.667073,[8 3] ; [31 43],[5.04705882 5.95294118] ; [33.95294118 40.04705882],0
s1,1,0.055553,3.665404,[2 9] ; [ 3 74],[ 0.625 10.375] ; [ 4.375 72.625],0
v2,1,0.07484,3.173546,[3 8] ; [42 33],[5.75581395 5.24418605] ; [39.24418605 35.75581395],0
s6,1,0.082065,3.02352,[9 2] ; [40 34],[6.34117647 4.65882353] ; [42.65882353 31.34117647],0
p12,1,0.139609,2.182263,[2 8] ; [ 5 72],[0.8045977 9.1954023] ; [ 6.1954023 70.8045977],0
s3,1,0.142558,2.150129,[7 3] ; [34 41],[4.82352941 5.17647059] ; [36.17647059 38.82352941],0
u1,1,0.158869,1.984962,[3 8] ; [ 9 68],[1.5 9.5] ; [10.5 66.5],0
v1,1,0.204916,1.606989,[7 3] ; [37 39],[5.11627907 4.88372093] ; [38.88372093 37.11627907],0
n3,1,0.222969,1.48516,[1 3] ; [10  7],[2.0952381 1.9047619] ; [8.9047619 8.0952381],0
p11,1,0.256055,1.289964,[6 5] ; [55 22],[7.625 3.375] ; [53.375 23.625],0
r3,1,0.262193,1.257143,[9 2] ; [71  6],[10.  1.] ; [70.  7.],0
n2,1,0.291699,1.111765,[2 2] ; [13  4],[2.85714286 1.14285714] ; [12.14285714  4.85714286],0
r1,1,0.298446,1.081125,[7 4] ; [60 17],[8.375 2.625] ; [58.625 18.375],0
b1,1,0.299246,1.077551,[5 6] ; [23 54],[3.5 7.5] ; [24.5 52.5],0
p3,1,0.300223,1.073205,[6 5] ; [29 47],[4.42528736 6.57471264] ; [30.57471264 45.42528736],0
n1,1,0.314065,1.013503,[3 1] ; [8 9],[2.0952381 1.9047619] ; [8.9047619 8.0952381],0
s7,1,0.352688,0.863761,[6 5] ; [29 44],[4.58333333 6.41666667] ; [30.41666667 42.58333333],0
n4,1,0.421356,0.646531,[9 2] ; [54 23],[7.875 3.125] ; [55.125 21.875],0
a4,1,0.435699,0.607583,[3 8] ; [30 46],[4.17241379 6.82758621] ; [28.82758621 47.17241379],0
d3,1,0.447774,0.576279,[6 5] ; [51 26],[7.125 3.875] ; [49.875 27.125],0
n5,1,0.469221,0.52381,[9 2] ; [55 22],[8. 3.] ; [56. 21.],0
u2,1,0.473289,0.514286,[3 1] ; [18 14],[2.33333333 1.66666667] ; [18.66666667 13.33333333],0
v3,1,0.486488,0.484284,[5 6] ; [26 49],[3.96511628 7.03488372] ; [27.03488372 47.96511628],0
a7,1,0.520936,0.41204,[9 2] ; [56 21],[8.125 2.875] ; [56.875 20.125],0
a5,1,0.520936,0.41204,[9 2] ; [56 21],[8.125 2.875] ; [56.875 20.125],0
s8,1,0.544633,0.36702,[5 6] ; [27 48],[4.09302326 6.90697674] ; [27.90697674 47.09302326],0
d1,1,0.570202,0.322344,[7 4] ; [42 35],[6.125 4.875] ; [42.875 34.125],0
p4,1,0.570202,0.322344,[7 4] ; [42 35],[6.125 4.875] ; [42.875 34.125],0
p6,1,0.640722,0.2178,[3 8] ; [16 60],[2.40229885 8.59770115] ; [16.59770115 59.40229885],0
b5,1,0.683194,0.166553,[7 4] ; [44 33],[6.375 4.625] ; [44.625 32.375],0
r4,1,0.714748,0.133581,[10  1] ; [67 10],[9.625 1.375] ; [67.375  9.625],0
p10,1,0.753431,0.09867,[9 2] ; [59 17],[8.59770115 2.40229885] ; [59.40229885 16.59770115],0
a3,1,0.779643,0.078279,[7 4] ; [45 31],[6.57471264 4.42528736] ; [45.42528736 30.57471264],0
b2,1,0.792516,0.069193,[2 3] ; [15 29],[1.73469388 3.26530612] ; [15.26530612 28.73469388],0
b3,1,0.792516,0.069193,[2 3] ; [15 29],[1.73469388 3.26530612] ; [15.26530612 28.73469388],0
b4,1,0.804933,0.060993,[7 4] ; [46 31],[6.625 4.375] ; [46.375 30.625],0
d4,1,0.841658,0.039909,[9 2] ; [61 16],[8.75 2.25] ; [61.25 15.75],0
d5,1,0.859807,0.031195,[8 3] ; [54 23],[7.75 3.25] ; [54.25 22.75],0
d2,1,0.871832,0.026028,[5 6] ; [37 40],[5.25 5.75] ; [36.75 40.25],0
r2,1,0.881631,0.022172,[10  1] ; [71  6],[10.125  0.875] ; [70.875  6.125],0
s4,1,0.883837,0.021347,[ 1 10] ; [ 8 68],[1.13793103 9.86206897] ; [ 7.86206897 68.13793103],0
u3,1,0.906041,0.013932,[2 2] ; [17 15],[2.11111111 1.88888889] ; [16.88888889 15.11111111],0
a2,1,1.0,0.0,[2 9] ; [14 63],[2. 9.] ; [14. 63.],0
p2,1,1.0,0.0,[9 2] ; [63 14],[9. 2.] ; [63. 14.],0
