Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,81.746997,[235  50] ; [220 227],[177.15163934 107.84836066] ; [277.84836066 169.15163934],1
p7,1,0.0,72.151291,[238  43] ; [238 203],[185.25761773  95.74238227] ; [290.74238227 150.25761773],1
p3,1,0.0,50.895053,[195  90] ; [186 263],[147.9359673 137.0640327] ; [233.0640327 215.9359673],1
p8,1,0.0,43.781338,[199  86] ; [199 245],[155.59670782 129.40329218] ; [242.40329218 201.59670782],1
s7,1,0.0,26.604255,[175 100] ; [189 243],[141.58415842 133.41584158] ; [222.41584158 209.58415842],1
s8,1,0.0,25.264297,[169 116] ; [180 267],[135.88114754 149.11885246] ; [213.11885246 233.88114754],1
p5,1,1e-06,25.017444,[ 57 229] ; [ 33 410],[ 35.30864198 250.69135802] ; [ 54.69135802 388.30864198],1
s5,1,8e-06,19.910774,[125 147] ; [127 305],[ 97.36363636 174.63636364] ; [154.63636364 277.36363636],1
n4,1,3e-05,17.447197,[245  41] ; [324 123],[222.01091405  63.98908595] ; [346.98908595 100.01091405],1
v1,1,0.00017,14.139972,[182 100] ; [216 214],[157.63483146 124.36516854] ; [240.36516854 189.63483146],1
p12,1,0.000245,13.451128,[ 40 245] ; [ 27 421],[ 26.05047749 258.94952251] ; [ 40.94952251 407.05047749],1
p1,1,0.000272,13.256655,[ 38 247] ; [ 25 422],[ 24.52868852 260.47131148] ; [ 38.47131148 408.52868852],1
s6,1,0.00044,12.354166,[216  62] ; [289 153],[194.98611111  83.01388889] ; [310.01388889 131.98611111],1
s2,1,0.000543,11.961638,[175 110] ; [215 230],[152.26027397 132.73972603] ; [237.73972603 207.26027397],1
a1,1,0.001584,9.978348,[ 22 264] ; [ 12 437],[ 13.22993197 272.77006803] ; [ 20.77006803 428.22993197],0
n5,1,0.002536,9.114403,[236  48] ; [327 118],[219.33058985  64.66941015] ; [343.66941015 101.33058985],0
d1,1,0.00604,7.538478,[189  97] ; [251 198],[171.21088435 114.78911565] ; [268.78911565 180.21088435],0
u1,1,0.006617,7.373998,[ 66 220] ; [ 68 381],[ 52.1414966 233.8585034] ; [ 81.8585034 367.1414966],0
n6,1,0.00729,7.200122,[257  26] ; [374  72],[244.95610425  38.04389575] ; [386.04389575  59.95610425],0
p2,1,0.009847,6.662424,[258  28] ; [373  74],[246.20190996  39.79809004] ; [384.79809004  62.20190996],0
b2,1,0.011716,6.353417,[84 96] ; [ 91 171],[ 71.26696833 108.73303167] ; [103.73303167 158.26696833],0
b3,1,0.011716,6.353417,[84 96] ; [ 91 171],[ 71.26696833 108.73303167] ; [103.73303167 158.26696833],0
a4,1,0.014367,5.992506,[149 137] ; [192 256],[132.86920981 153.13079019] ; [208.13079019 239.86920981],0
