Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,113.660587,[319  25] ; [43 51],[284.31050228  59.68949772] ; [77.68949772 16.31050228],1
a4,1,0.020315,5.384638,[174 169] ; [35 59],[164.04347826 178.95652174] ; [44.95652174 49.04347826],0
u3,1,0.022823,5.18192,[45 34] ; [27  7],[50.33628319 28.66371681] ; [21.66371681 12.33628319],0
s2,1,0.040105,4.213431,[193 148] ; [42 52],[184.2183908 156.7816092] ; [50.7816092 43.2183908],0
d2,1,0.044781,4.026872,[186 157] ; [40 54],[177.38672769 165.61327231] ; [48.61327231 45.38672769],0
d5,1,0.049293,3.86536,[295  48] ; [73 21],[288.84210526  54.15789474] ; [79.15789474 14.84210526],0
b2,1,0.049966,3.842592,[ 97 126] ; [17 41],[ 90.46975089 132.53024911] ; [23.53024911 34.46975089],0
b3,1,0.049966,3.842592,[ 97 126] ; [17 41],[ 90.46975089 132.53024911] ; [23.53024911 34.46975089],0
s8,1,0.053753,3.720341,[187 154] ; [41 53],[178.73103448 162.26896552] ; [49.26896552 44.73103448],0
s6,1,0.057791,3.599674,[248  88] ; [60 34],[240.66976744  95.33023256] ; [67.33023256 26.66976744],0
n1,1,0.07524,3.164835,[25 27] ; [ 5 15],[21.66666667 30.33333333] ; [ 8.33333333 11.66666667],0
a2,1,0.077241,3.122023,[ 97 247] ; [18 76],[ 90.3196347 253.6803653] ; [24.6803653 69.3196347],0
b4,1,0.077429,3.118056,[192 152] ; [62 32],[199.48858447 144.51141553] ; [54.51141553 39.48858447],0
p12,1,0.105671,2.617799,[ 42 300] ; [ 6 88],[ 37.65137615 304.34862385] ; [10.34862385 83.65137615],0
a6,1,0.113685,2.502231,[241 102] ; [58 36],[234.68421053 108.31578947] ; [64.31578947 29.68421053],0
d1,1,0.132941,2.257818,[223 121] ; [53 41],[216.76712329 127.23287671] ; [59.23287671 34.76712329],0
s3,1,0.163636,1.940296,[206 136] ; [48 44],[200.15668203 141.84331797] ; [53.84331797 38.15668203],0
r3,1,0.256776,1.286054,[333  10] ; [89  5],[331.22654462  11.77345538] ; [90.77345538  3.22654462],0
p6,1,0.291052,1.11475,[167 174] ; [38 51],[162.56976744 178.43023256] ; [42.43023256 46.56976744],0
a5,1,0.296288,1.090829,[270  74] ; [69 25],[266.24657534  77.75342466] ; [72.75342466 21.24657534],0
b1,1,0.296976,1.087725,[144 200] ; [45 49],[148.43835616 195.56164384] ; [40.56164384 53.43835616],0
r2,1,0.313419,1.016211,[332  11] ; [87  5],[330.38390805  12.61609195] ; [88.61609195  3.38390805],0
s5,1,0.329705,0.950055,[137 194] ; [31 56],[133.03349282 197.96650718] ; [34.96650718 52.03349282],0
u2,1,0.406988,0.687583,[43 35] ; [21 12],[44.97297297 33.02702703] ; [19.02702703 13.97297297],0
s1,1,0.412344,0.672032,[  9 333] ; [ 4 90],[ 10.19724771 331.80275229] ; [ 2.80275229 91.19724771],0
n2,1,0.428567,0.626705,[41 11] ; [14  6],[39.72222222 12.27777778] ; [15.27777778  4.72222222],0
p7,1,0.456954,0.553345,[262  79] ; [68 25],[259.28571429  81.71428571] ; [70.71428571 22.28571429],0
d4,1,0.473282,0.514302,[285  58] ; [81 13],[287.27231121  55.72768879] ; [78.72768879 15.27231121],0
s4,1,0.486231,0.484855,[ 58 281] ; [19 75],[ 60.28406467 278.71593533] ; [16.71593533 77.28406467],0
p2,1,0.491231,0.473829,[304  39] ; [80 13],[302.09174312  40.90825688] ; [81.90825688 11.09174312],0
p1,1,0.520358,0.413184,[ 40 303] ; [13 79],[ 41.7908046 301.2091954] ; [11.2091954 80.7908046],0
d3,1,0.582212,0.302673,[235 109] ; [67 27],[237.18721461 106.81278539] ; [64.81278539 29.18721461],0
b5,1,0.615847,0.251748,[195 149] ; [56 38],[197.13242009 146.86757991] ; [53.86757991 40.13242009],0
n3,1,0.654548,0.200214,[39 13] ; [16  4],[39.72222222 12.27777778] ; [15.27777778  4.72222222],0
a7,1,0.782302,0.076353,[253  90] ; [68 26],[251.95194508  91.04805492] ; [69.04805492 24.95194508],0
a1,1,0.920794,0.009887,[ 21 323] ; [ 6 88],[ 21.20547945 322.79452055] ; [ 5.79452055 88.20547945],0
