Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.667097,[252   8] ; [27 12],[242.60869565  17.39130435] ; [36.39130435  2.60869565],1
a1,1,0.406897,0.68785,[ 15 245] ; [ 1 38],[ 13.91304348 246.08695652] ; [ 2.08695652 36.91304348],0
s6,1,0.412404,0.671859,[186  70] ; [30  8],[188.08163265  67.91836735] ; [27.91836735 10.08163265],0
s8,1,0.430243,0.622166,[142 114] ; [19 20],[139.71525424 116.28474576] ; [21.28474576 17.71525424],0
u2,1,0.456702,0.553966,[30 17] ; [4 4],[29.05454545 17.94545455] ; [4.94545455 3.05454545],0
v2,1,0.467201,0.528587,[184  69] ; [29  8],[185.82413793  67.17586207] ; [27.17586207  9.82413793],0
n6,1,0.508758,0.43662,[227  30] ; [33  6],[225.74324324  31.25675676] ; [34.25675676  4.74324324],0
p6,1,0.533946,0.386875,[120 134] ; [19 17],[121.74482759 132.25517241] ; [17.25517241 18.74482759],0
n1,1,0.537773,0.379683,[21 24] ; [4 7],[20.08928571 24.91071429] ; [4.91071429 6.08928571],0
u4,1,0.620949,0.244536,[ 11 249] ; [ 1 38],[ 10.43478261 249.56521739] ; [ 1.56521739 37.43478261],0
a3,1,0.640619,0.217933,[213  45] ; [31  8],[211.95959596  46.04040404] ; [32.04040404  6.95959596],0
s4,1,0.678392,0.171942,[ 39 215] ; [ 7 32],[ 39.87713311 214.12286689] ; [ 6.12286689 32.87713311],0
p11,1,0.722924,0.125709,[214  46] ; [33  6],[214.7826087  45.2173913] ; [32.2173913  6.7826087],0
s5,1,0.738521,0.111431,[112 139] ; [15 21],[111.06968641 139.93031359] ; [15.93031359 20.06968641],0
p5,1,0.760608,0.092831,[ 41 215] ; [ 7 32],[ 41.65423729 214.34576271] ; [ 6.34576271 32.65423729],0
b4,1,0.794814,0.067633,[159 101] ; [23 16],[158.26086957 101.73913043] ; [23.73913043 15.26086957],0
s2,1,0.797521,0.065821,[152 104] ; [24 15],[152.73220339 103.26779661] ; [23.26779661 15.73220339],0
v3,1,0.835699,0.043014,[138 109] ; [20 17],[137.41549296 109.58450704] ; [20.58450704 16.41549296],0
n2,1,0.846026,0.03771,[34 11] ; [8 3],[33.75 11.25] ; [8.25 2.75],0
u3,1,0.849224,0.036141,[31 16] ; [5 3],[30.76363636 16.23636364] ; [5.23636364 2.76363636],0
s1,1,0.932878,0.007094,[  6 250] ; [ 1 38],[  6.07457627 249.92542373] ; [ 0.92542373 38.07457627],0
d5,1,0.957257,0.002873,[251   7] ; [38  1],[251.05050505   6.94949495] ; [37.94949495  1.05050505],0
b5,1,0.975201,0.000966,[166  94] ; [25 14],[166.08695652  93.91304348] ; [24.91304348 14.08695652],0
s3,1,0.985778,0.000318,[150 105] ; [23 16],[150.05102041 104.94897959] ; [22.94897959 16.05102041],0
