Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.011778,6.343968,[ 7 13] ; [27 12],[11.52542373  8.47457627] ; [22.47457627 16.52542373],0
p10,1,0.028246,4.812998,[ 4 15] ; [20 19],[ 7.86206897 11.13793103] ; [16.13793103 22.86206897],0
p9,1,0.080588,3.053009,[ 5 13] ; [20 18],[8.03571429 9.96428571] ; [16.96428571 21.03571429],0
n1,1,0.087857,2.913201,[3 8] ; [14 10],[5.34285714 5.65714286] ; [11.65714286 12.34285714],0
d2,1,0.092281,2.834127,[ 4 16] ; [16 22],[ 6.89655172 13.10344828] ; [13.10344828 24.89655172],0
b1,1,0.114782,2.48711,[15  5] ; [21 18],[12.20338983  7.79661017] ; [23.79661017 15.20338983],0
s8,1,0.116703,2.461023,[ 1 19] ; [ 8 31],[ 3.05084746 16.94915254] ; [ 5.94915254 33.05084746],0
b5,1,0.119431,2.424773,[13  7] ; [17 22],[10.16949153  9.83050847] ; [19.83050847 19.16949153],0
p11,1,0.209344,1.575957,[ 4 16] ; [14 25],[ 6.10169492 13.89830508] ; [11.89830508 27.10169492],0
p12,1,0.218435,1.514621,[ 2 18] ; [ 1 38],[ 1.01694915 18.98305085] ; [ 1.98305085 37.01694915],0
p8,1,0.251417,1.315415,[ 4 15] ; [14 25],[ 5.89655172 13.10344828] ; [12.10344828 26.89655172],0
p7,1,0.279731,1.168395,[ 9 11] ; [11 25],[ 7.14285714 12.85714286] ; [12.85714286 23.14285714],0
d4,1,0.31392,1.014111,[12  8] ; [18 21],[10.16949153  9.83050847] ; [19.83050847 19.16949153],0
a4,1,0.314609,1.011227,[ 8 12] ; [10 27],[ 6.31578947 13.68421053] ; [11.68421053 25.31578947],0
v3,1,0.32597,0.96484,[ 3 17] ; [10 28],[ 4.48275862 15.51724138] ; [ 8.51724138 29.48275862],0
v2,1,0.342464,0.901186,[ 5 14] ; [ 6 32],[ 3.66666667 15.33333333] ; [ 7.33333333 30.66666667],0
p1,1,0.34681,0.885095,[ 1 19] ; [ 5 34],[ 2.03389831 17.96610169] ; [ 3.96610169 35.03389831],0
u3,1,0.346912,0.884722,[2 8] ; [ 6 10],[3.07692308 6.92307692] ; [ 4.92307692 11.07692308],0
n3,1,0.387556,0.746596,[4 7] ; [12 11],[5.17647059 5.82352941] ; [10.82352941 12.17647059],0
n4,1,0.395877,0.720814,[10 10] ; [24 15],[11.52542373  8.47457627] ; [22.47457627 16.52542373],0
d5,1,0.406073,0.690268,[ 9 11] ; [22 17],[10.50847458  9.49152542] ; [20.49152542 18.50847458],0
s4,1,0.467814,0.527134,[ 4 16] ; [ 5 34],[ 3.05084746 16.94915254] ; [ 5.94915254 33.05084746],0
p5,1,0.507866,0.438462,[ 1 18] ; [ 4 34],[ 1.66666667 17.33333333] ; [ 3.33333333 34.66666667],0
v1,1,0.510501,0.43304,[ 5 15] ; [13 26],[ 6.10169492 13.89830508] ; [11.89830508 27.10169492],0
a5,1,0.519977,0.413939,[ 9 11] ; [21 18],[10.16949153  9.83050847] ; [19.83050847 19.16949153],0
r1,1,0.524913,0.404229,[ 7 13] ; [17 22],[ 8.13559322 11.86440678] ; [15.86440678 23.13559322],0
a1,1,0.56741,0.327036,[ 2 18] ; [ 6 33],[ 2.71186441 17.28813559] ; [ 5.28813559 33.71186441],0
a3,1,0.569295,0.323864,[10  9] ; [23 15],[11.  8.] ; [22. 16.],0
p4,1,0.591565,0.287907,[ 7 13] ; [11 28],[ 6.10169492 13.89830508] ; [11.89830508 27.10169492],0
n5,1,0.591565,0.287907,[13  7] ; [28 11],[13.89830508  6.10169492] ; [27.10169492 11.89830508],0
a2,1,0.593777,0.284485,[ 3 17] ; [ 4 35],[ 2.37288136 17.62711864] ; [ 4.62711864 34.37288136],0
u1,1,0.624546,0.23953,[ 1 19] ; [ 1 38],[ 0.6779661 19.3220339] ; [ 1.3220339 37.6779661],0
n2,1,0.632124,0.229191,[5 6] ; [13 11],[5.65714286 5.34285714] ; [12.34285714 11.65714286],0
d1,1,0.643241,0.214528,[ 5 15] ; [12 27],[ 5.76271186 14.23728814] ; [11.23728814 27.76271186],0
u2,1,0.648206,0.20817,[4 6] ; [ 5 11],[3.46153846 6.53846154] ; [ 5.53846154 10.46153846],0
a7,1,0.652214,0.20312,[ 8 12] ; [18 21],[ 8.81355932 11.18644068] ; [17.18644068 21.81355932],0
s2,1,0.65467,0.200063,[ 4 16] ; [ 6 33],[ 3.38983051 16.61016949] ; [ 6.61016949 32.38983051],0
n6,1,0.717201,0.13119,[ 9 11] ; [19 19],[ 9.65517241 10.34482759] ; [18.34482759 19.65517241],0
p3,1,0.749195,0.102209,[ 5 15] ; [11 27],[ 5.51724138 14.48275862] ; [10.48275862 27.51724138],0
p6,1,0.758273,0.09471,[ 3 16] ; [ 5 34],[ 2.62068966 16.37931034] ; [ 5.37931034 33.62068966],0
a6,1,0.779437,0.07843,[10 10] ; [18 21],[ 9.49152542 10.50847458] ; [18.50847458 20.49152542],0
d3,1,0.786608,0.073288,[ 9 11] ; [19 20],[ 9.49152542 10.50847458] ; [18.50847458 20.49152542],0
