Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000111,14.937116,[21 27] ; [45 11],[30.46153846 17.53846154] ; [35.53846154 20.46153846],1
d1,1,0.000891,11.04059,[22 28] ; [43 14],[30.37383178 19.62616822] ; [34.62616822 22.37383178],1
d2,1,0.00153,10.041615,[18 32] ; [38 19],[26.1682243 23.8317757] ; [29.8317757 27.1682243],0
s6,1,0.004404,8.109317,[33 13] ; [52  4],[38.33333333  7.66666667] ; [46.66666667  9.33333333],0
p5,1,0.004666,8.004384,[ 1 49] ; [11 46],[ 5.60747664 44.39252336] ; [ 6.39252336 50.60747664],0
s2,1,0.007544,7.138567,[28 20] ; [46 10],[34.15384615 13.84615385] ; [39.84615385 16.15384615],0
s3,1,0.008675,6.888625,[30 19] ; [47  9],[35.93333333 13.06666667] ; [41.06666667 14.93333333],0
r4,1,0.010424,6.560919,[39 11] ; [54  3],[43.45794393  6.54205607] ; [49.54205607  7.45794393],0
u1,1,0.015415,5.868377,[ 6 44] ; [18 39],[11.21495327 38.78504673] ; [12.78504673 44.21495327],0
p4,1,0.020004,5.411549,[27 23] ; [43 14],[32.71028037 17.28971963] ; [37.28971963 19.71028037],0
p7,1,0.023558,5.126863,[27 23] ; [42 14],[32.54716981 17.45283019] ; [36.45283019 19.54716981],0
r3,1,0.024389,5.066753,[41  8] ; [55  2],[44.37735849  4.62264151] ; [51.62264151  5.37735849],0
p9,1,0.025934,4.960387,[39 11] ; [53  4],[42.99065421  7.00934579] ; [49.00934579  7.99065421],0
a3,1,0.031652,4.617228,[31 19] ; [46 11],[35.98130841 14.01869159] ; [41.01869159 15.98130841],0
s5,1,0.043802,4.064165,[18 26] ; [32 20],[22.91666667 21.08333333] ; [27.08333333 24.91666667],0
n6,1,0.046939,3.947584,[40 10] ; [53  4],[43.45794393  6.54205607] ; [49.54205607  7.45794393],0
d4,1,0.048027,3.90903,[34 16] ; [48  9],[38.31775701 11.68224299] ; [43.68224299 13.31775701],0
v3,1,0.048854,3.880368,[10 38] ; [22 35],[14.62857143 33.37142857] ; [17.37142857 39.62857143],0
p10,1,0.063033,3.455722,[38 12] ; [51  6],[41.58878505  8.41121495] ; [47.41121495  9.58878505],0
p6,1,0.065129,3.401711,[17 33] ; [29 27],[21.69811321 28.30188679] ; [24.30188679 31.69811321],0
d5,1,0.074533,3.180266,[36 14] ; [49  8],[39.71962617 10.28037383] ; [45.28037383 11.71962617],0
b1,1,0.10571,2.617211,[16 34] ; [27 30],[20.09345794 29.90654206] ; [22.90654206 34.09345794],0
p8,1,0.109641,2.559382,[23 26] ; [35 21],[27.06666667 21.93333333] ; [30.93333333 25.06666667],0
r2,1,0.119966,2.417763,[42  7] ; [53  3],[44.33333333  4.66666667] ; [50.66666667  5.33333333],0
v4,1,0.120719,2.407962,[45  4] ; [56  1],[46.68867925  2.31132075] ; [54.31132075  2.68867925],0
p12,1,0.123624,2.370797,[ 2 48] ; [ 7 50],[ 4.20560748 45.79439252] ; [ 4.79439252 52.20560748],0
v1,1,0.151353,2.058559,[22 28] ; [33 24],[25.70093458 24.29906542] ; [29.29906542 27.70093458],0
u3,1,0.176783,1.82446,[ 9 10] ; [8 3],[10.76666667  8.23333333] ; [6.23333333 4.76666667],0
r1,1,0.19227,1.700135,[37 13] ; [48  9],[39.71962617 10.28037383] ; [45.28037383 11.71962617],0
p1,1,0.200328,1.639984,[ 2 48] ; [ 6 51],[ 3.73831776 46.26168224] ; [ 4.26168224 52.73831776],0
a2,1,0.219366,1.508512,[ 9 41] ; [16 41],[11.68224299 38.31775701] ; [13.31775701 43.68224299],0
n5,1,0.275802,1.187662,[40 10] ; [50  7],[42.05607477  7.94392523] ; [47.94392523  9.05607477],0
p11,1,0.288547,1.126389,[36 14] ; [46 11],[38.31775701 11.68224299] ; [43.68224299 13.31775701],0
n3,1,0.314648,1.011065,[9 3] ; [10  1],[9.91304348 2.08695652] ; [9.08695652 1.91304348],0
a5,1,0.398356,0.713282,[35 15] ; [44 13],[36.91588785 13.08411215] ; [42.08411215 14.91588785],0
u2,1,0.51043,0.433185,[ 8 11] ; [6 5],[ 8.86666667 10.13333333] ; [5.13333333 5.86666667],0
b2,1,0.547685,0.361481,[ 4 21] ; [ 8 28],[ 4.91803279 20.08196721] ; [ 7.08196721 28.91803279],0
b3,1,0.547685,0.361481,[ 4 21] ; [ 8 28],[ 4.91803279 20.08196721] ; [ 7.08196721 28.91803279],0
n1,1,0.55409,0.350041,[3 9] ; [4 7],[3.65217391 8.34782609] ; [3.34782609 7.65217391],0
v2,1,0.601508,0.272727,[22 27] ; [28 28],[23.33333333 25.66666667] ; [26.66666667 29.33333333],0
s1,1,0.606649,0.265083,[ 3 46] ; [ 5 52],[ 3.69811321 45.30188679] ; [ 4.30188679 52.69811321],0
p2,1,0.730082,0.119036,[39 11] ; [46 11],[39.71962617 10.28037383] ; [45.28037383 11.71962617],0
a6,1,0.754819,0.097526,[31 19] ; [37 20],[31.77570093 18.22429907] ; [36.22429907 20.77570093],0
a8,1,0.799658,0.064409,[ 3 44] ; [ 4 48],[ 3.32323232 43.67676768] ; [ 3.67676768 48.32323232],0
b4,1,0.866987,0.028052,[28 22] ; [31 26],[27.57009346 22.42990654] ; [31.42990654 25.57009346],0
a1,1,0.893684,0.017861,[ 2 48] ; [ 2 55],[ 1.86915888 48.13084112] ; [ 2.13084112 54.86915888],0
n2,1,0.901321,0.015374,[9 3] ; [8 3],[8.86956522 3.13043478] ; [8.13043478 2.86956522],0
a4,1,0.907699,0.013442,[24 26] ; [28 29],[24.29906542 25.70093458] ; [27.70093458 29.29906542],0
a7,1,0.921627,0.00968,[32 18] ; [37 20],[32.24299065 17.75700935] ; [36.75700935 20.24299065],0
p3,1,0.991219,0.000121,[29 21] ; [33 24],[28.97196262 21.02803738] ; [33.02803738 23.97196262],0
b5,1,0.991219,0.000121,[29 21] ; [33 24],[28.97196262 21.02803738] ; [33.02803738 23.97196262],0
d3,1,0.993567,6.5e-05,[36 14] ; [41 16],[35.98130841 14.01869159] ; [41.01869159 15.98130841],0
