Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.56034,[185  66] ; [29 53],[161.3033033  89.6966967] ; [52.6966967 29.3033033],1
p6,1,1.7e-05,18.479516,[139 112] ; [23 59],[122.10810811 128.89189189] ; [39.89189189 42.10810811],1
p11,1,4.5e-05,16.652306,[220  33] ; [55 27],[207.68656716  45.31343284] ; [67.31343284 14.68656716],1
r3,1,0.000154,14.323075,[250   3] ; [74  8],[244.69253731   8.30746269] ; [79.30746269  2.69253731],1
p10,1,0.000237,13.515967,[231  19] ; [62 18],[221.96969697  28.03030303] ; [71.03030303  8.96969697],1
p3,1,0.000351,12.778251,[170  83] ; [37 45],[156.33134328  96.66865672] ; [50.66865672 31.33134328],1
a5,1,0.000683,11.533717,[211  42] ; [54 28],[200.13432836  52.86567164] ; [64.86567164 17.13432836],1
s5,1,0.001604,9.955529,[120 124] ; [21 53],[108.18867925 135.81132075] ; [32.81132075 41.18867925],0
p4,1,0.00695,7.285801,[193  60] ; [50 32],[183.51940299  69.48059701] ; [59.48059701 22.51940299],0
b5,1,0.011577,6.3746,[139 114] ; [58 24],[148.77910448 104.22089552] ; [48.22089552 33.77910448],0
p5,1,0.025803,4.969181,[ 48 204] ; [ 7 75],[ 41.49700599 210.50299401] ; [13.50299401 68.49700599],0
r4,1,0.042081,4.131948,[239  14] ; [72 10],[234.87462687  18.12537313] ; [76.12537313  5.87462687],0
u3,1,0.042567,4.112516,[28 19] ; [17  3],[31.56716418 15.43283582] ; [13.43283582  6.56716418],0
b2,1,0.053297,3.734594,[83 86] ; [18 35],[76.88738739 92.11261261] ; [24.11261261 28.88738739],0
b3,1,0.053297,3.734594,[83 86] ; [18 35],[76.88738739 92.11261261] ; [24.11261261 28.88738739],0
d2,1,0.06442,3.419768,[134 119] ; [53 29],[141.22686567 111.77313433] ; [45.77313433 36.22686567],0
v1,1,0.065065,3.403334,[161  87] ; [41 36],[154.14153846  93.85846154] ; [47.85846154 29.14153846],0
p9,1,0.100922,2.690915,[235  17] ; [70 10],[231.5060241  20.4939759] ; [73.4939759  6.5060241],0
d3,1,0.108239,2.579749,[184  69] ; [52 30],[178.23283582  74.76716418] ; [57.76716418 24.23283582],0
s7,1,0.142498,2.150776,[191  53] ; [54 23],[186.2305296  57.7694704] ; [58.7694704 18.2305296],0
n2,1,0.173568,1.851852,[34 11] ; [15 10],[31.5 13.5] ; [17.5  7.5],0
n3,1,0.173568,1.851852,[34 11] ; [15 10],[31.5 13.5] ; [17.5  7.5],0
a1,1,0.175134,1.838437,[ 16 237] ; [ 2 80],[ 13.59402985 239.40597015] ; [ 4.40597015 77.59402985],0
a8,1,0.185383,1.753936,[ 47 187] ; [ 9 60],[ 43.24752475 190.75247525] ; [12.75247525 56.24752475],0
r1,1,0.193969,1.687215,[216  34] ; [66 16],[212.34939759  37.65060241] ; [69.65060241 12.34939759],0
v3,1,0.195684,1.674298,[123 123] ; [32 45],[118.0495356 127.9504644] ; [36.9504644 40.0495356],0
r2,1,0.22016,1.50333,[238  10] ; [75  6],[235.93920973  12.06079027] ; [77.06079027  3.93920973],0
a3,1,0.225466,1.469237,[206  46] ; [62 20],[202.20359281  49.79640719] ; [65.79640719 16.20359281],0
n4,1,0.236415,1.401844,[213  38] ; [65 17],[209.54354354  41.45645646] ; [68.45645646 13.54354354],0
n5,1,0.272761,1.20281,[206  45] ; [62 19],[202.61445783  48.38554217] ; [65.38554217 15.61445783],0
b1,1,0.319075,0.992735,[102 151] ; [28 54],[ 98.17910448 154.82089552] ; [31.82089552 50.17910448],0
s2,1,0.320567,0.986632,[177  74] ; [61 19],[180.47734139  70.52265861] ; [57.52265861 22.47734139],0
s3,1,0.346368,0.88672,[183  66] ; [63 17],[186.18237082  62.81762918] ; [59.81762918 20.18237082],0
a7,1,0.348993,0.877115,[177  75] ; [62 20],[180.32335329  71.67664671] ; [58.67664671 23.32335329],0
