Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.179073,[26 39] ; [79 13],[43.47133758 21.52866242] ; [61.52866242 30.47133758],1
n6,1,4.7e-05,16.547611,[32 33] ; [73 18],[43.75 21.25] ; [61.25 29.75],1
s8,1,0.016293,5.771016,[ 9 55] ; [28 63],[15.27741935 48.72258065] ; [21.72258065 69.27741935],0
r3,1,0.035293,4.430924,[61  4] ; [75 16],[56.66666667  8.33333333] ; [79.33333333 11.66666667],0
p10,1,0.075734,3.154143,[12 53] ; [28 62],[16.77419355 48.22580645] ; [23.22580645 66.77419355],0
a8,1,0.079491,3.075269,[ 2 60] ; [ 9 72],[ 4.76923077 57.23076923] ; [ 6.23076923 74.76923077],0
s6,1,0.107978,2.583572,[24 40] ; [46 45],[28.90322581 35.09677419] ; [41.09677419 49.90322581],0
a6,1,0.114693,2.488341,[35 30] ; [61 31],[39.74522293 25.25477707] ; [56.25477707 35.74522293],0
a1,1,0.155616,2.016321,[ 2 63] ; [ 8 84],[ 4.14012739 60.85987261] ; [ 5.85987261 86.14012739],0
b3,1,0.186827,1.74246,[ 8 28] ; [21 39],[10.875 25.125] ; [18.125 41.875],0
b2,1,0.186827,1.74246,[ 8 28] ; [21 39],[10.875 25.125] ; [18.125 41.875],0
s7,1,0.208927,1.578843,[15 44] ; [31 57],[18.46258503 40.53741497] ; [27.53741497 60.46258503],0
v2,1,0.224551,1.47505,[30 34] ; [33 56],[26.35294118 37.64705882] ; [36.64705882 52.35294118],0
d1,1,0.237786,1.393673,[27 38] ; [47 45],[30.63694268 34.36305732] ; [43.36305732 48.63694268],0
p1,1,0.240114,1.379925,[ 3 61] ; [ 9 83],[ 4.92307692 59.07692308] ; [ 7.07692308 84.92307692],0
r4,1,0.248623,1.331025,[55 10] ; [71 21],[52.1656051 12.8343949] ; [73.8343949 18.1656051],0
u3,1,0.253098,1.306122,[18 10] ; [18 18],[15.75 12.25] ; [20.25 15.75],0
d2,1,0.308275,1.038051,[30 35] ; [49 41],[33.12903226 31.87096774] ; [45.87096774 44.12903226],0
s2,1,0.309107,1.034488,[19 46] ; [33 56],[21.94805195 43.05194805] ; [30.05194805 58.94805195],0
u1,1,0.325055,0.968496,[ 7 58] ; [15 77],[ 9.10828025 55.89171975] ; [12.89171975 79.10828025],0
a7,1,0.36664,0.81502,[39 26] ; [61 30],[41.66666667 23.33333333] ; [58.33333333 32.66666667],0
n1,1,0.374545,0.78853,[ 8 16] ; [14 17],[ 9.6 14.4] ; [12.4 18.6],0
s3,1,0.399528,0.709746,[27 38] ; [44 47],[29.58333333 35.41666667] ; [41.41666667 49.58333333],0
p11,1,0.411119,0.675563,[31 34] ; [50 42],[33.53503185 31.46496815] ; [47.46496815 44.53503185],0
s4,1,0.424112,0.638894,[11 54] ; [11 78],[ 9.28571429 55.71428571] ; [12.71428571 76.28571429],0
v1,1,0.459913,0.546106,[21 44] ; [35 57],[23.18471338 41.81528662] ; [32.81528662 59.18471338],0
a5,1,0.47152,0.518412,[38 27] ; [59 33],[40.15923567 24.84076433] ; [56.84076433 35.15923567],0
v3,1,0.495844,0.463821,[18 43] ; [32 60],[19.93464052 41.06535948] ; [30.06535948 61.93464052],0
n3,1,0.50311,0.44837,[14  8] ; [18 15],[12.8  9.2] ; [19.2 13.8],0
d3,1,0.526231,0.401664,[37 28] ; [57 35],[38.91719745 26.08280255] ; [55.08280255 36.91719745],0
