Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,90.828117,[244 108] ; [ 39 122],[194.18323587 157.81676413] ; [88.81676413 72.18323587],1
u2,1,0.258595,1.276261,[59 31] ; [25 20],[56. 34.] ; [28. 17.],0
a7,1,0.262736,1.254283,[267  84] ; [115  46],[261.87890625  89.12109375] ; [120.12109375  40.87890625],0
u3,1,0.266173,1.236364,[58 30] ; [27 21],[55. 33.] ; [30. 18.],0
a8,1,0.299184,1.077828,[ 44 278] ; [ 25 119],[ 47.67811159 274.32188841] ; [ 21.32188841 122.67811159],0
a3,1,0.405034,0.69333,[261  91] ; [113  47],[257.125  94.875] ; [116.875  43.125],0
r3,1,0.453954,0.56076,[342   9] ; [153   6],[340.67647059  10.32352941] ; [154.32352941   4.67647059],0
p9,1,0.469503,0.523144,[319  31] ; [139  17],[316.79841897  33.20158103] ; [141.20158103  14.79841897],0
p11,1,0.479975,0.49892,[287  65] ; [127  34],[284.07017544  67.92982456] ; [129.92982456  31.07017544],0
r2,1,0.509019,0.436083,[330  18] ; [151   6],[331.46138614  16.53861386] ; [149.53861386   7.46138614],0
n1,1,0.565919,0.329559,[27 38] ; [17 30],[25.53571429 39.46428571] ; [18.46428571 28.53571429],0
s4,1,0.583955,0.299885,[ 73 275] ; [ 30 129],[ 70.69822485 277.30177515] ; [ 32.30177515 126.69822485],0
s1,1,0.585034,0.298167,[ 12 336] ; [  4 154],[ 11.00395257 336.99604743] ; [  4.99604743 153.00395257],0
v4,1,0.587869,0.293684,[339  12] ; [155   4],[339.98823529  11.01176471] ; [154.01176471   4.98823529],0
n3,1,0.62968,0.232495,[45 19] ; [35 12],[46.12612613 17.87387387] ; [33.87387387 13.12612613],0
a6,1,0.633713,0.227059,[245 107] ; [108  52],[242.6875 109.3125] ; [110.3125  49.6875],0
s3,1,0.70561,0.142701,[246 102] ; [115  44],[247.78698225 100.21301775] ; [113.21301775  45.78698225],0
b3,1,0.86703,0.028033,[ 81 140] ; [31 56],[ 80.36363636 140.63636364] ; [31.63636364 55.36363636],0
b2,1,0.86703,0.028033,[ 81 140] ; [31 56],[ 80.36363636 140.63636364] ; [31.63636364 55.36363636],0
b4,1,0.985556,0.000328,[208 144] ; [95 66],[207.90643275 144.09356725] ; [95.09356725 65.90643275],0
