Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,144.493153,[20 46] ; [311  26],[54.20843672 11.79156328] ; [276.79156328  60.20843672],1
p2,1,0.0,25.781506,[43 24] ; [298  38],[56.69230769 10.30769231] ; [284.30769231  51.69230769],1
n5,1,0.000205,13.787427,[36 31] ; [256  81],[48.42574257 18.57425743] ; [243.57425743  93.42574257],1
p8,1,0.000425,12.42113,[20 47] ; [179 156],[33.16666667 33.83333333] ; [165.83333333 169.16666667],1
p3,1,0.000674,11.560096,[16 50] ; [159 180],[28.51851852 37.48148148] ; [146.48148148 192.51851852],1
p4,1,0.001903,9.64087,[25 42] ; [196 142],[36.56049383 30.43950617] ; [184.43950617 153.56049383],0
s6,1,0.002542,9.110014,[23 44] ; [180 150],[34.25944584 32.74055416] ; [168.74055416 161.25944584],0
n6,1,0.005425,7.731999,[48 18] ; [292  46],[55.54455446 10.45544554] ; [284.45544554  53.54455446],0
s1,1,0.009597,6.708171,[ 4 62] ; [  4 332],[ 1.31343284 64.68656716] ; [  6.68656716 329.31343284],0
v4,1,0.01434,5.995856,[58  8] ; [321  15],[62.2238806  3.7761194] ; [316.7761194  19.2238806],0
b1,1,0.014673,5.955367,[31 36] ; [105 235],[22.38820639 44.61179361] ; [113.61179361 226.38820639],0
d3,1,0.014673,5.955367,[36 31] ; [235 105],[44.61179361 22.38820639] ; [226.38820639 113.61179361],0
p5,1,0.015542,5.853932,[ 1 66] ; [ 37 302],[ 6.27093596 60.72906404] ; [ 31.72906404 307.27093596],0
v2,1,0.017046,5.691656,[26 39] ; [182 142],[34.75578406 30.24421594] ; [173.24421594 150.75578406],0
a7,1,0.022014,5.244691,[40 26] ; [253  87],[47.63054187 18.36945813] ; [245.36945813  94.63054187],0
d5,1,0.023463,5.133905,[44 23] ; [267  73],[51.1965602 15.8034398] ; [259.8034398  80.1965602],0
v1,1,0.027221,4.876756,[24 43] ; [167 163],[32.23425693 34.76574307] ; [158.76574307 171.23425693],0
p6,1,0.034039,4.492723,[12 54] ; [104 230],[19.14 46.86] ; [ 96.86 237.14],0
r4,1,0.036159,4.389607,[53 14] ; [301  39],[58.27518428  8.72481572] ; [295.72481572  44.27518428],0
a3,1,0.041425,4.158559,[36 31] ; [227 113],[43.29484029 23.70515971] ; [219.70515971 120.29484029],0
a5,1,0.042871,4.100483,[38 29] ; [236 104],[45.10565111 21.89434889] ; [228.89434889 111.10565111],0
r3,1,0.066606,3.364746,[60  6] ; [324  13],[62.88833747  3.11166253] ; [321.11166253  15.88833747],0
r2,1,0.069847,3.286622,[58  9] ; [312  23],[61.66666667  5.33333333] ; [308.33333333  26.66666667],0
d4,1,0.072081,3.234994,[46 20] ; [271  69],[51.5320197 14.4679803] ; [265.4679803  74.5320197],0
p12,1,0.084958,2.96741,[ 1 65] ; [ 24 314],[ 4.08415842 61.91584158] ; [ 20.91584158 317.08415842],0
d2,1,0.102914,2.659793,[32 34] ; [128 211],[26.07407407 39.92592593] ; [133.92592593 205.07407407],0
a6,1,0.111859,2.52776,[42 25] ; [246  94],[47.41031941 19.58968059] ; [240.58968059  99.41031941],0
