Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001303,10.338962,[9 3] ; [10 31],[4.30188679 7.69811321] ; [14.69811321 26.30188679],0
p10,1,0.002116,9.445958,[11  1] ; [16 23],[6.35294118 5.64705882] ; [20.64705882 18.35294118],0
s6,1,0.004389,8.115336,[9 3] ; [12 29],[4.75471698 7.24528302] ; [16.24528302 24.75471698],0
p8,1,0.005159,7.822807,[7 5] ; [ 7 33],[3.23076923 8.76923077] ; [10.76923077 29.23076923],0
p9,1,0.006719,7.346671,[11  1] ; [18 20],[6.96 5.04] ; [22.04 15.96],0
d3,1,0.006924,7.292671,[10  2] ; [16 25],[5.88679245 6.11320755] ; [20.11320755 20.88679245],0
v4,1,0.016101,5.791835,[10  2] ; [18 23],[6.33962264 5.66037736] ; [21.66037736 19.33962264],0
s8,1,0.019718,5.436726,[6 6] ; [ 7 34],[2.94339623 9.05660377] ; [10.05660377 30.94339623],0
a6,1,0.029428,4.742402,[8 4] ; [13 28],[4.75471698 7.24528302] ; [16.24528302 24.75471698],0
r1,1,0.064804,3.409968,[7 5] ; [12 29],[4.30188679 7.69811321] ; [14.69811321 26.30188679],0
v3,1,0.086289,2.942268,[4 8] ; [ 5 36],[2.03773585 9.96226415] ; [ 6.96226415 34.03773585],0
s5,1,0.089056,2.891347,[3 9] ; [ 3 38],[ 1.35849057 10.64150943] ; [ 4.64150943 36.35849057],0
d2,1,0.089193,2.888884,[6 6] ; [10 31],[3.62264151 8.37735849] ; [12.37735849 28.62264151],0
a8,1,0.091527,2.847315,[3 8] ; [ 3 34],[1.375 9.625] ; [ 4.625 32.375],0
p6,1,0.096072,2.769565,[3 9] ; [ 3 37],[ 1.38461538 10.61538462] ; [ 4.61538462 35.38461538],0
n6,1,0.126184,2.338831,[9 3] ; [20 20],[6.69230769 5.30769231] ; [22.30769231 17.69230769],0
p2,1,0.186958,1.741426,[9 3] ; [22 19],[7.01886792 4.98113208] ; [23.98113208 17.01886792],0
b5,1,0.186958,1.741426,[9 3] ; [22 19],[7.01886792 4.98113208] ; [23.98113208 17.01886792],0
p4,1,0.242596,1.365444,[5 7] ; [10 31],[3.39622642 8.60377358] ; [11.60377358 29.39622642],0
s3,1,0.257172,1.283916,[4 8] ; [ 7 32],[2.58823529 9.41176471] ; [ 8.41176471 30.58823529],0
a7,1,0.274981,1.191731,[8 4] ; [20 21],[6.33962264 5.66037736] ; [21.66037736 19.33962264],0
n2,1,0.276986,1.181818,[1 3] ; [12 10],[2. 2.] ; [11. 11.],0
a5,1,0.301795,1.066247,[7 5] ; [17 24],[5.43396226 6.56603774] ; [18.56603774 22.43396226],0
d4,1,0.372918,0.793919,[9 3] ; [25 16],[7.69811321 4.30188679] ; [26.30188679 14.69811321],0
d5,1,0.37844,0.775764,[7 5] ; [18 23],[5.66037736 6.33962264] ; [19.33962264 21.66037736],0
d1,1,0.420236,0.649656,[4 8] ; [ 9 32],[2.94339623 9.05660377] ; [10.05660377 30.94339623],0
u3,1,0.457901,0.55102,[2 4] ; [ 4 17],[1.33333333 4.66666667] ; [ 4.66666667 16.33333333],0
a4,1,0.471738,0.517902,[ 2 10] ; [11 30],[2.94339623 9.05660377] ; [10.05660377 30.94339623],0
b1,1,0.497349,0.460589,[6 6] ; [25 16],[7.01886792 4.98113208] ; [23.98113208 17.01886792],0
b4,1,0.550491,0.356438,[9 3] ; [27 14],[8.1509434 3.8490566] ; [27.8490566 13.1509434],0
s2,1,0.563146,0.334286,[3 9] ; [ 7 33],[2.30769231 9.69230769] ; [ 7.69230769 32.30769231],0
p12,1,0.648697,0.207547,[ 1 11] ; [ 2 39],[ 0.67924528 11.32075472] ; [ 2.32075472 38.67924528],0
v2,1,0.674027,0.176927,[5 7] ; [14 26],[4.38461538 7.61538462] ; [14.61538462 25.38461538],0
s7,1,0.681519,0.168421,[3 9] ; [ 7 29],[2.5 9.5] ; [ 7.5 28.5],0
n3,1,0.734966,0.114601,[2 2] ; [13  9],[2.30769231 1.69230769] ; [12.69230769  9.30769231],0
b2,1,0.745939,0.104975,[1 4] ; [ 7 19],[1.29032258 3.70967742] ; [ 6.70967742 19.29032258],0
b3,1,0.745939,0.104975,[1 4] ; [ 7 19],[1.29032258 3.70967742] ; [ 6.70967742 19.29032258],0
v1,1,0.772816,0.083344,[3 9] ; [12 29],[3.39622642 8.60377358] ; [11.60377358 29.39622642],0
n4,1,0.823306,0.049861,[6 6] ; [22 19],[6.33962264 5.66037736] ; [21.66037736 19.33962264],0
n5,1,0.869264,0.027091,[7 5] ; [25 16],[7.24528302 4.75471698] ; [24.75471698 16.24528302],0
s1,1,0.906687,0.01374,[ 1 11] ; [ 3 38],[ 0.90566038 11.09433962] ; [ 3.09433962 37.90566038],0
a3,1,1.0,0.0,[6 6] ; [20 20],[6. 6.] ; [20. 20.],0
