Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001378,10.235173,[23 14] ; [ 9 27],[16.21917808 20.78082192] ; [15.78082192 20.21917808],0
d1,1,0.410661,0.676887,[22 15] ; [19 19],[20.22666667 16.77333333] ; [20.77333333 17.22666667],0
d2,1,0.421923,0.644952,[16 21] ; [13 25],[14.30666667 22.69333333] ; [14.69333333 23.30666667],0
n5,1,0.495792,0.463932,[18 18] ; [16 22],[16.54054054 19.45945946] ; [17.45945946 20.54054054],0
p11,1,0.525336,0.403405,[25 12] ; [23 15],[23.68 13.32] ; [24.32 13.68],0
a7,1,0.56574,0.329863,[24 13] ; [27 11],[25.16 11.84] ; [25.84 12.16],0
s8,1,0.56574,0.329863,[13 24] ; [11 27],[11.84 25.16] ; [12.16 25.84],0
b5,1,0.570992,0.321026,[20 17] ; [23 15],[21.21333333 15.78666667] ; [21.78666667 16.21333333],0
u2,1,0.580543,0.305357,[9 3] ; [6 1],[9.47368421 2.52631579] ; [5.52631579 1.47368421],0
s3,1,0.632343,0.228897,[16 20] ; [19 19],[17.02702703 18.97297297] ; [17.97297297 20.02702703],0
b3,1,0.632406,0.228812,[ 8 15] ; [ 5 13],[ 7.29268293 15.70731707] ; [ 5.70731707 12.29268293],0
b2,1,0.632406,0.228812,[ 8 15] ; [ 5 13],[ 7.29268293 15.70731707] ; [ 5.70731707 12.29268293],0
d3,1,0.677484,0.172972,[26 11] ; [25 13],[25.16 11.84] ; [25.84 12.16],0
s7,1,0.696576,0.152059,[13 22] ; [15 21],[13.8028169 21.1971831] ; [14.1971831 21.8028169],0
n4,1,0.725332,0.123441,[20 17] ; [19 19],[19.24 17.76] ; [19.76 18.24],0
b4,1,0.734235,0.115259,[19 18] ; [21 17],[19.73333333 17.26666667] ; [20.26666667 17.73333333],0
a4,1,0.743485,0.107087,[12 25] ; [11 27],[11.34666667 25.65333333] ; [11.65333333 26.34666667],0
v4,1,0.787739,0.072495,[32  4] ; [33  5],[31.62162162  4.37837838] ; [33.37837838  4.62162162],0
v3,1,0.842613,0.039423,[13 21] ; [15 22],[13.4084507 20.5915493] ; [14.5915493 22.4084507],0
a6,1,0.87763,0.023708,[24 13] ; [24 14],[23.68 13.32] ; [24.32 13.68],0
b1,1,0.906836,0.013696,[19 18] ; [19 19],[18.74666667 18.25333333] ; [19.25333333 18.74666667],0
s2,1,0.920646,0.009924,[16 21] ; [16 22],[15.78666667 21.21333333] ; [16.21333333 21.78666667],0
s5,1,0.948957,0.004098,[ 8 28] ; [ 8 27],[ 8.11267606 27.88732394] ; [ 7.88732394 27.11267606],0
a1,1,0.98475,0.000365,[ 1 36] ; [ 1 37],[ 0.98666667 36.01333333] ; [ 1.01333333 36.98666667],0
s1,1,1.0,0.0,[ 1 35] ; [ 1 35],[ 1. 35.] ; [ 1. 35.],0
p12,1,1.0,0.0,[ 2 35] ; [ 2 35],[ 2. 35.] ; [ 2. 35.],0
