Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000153,14.334687,[48 44] ; [34  5],[57.58778626 34.41221374] ; [24.41221374 14.58778626],1
d5,1,0.706261,0.14204,[63 29] ; [28 11],[63.90839695 28.09160305] ; [27.09160305 11.90839695],0
v3,1,0.715529,0.132817,[33 56] ; [15 22],[33.9047619 55.0952381] ; [14.0952381 22.9047619],0
b3,1,0.743215,0.107321,[23 37] ; [ 9 17],[22.3255814 37.6744186] ; [ 9.6744186 16.3255814],0
b2,1,0.743215,0.107321,[23 37] ; [ 9 17],[22.3255814 37.6744186] ; [ 9.6744186 16.3255814],0
n2,1,0.794668,0.067732,[23  8] ; [7 3],[22.68292683  8.31707317] ; [7.31707317 2.68292683],0
u3,1,0.797369,0.065922,[19 16] ; [6 6],[18.61702128 16.38297872] ; [6.38297872 5.61702128],0
a1,1,0.808632,0.058656,[ 6 86] ; [ 3 36],[ 6.32061069 85.67938931] ; [ 2.67938931 36.32061069],0
p11,1,0.816452,0.053875,[57 35] ; [25 14],[57.58778626 34.41221374] ; [24.41221374 14.58778626],0
a6,1,0.85102,0.035275,[55 37] ; [24 15],[55.48091603 36.51908397] ; [23.51908397 15.48091603],0
n3,1,0.854928,0.033429,[19 11] ; [6 3],[19.23076923 10.76923077] ; [5.76923077 3.23076923],0
d1,1,0.860857,0.030724,[48 44] ; [21 18],[48.45801527 43.54198473] ; [20.54198473 18.45801527],0
a7,1,0.870692,0.026497,[58 34] ; [24 15],[57.58778626 34.41221374] ; [24.41221374 14.58778626],0
a2,1,0.901047,0.01546,[18 74] ; [ 8 31],[18.25954198 73.74045802] ; [ 7.74045802 31.25954198],0
n1,1,0.969644,0.001448,[14 17] ; [4 5],[13.95 17.05] ; [4.05 4.95],0
