Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,148.612854,[ 61 204] ; [312 132],[139.41466855 125.58533145] ; [233.58533145 210.41466855],1
s5,1,0.007085,7.251261,[ 76 179] ; [171 256],[ 92.35337243 162.64662757] ; [154.64662757 272.35337243],0
p11,1,0.007505,7.147904,[214  51] ; [392  53],[226.18309859  38.81690141] ; [379.81690141  65.18309859],0
a4,1,0.008509,6.923006,[102 163] ; [216 228],[118.85754584 146.14245416] ; [199.14245416 244.85754584],0
d5,1,0.009064,6.810269,[205  59] ; [379  65],[217.76271186  46.23728814] ; [366.23728814  77.76271186],0
s2,1,0.009887,6.65507,[126 137] ; [256 186],[142.50496454 120.49503546] ; [239.49503546 202.50496454],0
d3,1,0.011636,6.365564,[169  94] ; [326 119],[183.87711864  79.12288136] ; [311.12288136 133.87711864],0
p12,1,0.016918,5.704893,[ 15 248] ; [ 49 395],[ 23.80763791 239.19236209] ; [ 40.19236209 403.80763791],0
u1,1,0.01747,5.648486,[ 36 229] ; [ 92 353],[ 47.77464789 217.22535211] ; [ 80.22535211 364.77464789],0
p9,1,0.028749,4.7826,[244  21] ; [426  18],[250.42313117  14.57686883] ; [419.57686883  24.42313117],0
p1,1,0.036805,4.35941,[ 15 250] ; [ 45 397],[ 22.4893918 242.5106082] ; [ 37.5106082 404.4893918],0
a3,1,0.046143,3.976382,[181  83] ; [335 109],[192.40677966  71.59322034] ; [323.59322034 120.40677966],0
n6,1,0.051602,3.788617,[222  42] ; [394  48],[230.34560907  33.65439093] ; [385.65439093  56.34560907],0
v3,1,0.068721,3.313311,[ 96 163] ; [188 238],[107.3810219 151.6189781] ; [176.6189781 249.3810219],0
u2,1,0.073375,3.205862,[44 40] ; [71 38],[50.05181347 33.94818653] ; [64.94818653 44.05181347],0
u4,1,0.098804,2.724748,[  2 263] ; [ 11 434],[  4.85211268 260.14788732] ; [  8.14788732 436.85211268],0
d4,1,0.09986,2.707782,[213  52] ; [378  66],[220.89562764  44.10437236] ; [370.10437236  73.89562764],0
v4,1,0.109599,2.559989,[249  14] ; [430  13],[252.94192635  10.05807365] ; [426.05807365  16.94192635],0
n3,1,0.130912,2.281659,[50 21] ; [53 12],[53.77205882 17.22794118] ; [49.22794118 15.77205882],0
a7,1,0.137083,2.210396,[187  77] ; [337 107],[195.38983051  68.61016949] ; [328.61016949 115.38983051],0
u3,1,0.140099,2.176871,[44 40] ; [68 40],[49. 35.] ; [63. 45.],0
b5,1,0.144703,2.127222,[166  99] ; [254 191],[156.76056338 108.23943662] ; [263.23943662 181.76056338],0
n2,1,0.147522,2.097693,[58 13] ; [47 19],[54.41605839 16.58394161] ; [50.58394161 15.41605839],0
b1,1,0.186045,1.74866,[ 87 178] ; [168 277],[ 95.17605634 169.82394366] ; [159.82394366 285.17605634],0
a1,1,0.221501,1.494623,[  9 256] ; [ 24 421],[ 12.31690141 252.68309859] ; [ 20.68309859 424.31690141],0
s3,1,0.305984,1.04793,[146 117] ; [261 178],[152.48005698 110.51994302] ; [254.51994302 184.48005698],0
a6,1,0.416474,0.660244,[178  86] ; [313 132],[182.82651622  81.17348378] ; [308.17348378 136.82651622],0
r2,1,0.483031,0.492013,[247  15] ; [421  20],[248.95590327  13.04409673] ; [419.04409673  21.95590327],0
v2,1,0.492283,0.471533,[142 104] ; [261 171],[146.22123894  99.77876106] ; [256.77876106 175.22123894],0
s4,1,0.509457,0.435183,[ 50 213] ; [ 75 365],[ 46.76386913 216.23613087] ; [ 78.23613087 361.76386913],0
b4,1,0.801639,0.063115,[155 110] ; [256 189],[153.40140845 111.59859155] ; [257.59859155 187.40140845],0
s1,1,0.831406,0.045326,[  7 255] ; [ 13 428],[  7.45376956 254.54623044] ; [ 12.54623044 428.45376956],0
b2,1,0.855239,0.033283,[55 83] ; [109 171],[54.14354067 83.85645933] ; [109.85645933 170.14354067],0
b3,1,0.855239,0.033283,[55 83] ; [109 171],[54.14354067 83.85645933] ; [109.85645933 170.14354067],0
n1,1,0.880871,0.02246,[26 45] ; [23 42],[25.58088235 45.41911765] ; [23.41911765 41.58088235],0
a8,1,0.883172,0.021594,[ 35 214] ; [ 55 348],[ 34.37116564 214.62883436] ; [ 55.62883436 347.37116564],0
