Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.896901,[400  31] ; [23 52],[360.30237154  70.69762846] ; [62.69762846 12.30237154],1
p11,1,0.0,29.268602,[366  67] ; [44 32],[348.78192534  84.21807466] ; [61.21807466 14.78192534],1
p2,1,3e-06,21.658021,[377  56] ; [50 26],[363.24361493  69.75638507] ; [63.75638507 12.24361493],1
s8,1,3.3e-05,17.219228,[208 221] ; [17 58],[191.51785714 237.48214286] ; [33.48214286 41.51785714],1
v4,1,4.5e-05,16.632976,[417  12] ; [66 10],[410.31089109  18.68910891] ; [72.68910891  3.31089109],1
n6,1,4.6e-05,16.615642,[391  39] ; [56 19],[380.61386139  49.38613861] ; [66.38613861  8.61386139],1
b1,1,4.9e-05,16.498783,[145 288] ; [44 32],[160.77996071 272.22003929] ; [28.22003929 47.77996071],1
s6,1,5.2e-05,16.368388,[303 120] ; [36 39],[287.94578313 135.05421687] ; [51.05421687 23.94578313],1
p7,1,8.6e-05,15.428605,[290 135] ; [33 41],[275.1002004 149.8997996] ; [47.8997996 26.1002004],1
p4,1,0.000128,14.666009,[294 137] ; [34 41],[279.38339921 151.61660079] ; [48.61660079 26.38339921],1
p6,1,0.000145,14.433721,[188 242] ; [15 59],[173.19444444 256.80555556] ; [29.80555556 44.19444444],1
p8,1,0.000189,13.933938,[245 182] ; [26 50],[230.05367793 196.94632207] ; [40.94632207 35.05367793],1
s5,1,0.000219,13.662763,[145 266] ; [10 64],[131.35051546 279.64948454] ; [23.64948454 50.35051546],1
s2,1,0.000245,13.451832,[237 190] ; [24 50],[222.4491018 204.5508982] ; [38.5508982 35.4491018],1
p3,1,0.000474,12.216419,[244 188] ; [26 49],[230.0591716 201.9408284] ; [39.9408284 35.0591716],1
s7,1,0.001302,10.339951,[221 191] ; [23 47],[208.56431535 203.43568465] ; [35.43568465 34.56431535],0
r3,1,0.004334,8.138183,[414  14] ; [68  8],[409.31746032  18.68253968] ; [72.68253968  3.31746032],0
n5,1,0.004565,8.044153,[375  54] ; [57 19],[366.98613861  62.01386139] ; [65.01386139 10.98613861],0
v1,1,0.005704,7.641505,[248 171] ; [32 44],[237.01010101 181.98989899] ; [42.98989899 33.01010101],0
d1,1,0.008451,6.935347,[290 143] ; [39 37],[279.8762279 153.1237721] ; [49.1237721 26.8762279],0
r4,1,0.011729,6.35142,[406  27] ; [65 11],[400.67387033  32.32612967] ; [70.32612967  5.67387033],0
v2,1,0.022968,5.170941,[256 161] ; [35 39],[247.14256619 169.85743381] ; [43.85743381 30.14256619],0
p5,1,0.028909,4.77304,[ 62 368] ; [ 4 72],[ 56.08695652 373.91304348] ; [ 9.91304348 66.08695652],0
s3,1,0.032735,4.559603,[249 176] ; [34 41],[240.55 184.45] ; [42.45 32.55],0
a5,1,0.051997,3.775876,[350  83] ; [54 22],[343.67779961  89.32220039] ; [60.32220039 15.67779961],0
a1,1,0.079568,3.073699,[ 23 410] ; [ 8 68],[ 26.37131631 406.62868369] ; [ 4.62868369 71.37131631],0
d5,1,0.108322,2.578528,[371  60] ; [60 16],[366.39250493  64.60749507] ; [64.60749507 11.39250493],0
n3,1,0.125192,2.351135,[55 14] ; [14  8],[52.31868132 16.68131868] ; [16.68131868  5.31868132],0
a4,1,0.150716,2.064993,[220 211] ; [32 44],[214.22485207 216.77514793] ; [37.77514793 38.22485207],0
a8,1,0.164196,1.935152,[ 72 312] ; [ 8 60],[ 67.96460177 316.03539823] ; [12.03539823 55.96460177],0
d3,1,0.189516,1.721379,[341  90] ; [55 21],[336.63905325  94.36094675] ; [59.36094675 16.63905325],0
a2,1,0.204209,1.612013,[146 287] ; [20 56],[141.21414538 291.78585462] ; [24.78585462 51.21414538],0
s4,1,0.23818,1.391333,[ 62 363] ; [ 7 67],[ 58.76753507 366.23246493] ; [10.23246493 63.76753507],0
a3,1,0.251036,1.31753,[325 105] ; [52 23],[321.00990099 108.99009901] ; [55.99009901 19.00990099],0
u2,1,0.291122,1.114427,[64 43] ; [11 12],[61.73076923 45.26923077] ; [13.26923077  9.73076923],0
b4,1,0.340951,0.906852,[254 179] ; [49 27],[257.75834971 175.24165029] ; [45.24165029 30.75834971],0
a6,1,0.34645,0.886416,[343  87] ; [57 19],[339.92094862  90.07905138] ; [60.07905138 15.92094862],0
u1,1,0.417531,0.657254,[110 323] ; [16 60],[107.18664047 325.81335953] ; [18.81335953 57.18664047],0
n1,1,0.433144,0.614378,[29 39] ; [11 10],[30.56179775 37.43820225] ; [ 9.43820225 11.56179775],0
u3,1,0.4429,0.588756,[67 40] ; [13 11],[65.34351145 41.65648855] ; [14.65648855  9.34351145],0
n2,1,0.559402,0.340741,[55 14] ; [17  6],[54. 15.] ; [18.  5.],0
r1,1,0.569648,0.323272,[362  68] ; [62 14],[360.31620553  69.68379447] ; [63.68379447 12.31620553],0
d4,1,0.575319,0.313864,[368  63] ; [63 13],[366.39250493  64.60749507] ; [64.60749507 11.39250493],0
u4,1,0.581085,0.304484,[ 10 422] ; [ 1 75],[  9.35433071 422.64566929] ; [ 1.64566929 74.35433071],0
b5,1,0.596426,0.28042,[287 146] ; [48 28],[284.98035363 148.01964637] ; [50.01964637 25.98035363],0
d2,1,0.640641,0.217904,[228 203] ; [38 38],[226.12623274 204.87376726] ; [39.87376726 36.12623274],0
v3,1,0.689811,0.15929,[174 241] ; [30 46],[172.42362525 242.57637475] ; [31.57637475 44.42362525],0
p1,1,0.735767,0.113882,[ 46 387] ; [ 7 68],[ 45.17519685 387.82480315] ; [ 7.82480315 67.17519685],0
r2,1,0.856902,0.032515,[410  15] ; [73  3],[409.73053892  15.26946108] ; [73.26946108  2.73053892],0
b2,1,0.917503,0.010729,[ 98 173] ; [17 29],[ 98.31230284 172.68769716] ; [16.68769716 29.31230284],0
b3,1,0.917503,0.010729,[ 98 173] ; [17 29],[ 98.31230284 172.68769716] ; [16.68769716 29.31230284],0
s1,1,0.918705,0.010417,[ 16 410] ; [ 3 72],[ 16.15568862 409.84431138] ; [ 2.84431138 72.15568862],0
