Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.00493,[ 6 34] ; [35 11],[19.06976744 20.93023256] ; [21.93023256 24.06976744],1
r4,1,0.250733,1.319214,[24 16] ; [33 13],[26.51162791 13.48837209] ; [30.48837209 15.51162791],0
b1,1,0.286348,1.136712,[22 18] ; [20 26],[19.53488372 20.46511628] ; [22.46511628 23.53488372],0
s4,1,0.406992,0.687572,[ 9 31] ; [14 32],[10.69767442 29.30232558] ; [12.30232558 33.69767442],0
p6,1,0.45517,0.557747,[ 6 33] ; [10 36],[ 7.34117647 31.65882353] ; [ 8.65882353 37.34117647],0
b2,1,0.469654,0.522791,[ 4 18] ; [ 5 13],[ 4.95 17.05] ; [ 4.05 13.95],0
b3,1,0.469654,0.522791,[ 4 18] ; [ 5 13],[ 4.95 17.05] ; [ 4.05 13.95],0
n2,1,0.532884,0.388889,[11 10] ; [13  8],[12.  9.] ; [12.  9.],0
d4,1,0.546038,0.364463,[31  8] ; [34 12],[29.82352941  9.17647059] ; [35.17647059 10.82352941],0
a2,1,0.577887,0.309663,[ 6 34] ; [ 9 37],[ 6.97674419 33.02325581] ; [ 8.02325581 37.97674419],0
u3,1,0.602802,0.27079,[11  7] ; [10  9],[10.21621622  7.78378378] ; [10.78378378  8.21621622],0
n5,1,0.656634,0.197638,[ 9 31] ; [12 33],[ 9.88235294 30.11764706] ; [11.11764706 33.88235294],0
v2,1,0.67184,0.179458,[14 25] ; [17 25],[14.92592593 24.07407407] ; [16.07407407 25.92592593],0
n1,1,0.706879,0.141414,[ 4 17] ; [ 5 16],[ 4.5 16.5] ; [ 4.5 16.5],0
a6,1,0.729896,0.119207,[22 18] ; [27 19],[22.79069767 17.20930233] ; [26.20930233 19.79069767],0
n6,1,0.739606,0.110473,[19 21] ; [23 22],[19.76470588 20.23529412] ; [22.23529412 22.76470588],0
v3,1,0.764414,0.089814,[ 8 31] ; [10 33],[ 8.56097561 30.43902439] ; [ 9.43902439 33.56097561],0
p8,1,0.800338,0.063963,[12 27] ; [13 33],[11.47058824 27.52941176] ; [13.52941176 32.47058824],0
p3,1,0.800338,0.063963,[12 27] ; [13 33],[11.47058824 27.52941176] ; [13.52941176 32.47058824],0
u1,1,0.835455,0.043144,[ 4 36] ; [ 4 42],[ 3.72093023 36.27906977] ; [ 4.27906977 41.72093023],0
u2,1,0.872824,0.025623,[9 9] ; [ 9 10],[8.75675676 9.24324324] ; [9.24324324 9.75675676],0
a1,1,0.886095,0.02052,[ 2 38] ; [ 2 44],[ 1.86046512 38.13953488] ; [ 2.13953488 43.86046512],0
d5,1,0.887092,0.02016,[29 11] ; [32 13],[28.70588235 11.29411765] ; [32.29411765 12.70588235],0
p4,1,0.91074,0.012568,[17 23] ; [19 27],[16.74418605 23.25581395] ; [19.25581395 26.74418605],0
b4,1,0.92718,0.008353,[23 17] ; [26 20],[22.79069767 17.20930233] ; [26.20930233 19.79069767],0
p7,1,0.92718,0.008353,[17 23] ; [20 26],[17.20930233 22.79069767] ; [19.79069767 26.20930233],0
d1,1,0.951681,0.003672,[18 22] ; [21 25],[18.13953488 21.86046512] ; [20.86046512 25.13953488],0
r1,1,0.958522,0.002705,[25 15] ; [29 17],[25.11627907 14.88372093] ; [28.88372093 17.11627907],0
a3,1,0.958991,0.002644,[22 18] ; [25 20],[22.11764706 17.88235294] ; [24.88235294 20.11764706],0
a5,1,0.975908,0.000912,[21 19] ; [24 22],[20.93023256 19.06976744] ; [24.06976744 21.93023256],0
a4,1,0.983167,0.000445,[14 26] ; [16 30],[13.95348837 26.04651163] ; [16.04651163 29.95348837],0
