Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,137.642112,[132 237] ; [256  63],[208.09883721 160.90116279] ; [179.90116279 139.09883721],1
p7,1,0.0,53.609651,[175 186] ; [240  76],[221.29246677 139.70753323] ; [193.70753323 122.29246677],1
p8,1,0.0,47.876478,[134 231] ; [200 116],[179.01615272 185.98384728] ; [154.98384728 161.01615272],1
p6,1,0.0,32.191225,[ 91 277] ; [143 172],[126.07906296 241.92093704] ; [107.92093704 207.07906296],1
v1,1,2.9e-05,17.501864,[161 206] ; [186 124],[188.10782866 178.89217134] ; [158.89217134 151.10782866],1
p10,1,3.2e-05,17.268705,[275  93] ; [276  40],[296.44444444  71.55555556] ; [254.55555556  61.44444444],1
s7,1,5.8e-05,16.168679,[143 219] ; [166 135],[168.71493213 193.28506787] ; [140.28506787 160.71493213],1
p9,1,0.00015,14.36826,[284  78] ; [283  34],[302.28865979  59.71134021] ; [264.71134021  52.28865979],1
s8,1,0.000206,13.779622,[134 237] ; [159 158],[157.99854651 213.00145349] ; [135.00145349 181.99854651],1
n4,1,0.000224,13.61672,[271 100] ; [270  49],[290.88550725  80.11449275] ; [250.11449275  68.88550725],1
u1,1,0.000859,11.110174,[ 53 320] ; [ 77 242],[ 70.07225434 302.92774566] ; [ 59.92774566 259.07225434],1
n5,1,0.000913,10.995909,[270 101] ; [265  53],[288.07692308  82.92307692] ; [246.92307692  71.07692308],1
p2,1,0.000984,10.857167,[290  83] ; [277  40],[306.50869565  66.49130435] ; [260.49130435  56.50869565],1
a5,1,0.001062,10.715802,[252 121] ; [251  68],[271.12572254 101.87427746] ; [231.87427746  87.12572254],0
v3,1,0.001555,10.01214,[118 245] ; [138 173],[137.87537092 225.12462908] ; [118.12462908 192.87537092],0
v2,1,0.005076,7.852007,[183 173] ; [194 118],[200.91616766 155.08383234] ; [176.08383234 135.91616766],0
d5,1,0.005643,7.660874,[286  86] ; [271  47],[300.29565217  71.70434783] ; [256.70434783  61.29565217],0
b1,1,0.00623,7.482484,[117 256] ; [132 187],[134.21531792 238.78468208] ; [114.78468208 204.21531792],0
d1,1,0.014739,5.947343,[202 171] ; [202 117],[217.76300578 155.23699422] ; [186.23699422 132.76300578],0
s6,1,0.014799,5.940295,[225 141] ; [221  93],[240.05294118 125.94705882] ; [205.94705882 108.05294118],0
r4,1,0.01657,5.741376,[324  49] ; [295  24],[333.6517341  39.3482659] ; [285.3482659  33.6517341],0
a2,1,0.020111,5.402197,[ 78 295] ; [ 91 228],[ 91.09393064 281.90606936] ; [ 77.90606936 241.09393064],0
s5,1,0.02026,5.389343,[ 97 264] ; [109 201],[110.82861401 250.17138599] ; [ 95.17138599 214.82861401],0
r2,1,0.022259,5.225401,[341  26] ; [306  10],[347.65592972  19.34407028] ; [299.34407028  16.65592972],0
s2,1,0.02344,5.135578,[166 202] ; [170 146],[180.77192982 187.22807018] ; [155.22807018 160.77192982],0
n3,1,0.026062,4.951916,[76 35] ; [41  7],[81.67924528 29.32075472] ; [35.32075472 12.67924528],0
p11,1,0.026481,4.924353,[283  90] ; [264  55],[294.84248555  78.15751445] ; [252.15751445  66.84248555],0
a4,1,0.059756,3.544157,[155 215] ; [156 162],[167.25290698 202.74709302] ; [143.74709302 174.25290698],0
a3,1,0.083551,2.994433,[249 122] ; [232  85],[259.37645349 111.62354651] ; [221.62354651  95.37645349],0
d2,1,0.08776,2.914985,[169 201] ; [166 152],[180.15988372 189.84011628] ; [154.84011628 163.15988372],0
p12,1,0.092369,2.8326,[ 16 356] ; [ 23 293],[ 21.0872093 350.9127907] ; [ 17.9127907 298.0872093],0
s3,1,0.094528,2.795527,[184 181] ; [179 136],[194.84558824 170.15441176] ; [168.15441176 146.84558824],0
p1,1,0.132977,2.2574,[ 17 355] ; [ 23 294],[ 21.59651669 350.40348331] ; [ 18.40348331 298.59651669],0
v4,1,0.14794,2.093359,[349  23] ; [307  12],[353.1577424  18.8422576] ; [302.8422576  16.1577424],0
r3,1,0.148282,2.089833,[348  23] ; [306  12],[352.15384615  18.84615385] ; [301.84615385  16.15384615],0
r1,1,0.180578,1.792857,[283  88] ; [256  62],[290.23076923  80.76923077] ; [248.76923077  69.23076923],0
d4,1,0.20626,1.597485,[296  76] ; [265  53],[302.45217391  69.54782609] ; [258.54782609  59.45217391],0
a6,1,0.300418,1.07234,[243 130] ; [219  99],[249.38639653 123.61360347] ; [212.61360347 105.38639653],0
b5,1,0.322586,0.978435,[237 136] ; [191 128],[230.69942197 142.30057803] ; [197.30057803 121.69942197],0
u3,1,0.348934,0.877331,[62 61] ; [49 37],[65.32535885 57.67464115] ; [45.67464115 40.32535885],0
a7,1,0.396306,0.719507,[261 110] ; [233  85],[266. 105.] ; [228.  90.],0
d3,1,0.437516,0.60279,[251 121] ; [224  95],[255.71635311 116.28364689] ; [219.28364689  99.71635311],0
b2,1,0.453695,0.561404,[ 73 136] ; [ 77 123],[ 76.65036675 132.34963325] ; [ 73.34963325 126.65036675],0
b3,1,0.453695,0.561404,[ 73 136] ; [ 77 123],[ 76.65036675 132.34963325] ; [ 73.34963325 126.65036675],0
u2,1,0.690594,0.158443,[59 63] ; [44 42],[60.41346154 61.58653846] ; [42.58653846 43.41346154],0
a8,1,0.69938,0.149118,[ 48 295] ; [ 37 249],[ 46.35135135 296.64864865] ; [ 38.64864865 247.35135135],0
b4,1,0.810971,0.057204,[222 151] ; [187 132],[220.45809249 152.54190751] ; [188.54190751 130.45809249],0
s4,1,0.827324,0.047583,[ 65 302] ; [ 58 258],[ 66.09224012 300.90775988] ; [ 56.90775988 259.09224012],0
n1,1,0.829517,0.046363,[40 72] ; [18 30],[40.6 71.4] ; [17.4 30.6],0
s1,1,0.860636,0.030823,[ 10 355] ; [  8 309],[  9.63343109 355.36656891] ; [  8.36656891 308.63343109],0
a1,1,0.865744,0.028584,[ 12 361] ; [ 11 308],[ 12.39739884 360.60260116] ; [ 10.60260116 308.39739884],0
n2,1,0.875374,0.024597,[83 29] ; [35 13],[82.6 29.4] ; [35.4 12.6],0
u4,1,0.996762,1.6e-05,[  7 366] ; [  6 313],[  7.00722543 365.99277457] ; [  5.99277457 313.00722543],0
