Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.006745,7.339627,[ 3 10] ; [8 2],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
p7,1,0.006745,7.339627,[ 3 10] ; [8 2],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
s2,1,0.035391,4.42619,[ 2 10] ; [6 4],[4.36363636 7.63636364] ; [3.63636364 6.36363636],0
s7,1,0.05621,3.645833,[3 9] ; [6 3],[5.14285714 6.85714286] ; [3.85714286 5.14285714],0
a5,1,0.06176,3.489492,[7 6] ; [9 1],[9.04347826 3.95652174] ; [6.95652174 3.04347826],0
n6,1,0.068622,3.31567,[5 7] ; [8 2],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
p6,1,0.073691,3.198832,[ 2 11] ; [5 5],[3.95652174 9.04347826] ; [3.04347826 6.95652174],0
s3,1,0.094638,2.793651,[ 2 10] ; [5 5],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
s6,1,0.096401,2.764103,[4 9] ; [6 3],[5.90909091 7.09090909] ; [4.09090909 4.90909091],0
b1,1,0.099195,2.718437,[6 7] ; [8 2],[7.91304348 5.08695652] ; [6.08695652 3.91304348],0
d3,1,0.133348,2.253089,[5 8] ; [7 3],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
b4,1,0.160958,1.965207,[9 4] ; [4 6],[7.34782609 5.65217391] ; [5.65217391 4.34782609],0
p8,1,0.178978,1.80609,[ 3 10] ; [5 5],[4.52173913 8.47826087] ; [3.47826087 6.52173913],0
s8,1,0.18262,1.776169,[ 2 11] ; [4 6],[3.39130435 9.60869565] ; [2.60869565 7.39130435],0
a3,1,0.231263,1.433077,[9 4] ; [9 1],[10.17391304  2.82608696] ; [7.82608696 2.17391304],0
b5,1,0.252781,1.30787,[6 7] ; [7 3],[7.34782609 5.65217391] ; [5.65217391 4.34782609],0
r2,1,0.252781,1.30787,[6 7] ; [7 3],[7.34782609 5.65217391] ; [5.65217391 4.34782609],0
n1,1,0.270289,1.215278,[1 3] ; [2 1],[1.71428571 2.28571429] ; [1.28571429 1.71428571],0
d2,1,0.305319,1.050816,[5 8] ; [6 4],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
a7,1,0.305319,1.050816,[8 5] ; [4 6],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
s5,1,0.328864,0.953366,[ 1 12] ; [2 7],[ 1.77272727 11.22727273] ; [1.22727273 7.77272727],0
p10,1,0.342095,0.902564,[6 6] ; [7 3],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
v3,1,0.348861,0.877595,[4 9] ; [5 5],[5.08695652 7.91304348] ; [3.91304348 6.08695652],0
r4,1,0.381905,0.76456,[ 3 10] ; [4 6],[3.95652174 9.04347826] ; [3.04347826 6.95652174],0
d1,1,0.381905,0.76456,[ 3 10] ; [4 6],[3.95652174 9.04347826] ; [3.04347826 6.95652174],0
d5,1,0.431333,0.619231,[7 6] ; [7 3],[7.91304348 5.08695652] ; [6.08695652 3.91304348],0
a6,1,0.509903,0.434266,[6 7] ; [6 4],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
v2,1,0.509903,0.434266,[6 7] ; [6 4],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
p9,1,0.571107,0.320833,[7 5] ; [7 3],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
r3,1,0.571107,0.320833,[7 5] ; [7 3],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
a4,1,0.580013,0.306213,[5 8] ; [5 5],[5.65217391 7.34782609] ; [4.34782609 5.65217391],0
n5,1,0.644965,0.212308,[9 4] ; [6 4],[8.47826087 4.52173913] ; [6.52173913 3.47826087],0
d4,1,0.672754,0.178397,[8 5] ; [7 3],[8.47826087 4.52173913] ; [6.52173913 3.47826087],0
p2,1,0.672754,0.178397,[8 5] ; [7 3],[8.47826087 4.52173913] ; [6.52173913 3.47826087],0
a2,1,0.707787,0.140498,[ 3 10] ; [3 7],[3.39130435 9.60869565] ; [2.60869565 7.39130435],0
s1,1,0.772205,0.083806,[ 2 11] ; [2 8],[ 2.26086957 10.73913043] ; [1.73913043 8.26086957],0
n2,1,0.80915,0.058333,[3 1] ; [2 1],[2.85714286 1.14285714] ; [2.14285714 0.85714286],0
p5,1,0.84562,0.037912,[ 1 12] ; [1 9],[ 1.13043478 11.86956522] ; [0.86956522 9.13043478],0
r1,1,0.854757,0.033508,[7 6] ; [5 5],[6.7826087 6.2173913] ; [5.2173913 4.7826087],0
p11,1,0.854757,0.033508,[6 7] ; [5 5],[6.2173913 6.7826087] ; [4.7826087 5.2173913],0
a8,1,0.892295,0.018333,[ 1 11] ; [1 9],[ 1.09090909 10.90909091] ; [0.90909091 9.09090909],0
b2,1,0.911557,0.012338,[3 8] ; [2 6],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
b3,1,0.911557,0.012338,[3 8] ; [2 6],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
n4,1,0.968296,0.00158,[9 4] ; [7 3],[9.04347826 3.95652174] ; [6.95652174 3.04347826],0
