Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000479,12.196644,[27  5] ; [12 17],[20.45901639 11.54098361] ; [18.54098361 10.45901639],1
b1,1,0.007368,7.181041,[ 7 25] ; [16 13],[12.06557377 19.93442623] ; [10.93442623 18.06557377],0
p11,1,0.007368,7.181041,[25  7] ; [13 16],[19.93442623 12.06557377] ; [18.06557377 10.93442623],0
d3,1,0.042063,4.132653,[26  6] ; [16 12],[22.4  9.6] ; [19.6  8.4],0
v2,1,0.042823,4.102381,[15 17] ; [21  8],[18.8852459 13.1147541] ; [17.1147541 11.8852459],0
v3,1,0.080181,3.061224,[10 22] ; [15 13],[13.33333333 18.66666667] ; [11.66666667 16.33333333],0
a7,1,0.081324,3.038236,[25  7] ; [16 12],[21.86666667 10.13333333] ; [19.13333333  8.86666667],0
a5,1,0.087624,2.917487,[27  5] ; [19 10],[24.13114754  7.86885246] ; [21.86885246  7.13114754],0
b5,1,0.103593,2.649343,[24  8] ; [16 13],[20.98360656 11.01639344] ; [19.01639344  9.98360656],0
a6,1,0.104863,2.629987,[23  9] ; [15 14],[19.93442623 12.06557377] ; [18.06557377 10.93442623],0
p10,1,0.138811,2.191092,[28  4] ; [21  8],[25.70491803  6.29508197] ; [23.29508197  5.70491803],0
d2,1,0.16659,1.913364,[12 20] ; [16 13],[14.68852459 17.31147541] ; [13.31147541 15.68852459],0
n4,1,0.169717,1.885443,[25  7] ; [18 11],[22.55737705  9.44262295] ; [20.44262295  8.55737705],0
p4,1,0.174026,1.84792,[22 10] ; [15 14],[19.40983607 12.59016393] ; [17.59016393 11.40983607],0
p5,1,0.198081,1.656466,[ 4 28] ; [ 1 28],[ 2.62295082 29.37704918] ; [ 2.37704918 26.62295082],0
p3,1,0.245972,1.346037,[18 14] ; [12 17],[15.73770492 16.26229508] ; [14.26229508 14.73770492],0
v4,1,0.255278,1.294186,[31  1] ; [26  3],[29.90163934  2.09836066] ; [27.09836066  1.90163934],0
a1,1,0.32318,0.976032,[ 2 30] ; [ 4 25],[ 3.14754098 28.85245902] ; [ 2.85245902 26.14754098],0
n5,1,0.366256,0.816327,[24  8] ; [18 10],[22.4  9.6] ; [19.6  8.4],0
p6,1,0.372844,0.794165,[18 14] ; [13 16],[16.26229508 15.73770492] ; [14.73770492 14.26229508],0
u1,1,0.412455,0.671713,[ 6 26] ; [ 8 21],[ 7.3442623 24.6557377] ; [ 6.6557377 22.3442623],0
p9,1,0.412455,0.671713,[26  6] ; [21  8],[24.6557377  7.3442623] ; [22.3442623  6.6557377],0
b2,1,0.454727,0.558843,[6 7] ; [ 7 14],[4.97058824 8.02941176] ; [ 8.02941176 12.97058824],0
b3,1,0.454727,0.558843,[6 7] ; [ 7 14],[4.97058824 8.02941176] ; [ 8.02941176 12.97058824],0
r1,1,0.45935,0.547477,[18 14] ; [19 10],[19.40983607 12.59016393] ; [17.59016393 11.40983607],0
s5,1,0.464214,0.535714,[12 20] ; [ 8 20],[10.66666667 21.33333333] ; [ 9.33333333 18.66666667],0
v1,1,0.480548,0.497619,[17 15] ; [18 11],[18.36065574 13.63934426] ; [16.63934426 12.36065574],0
a8,1,0.499402,0.456207,[ 4 25] ; [ 2 23],[ 3.22222222 25.77777778] ; [ 2.77777778 22.22222222],0
n2,1,0.502335,0.45,[6 2] ; [6 4],[5.33333333 2.66666667] ; [6.66666667 3.33333333],0
a4,1,0.533416,0.38788,[14 18] ; [15 14],[15.21311475 16.78688525] ; [13.78688525 15.21311475],0
r2,1,0.588738,0.292319,[29  3] ; [25  4],[28.32786885  3.67213115] ; [25.67213115  3.32786885],0
a3,1,0.595581,0.281712,[20 12] ; [20  9],[20.98360656 11.01639344] ; [19.01639344  9.98360656],0
r4,1,0.601509,0.272727,[26  6] ; [25  4],[26.75409836  5.24590164] ; [24.24590164  4.75409836],0
d5,1,0.643429,0.214286,[26  6] ; [24  4],[26.66666667  5.33333333] ; [23.33333333  4.66666667],0
u3,1,0.697161,0.151442,[7 5] ; [6 3],[7.42857143 4.57142857] ; [5.57142857 3.42857143],0
s8,1,0.723155,0.12549,[14 18] ; [14 15],[14.68852459 17.31147541] ; [13.31147541 15.68852459],0
d1,1,0.740295,0.109868,[19 13] ; [16 13],[18.36065574 13.63934426] ; [16.63934426 12.36065574],0
s4,1,0.785626,0.073981,[ 6 24] ; [ 5 24],[ 5.59322034 24.40677966] ; [ 5.40677966 23.59322034],0
u2,1,0.800838,0.063636,[6 6] ; [4 5],[5.71428571 6.28571429] ; [4.28571429 4.71428571],0
s6,1,0.8035,0.061911,[23  9] ; [20  9],[22.55737705  9.44262295] ; [20.44262295  8.55737705],0
n6,1,0.8298,0.046207,[28  4] ; [25  3],[28.26666667  3.73333333] ; [24.73333333  3.26666667],0
p2,1,0.833751,0.044055,[25  7] ; [22  7],[24.6557377  7.3442623] ; [22.3442623  6.6557377],0
d4,1,0.840329,0.040591,[27  5] ; [25  4],[27.27868852  4.72131148] ; [24.72131148  4.27868852],0
s7,1,0.866434,0.028288,[15 16] ; [12 14],[14.68421053 16.31578947] ; [12.31578947 13.68421053],0
n1,1,0.866815,0.028125,[1 7] ; [1 9],[0.88888889 7.11111111] ; [1.11111111 8.88888889],0
b4,1,0.872681,0.025681,[17 15] ; [16 13],[17.31147541 14.68852459] ; [15.68852459 13.31147541],0
a2,1,0.91011,0.012746,[ 7 25] ; [ 6 23],[ 6.81967213 25.18032787] ; [ 6.18032787 22.81967213],0
n3,1,1.0,0.0,[4 4] ; [5 5],[4. 4.] ; [5. 5.],0
