Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.759123,[133  19] ; [73 49],[114.27737226  37.72262774] ; [91.72262774 30.27737226],1
p5,1,0.000489,12.15561,[ 39 113] ; [ 11 109],[ 27.94117647 124.05882353] ; [22.05882353 97.94117647],1
p3,1,0.001129,10.602698,[111  41] ; [66 56],[98.18978102 53.81021898] ; [78.81021898 43.18978102],0
p8,1,0.001439,10.15504,[119  32] ; [74 47],[107.14338235  43.85661765] ; [85.85661765 35.14338235],0
p1,1,0.00396,8.302167,[ 22 129] ; [  5 117],[ 14.93406593 136.06593407] ; [ 12.06593407 109.93406593],0
n6,1,0.005198,7.809287,[141  10] ; [99 21],[133.72693727  17.27306273] ; [106.27306273  13.72693727],0
p12,1,0.011986,6.312919,[ 23 127] ; [  7 115],[ 16.54411765 133.45588235] ; [ 13.45588235 108.54411765],0
n5,1,0.012062,6.301738,[134  18] ; [92 28],[126.29411765  25.70588235] ; [99.70588235 20.29411765],0
v1,1,0.01741,5.654562,[108  43] ; [68 50],[98.79553903 52.20446097] ; [77.20446097 40.79553903],0
n4,1,0.028902,4.773452,[134  18] ; [94 26],[127.41176471  24.58823529] ; [100.58823529  19.41176471],0
s5,1,0.034373,4.476057,[80 65] ; [51 70],[71.40977444 73.59022556] ; [59.59022556 61.40977444],0
d4,1,0.053255,3.735888,[133  18] ; [97 25],[127.21611722  23.78388278] ; [102.78388278  19.21611722],0
u1,1,0.063714,3.437977,[ 39 113] ; [ 20 102],[ 32.72992701 119.27007299] ; [26.27007299 95.72992701],0
a1,1,0.072091,3.234766,[ 13 139] ; [  4 118],[  9.43065693 142.56934307] ; [  7.56934307 114.43065693],0
n2,1,0.099713,2.710125,[14  7] ; [25  4],[16.38  4.62] ; [22.62  6.38],0
s6,1,0.120157,2.41528,[130  18] ; [98 23],[125.44237918  22.55762082] ; [102.55762082  18.44237918],0
s2,1,0.131318,2.276853,[114  38] ; [80 40],[108.41176471  43.58823529] ; [85.58823529 34.41176471],0
b1,1,0.164556,1.931853,[70 82] ; [46 76],[64.35036496 87.64963504] ; [51.64963504 70.35036496],0
a3,1,0.164627,1.931198,[116  35] ; [102  20],[120.57875458  30.42124542] ; [97.42124542 24.57875458],0
n3,1,0.188516,1.729179,[14  7] ; [24  5],[15.96  5.04] ; [22.04  6.96],0
d3,1,0.195419,1.676287,[113  39] ; [82 40],[108.17518248  43.82481752] ; [86.82481752 35.17518248],0
b5,1,0.218786,1.512314,[91 61] ; [64 58],[85.98540146 66.01459854] ; [69.01459854 52.98540146],0
s7,1,0.272645,1.203389,[118  28] ; [88 29],[114.35741445  31.64258555] ; [91.64258555 25.35741445],0
p9,1,0.335303,0.928308,[142   9] ; [111  11],[139.93772894  11.06227106] ; [113.06227106   8.93772894],0
s4,1,0.361687,0.832029,[ 34 117] ; [ 22 100],[ 30.97435897 120.02564103] ; [25.02564103 96.97435897],0
n1,1,0.401435,0.704023,[10 11] ; [10 18],[ 8.57142857 12.42857143] ; [11.42857143 16.57142857],0
d1,1,0.420515,0.648875,[103  49] ; [77 45],[99.8540146 52.1459854] ; [80.1459854 41.8540146],0
