Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.657928,[70 12] ; [39 51],[51.96511628 30.03488372] ; [57.03488372 32.96511628],1
s8,1,0.002386,9.226014,[59 24] ; [43 46],[49.22093023 33.77906977] ; [52.77906977 36.22093023],0
p5,1,0.007154,7.233972,[32 51] ; [18 72],[23.98843931 59.01156069] ; [26.01156069 63.98843931],0
p7,1,0.012765,6.20136,[73  9] ; [66 23],[66.65497076 15.34502924] ; [72.34502924 16.65497076],0
r1,1,0.013975,6.041292,[77  6] ; [71 18],[71.41860465 11.58139535] ; [76.58139535 12.41860465],0
n6,1,0.014052,6.031622,[79  3] ; [76 13],[74.32748538  7.67251462] ; [80.67251462  8.32748538],0
r4,1,0.022985,5.169671,[82  1] ; [82  8],[78.68208092  4.31791908] ; [85.31791908  4.68208092],0
v1,1,0.029853,4.717752,[60 22] ; [51 38],[53.22807018 28.77192982] ; [57.77192982 31.22807018],0
p8,1,0.039472,4.240448,[65 18] ; [57 32],[58.87209302 24.12790698] ; [63.12790698 25.87209302],0
p12,1,0.045195,4.011337,[15 68] ; [ 7 82],[10.61627907 72.38372093] ; [11.38372093 77.61627907],0
n5,1,0.048983,3.875945,[73 10] ; [68 21],[68.04069767 14.95930233] ; [72.95930233 16.04069767],0
p1,1,0.04971,3.851202,[17 65] ; [ 9 81],[12.39534884 69.60465116] ; [13.60465116 76.39534884],0
s7,1,0.066639,3.363921,[59 19] ; [51 31],[53.625 24.375] ; [56.375 25.625],0
p10,1,0.083867,2.988322,[79  4] ; [79 11],[75.80346821  7.19653179] ; [82.19653179  7.80346821],0
n4,1,0.116006,2.470437,[72 11] ; [69 20],[68.04069767 14.95930233] ; [72.95930233 16.04069767],0
a8,1,0.137936,2.200837,[ 6 72] ; [13 73],[ 9.03658537 68.96341463] ; [ 9.96341463 76.03658537],0
n1,1,0.175823,1.832579,[5 7] ; [12  6],[6.8 5.2] ; [10.2  7.8],0
a1,1,0.202634,1.623284,[ 9 74] ; [ 5 85],[ 6.71676301 76.28323699] ; [ 7.28323699 82.71676301],0
v4,1,0.20384,1.614645,[82  1] ; [86  4],[80.60115607  2.39884393] ; [87.39884393  2.60115607],0
s3,1,0.228329,1.451244,[59 23] ; [57 33],[55.30232558 26.69767442] ; [60.69767442 29.30232558],0
s4,1,0.233276,1.420774,[16 66] ; [24 64],[19.29411765 62.70588235] ; [20.70588235 67.29411765],0
p4,1,0.235268,1.408725,[72 11] ; [72 18],[69.0867052 13.9132948] ; [74.9132948 15.0867052],0
a3,1,0.269698,1.21828,[70 12] ; [71 19],[67.22093023 14.77906977] ; [73.77906977 16.22093023],0
r3,1,0.287278,1.132335,[81  2] ; [84  5],[79.62209302  3.37790698] ; [85.37790698  3.62209302],0
r2,1,0.29412,1.100665,[81  2] ; [85  5],[79.6416185  3.3583815] ; [86.3583815  3.6416185],0
u2,1,0.347735,0.881706,[9 4] ; [10  9],[7.71875 5.28125] ; [11.28125  7.71875],0
s1,1,0.483342,0.491313,[ 2 79] ; [ 4 86],[ 2.84210526 78.15789474] ; [ 3.15789474 86.84210526],0
d3,1,0.511485,0.431027,[61 22] ; [70 20],[62.84971098 20.15028902] ; [68.15028902 21.84971098],0
d5,1,0.525259,0.403555,[72 10] ; [76 14],[70.55813953 11.44186047] ; [77.44186047 12.55813953],0
a5,1,0.530195,0.394017,[72 11] ; [75 15],[70.52601156 12.47398844] ; [76.47398844 13.52601156],0
p2,1,0.554504,0.349311,[76  7] ; [80 10],[74.84393064  8.15606936] ; [81.15606936  8.84393064],0
s6,1,0.564996,0.331127,[71 12] ; [77 10],[72.25882353 10.74117647] ; [75.74117647 11.25882353],0
b4,1,0.568456,0.325273,[50 33] ; [58 32],[51.8150289 31.1849711] ; [56.1849711 33.8150289],0
p11,1,0.575512,0.313547,[70 13] ; [73 17],[68.60693642 14.39306358] ; [74.39306358 15.60693642],0
a4,1,0.613129,0.255643,[42 41] ; [49 41],[43.65895954 39.34104046] ; [47.34104046 42.65895954],0
u1,1,0.624656,0.239377,[23 60] ; [22 68],[21.58959538 61.41040462] ; [23.41040462 66.58959538],0
b1,1,0.633731,0.227036,[33 50] ; [39 51],[34.5433526 48.4566474] ; [37.4566474 52.5433526],0
p9,1,0.63578,0.224304,[78  5] ; [82  7],[77.20930233  5.79069767] ; [82.79069767  6.20930233],0
p6,1,0.639824,0.218972,[45 37] ; [52 37],[46.51461988 35.48538012] ; [50.48538012 38.51461988],0
s2,1,0.645407,0.21174,[60 22] ; [63 27],[58.63953488 23.36046512] ; [64.36046512 25.63953488],0
a6,1,0.703284,0.145078,[56 26] ; [59 31],[54.8255814 27.1744186] ; [60.1744186 29.8255814],0
d1,1,0.753036,0.098998,[59 24] ; [62 28],[58.05202312 24.94797688] ; [62.94797688 27.05202312],0
u3,1,0.78317,0.07573,[9 4] ; [14  5],[9.34375 3.65625] ; [13.65625  5.34375],0
a7,1,0.789883,0.071002,[56 27] ; [59 31],[55.1734104 27.8265896] ; [59.8265896 30.1734104],0
n2,1,0.803785,0.061728,[11  1] ; [16  2],[10.8  1.2] ; [16.2  1.8],0
d4,1,0.834626,0.043586,[73  9] ; [81  9],[73.41860465  8.58139535] ; [80.58139535  9.41860465],0
b5,1,0.840827,0.040335,[43 40] ; [48 42],[43.65895954 39.34104046] ; [47.34104046 42.65895954],0
d2,1,0.9073,0.013559,[45 38] ; [48 42],[44.61849711 38.38150289] ; [48.38150289 41.61849711],0
b3,1,0.909586,0.012896,[20 26] ; [25 34],[19.71428571 26.28571429] ; [25.28571429 33.71428571],0
b2,1,0.909586,0.012896,[20 26] ; [25 34],[19.71428571 26.28571429] ; [25.28571429 33.71428571],0
a2,1,0.996903,1.5e-05,[24 59] ; [26 64],[23.98843931 59.01156069] ; [26.01156069 63.98843931],0
n3,1,1.0,0.0,[8 4] ; [12  6],[8. 4.] ; [12.  6.],0
