Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.638495,[ 2 41] ; [67 37],[20.18367347 22.81632653] ; [48.81632653 55.18367347],1
d5,1,0.0,31.154311,[18 25] ; [90 14],[31.59183673 11.40816327] ; [76.40816327 27.59183673],1
d3,1,0.0,28.605671,[11 31] ; [77 27],[25.31506849 16.68493151] ; [62.68493151 41.31506849],1
r1,1,1.2e-05,19.122618,[19 23] ; [84 19],[29.83448276 12.16551724] ; [73.16551724 29.83448276],1
d2,1,3e-05,17.438248,[10 33] ; [63 40],[21.5 21.5] ; [51.5 51.5],1
a4,1,0.000154,14.327312,[ 8 34] ; [55 48],[18.24827586 23.75172414] ; [44.75172414 58.24827586],1
r4,1,0.000418,12.448983,[23 20] ; [85 19],[31.59183673 11.40816327] ; [76.40816327 27.59183673],1
a3,1,0.000422,12.431787,[19 22] ; [79 24],[27.90277778 13.09722222] ; [70.09722222 32.90277778],1
r3,1,0.000459,12.273966,[24 19] ; [85 17],[32.32413793 10.67586207] ; [76.67586207 25.32413793],1
v4,1,0.000618,11.721789,[29 14] ; [94 10],[35.97959184  7.02040816] ; [87.02040816 16.97959184],1
r2,1,0.003055,8.774456,[34  9] ; [96  5],[38.81944444  4.18055556] ; [91.18055556  9.81944444],0
a5,1,0.003141,8.723677,[20 23] ; [75 29],[27.78911565 15.21088435] ; [67.21088435 36.78911565],0
p3,1,0.004064,8.254989,[ 8 35] ; [45 58],[15.60958904 27.39041096] ; [37.39041096 65.60958904],0
s6,1,0.005506,7.705243,[17 24] ; [68 34],[24.37062937 16.62937063] ; [60.62937063 41.37062937],0
n6,1,0.006402,7.433502,[27 16] ; [86 17],[33.28082192  9.71917808] ; [79.71917808 23.28082192],0
a7,1,0.010347,6.57424,[22 21] ; [76 28],[28.66666667 14.33333333] ; [69.33333333 34.66666667],0
a2,1,0.010574,6.535533,[ 4 39] ; [30 74],[ 9.94557823 33.05442177] ; [24.05442177 79.94557823],0
p2,1,0.022777,5.185395,[22 21] ; [73 30],[27.97945205 15.02054795] ; [67.02054795 35.97945205],0
b5,1,0.026768,4.905741,[21 22] ; [71 33],[26.91156463 16.08843537] ; [65.08843537 38.91156463],0
v2,1,0.029457,4.74071,[11 30] ; [48 55],[16.79861111 24.20138889] ; [42.20138889 60.79861111],0
p8,1,0.034047,4.492367,[ 8 33] ; [39 64],[13.38194444 27.61805556] ; [33.61805556 69.38194444],0
p10,1,0.048526,3.89169,[17 23] ; [62 40],[22.25352113 17.74647887] ; [56.74647887 45.25352113],0
u3,1,0.057775,3.600139,[ 7 17] ; [14 11],[10.28571429 13.71428571] ; [10.71428571 14.28571429],0
p9,1,0.060034,3.536437,[21 19] ; [70 31],[25.81560284 14.18439716] ; [65.18439716 35.81560284],0
s2,1,0.060222,3.531252,[14 29] ; [51 52],[19.14383562 23.85616438] ; [45.85616438 57.14383562],0
s7,1,0.08737,2.922171,[14 26] ; [49 47],[18.52941176 21.47058824] ; [44.47058824 51.52941176],0
s8,1,0.093407,2.814649,[12 31] ; [44 59],[16.49315068 26.50684932] ; [39.50684932 63.49315068],0
u2,1,0.119471,2.424242,[ 5 19] ; [10 14],[ 7.5 16.5] ; [ 7.5 16.5],0
b4,1,0.153139,2.040699,[18 25] ; [57 47],[21.93877551 21.06122449] ; [53.06122449 50.93877551],0
s5,1,0.181095,1.788618,[ 9 32] ; [33 66],[12.3 28.7] ; [29.7 69.3],0
v1,1,0.190186,1.716177,[16 27] ; [51 53],[19.59863946 23.40136054] ; [47.40136054 56.59863946],0
a6,1,0.245447,1.349035,[22 21] ; [64 40],[25.15646259 17.84353741] ; [60.84353741 43.15646259],0
p4,1,0.29542,1.094754,[17 26] ; [50 52],[19.86896552 23.13103448] ; [47.13103448 54.86896552],0
p7,1,0.299477,1.076522,[17 25] ; [50 50],[19.81690141 22.18309859] ; [47.18309859 52.81690141],0
n2,1,0.315335,1.008198,[13  8] ; [29 10],[14.7  6.3] ; [27.3 11.7],0
p1,1,0.334215,0.932496,[ 6 37] ; [ 9 95],[ 4.3877551 38.6122449] ; [10.6122449 93.3877551],0
a8,1,0.362604,0.828854,[ 8 31] ; [13 79],[ 6.2519084 32.7480916] ; [14.7480916 77.2519084],0
p6,1,0.38623,0.750777,[11 30] ; [35 67],[13.18881119 27.81118881] ; [32.81118881 69.18881119],0
n4,1,0.393056,0.729467,[34  8] ; [90 14],[35.67123288  6.32876712] ; [88.32876712 15.67123288],0
b3,1,0.420076,0.650102,[ 7 16] ; [24 36],[ 8.59036145 14.40963855] ; [22.40963855 37.59036145],0
b2,1,0.420076,0.650102,[ 7 16] ; [24 36],[ 8.59036145 14.40963855] ; [22.40963855 37.59036145],0
p5,1,0.442361,0.59015,[ 3 38] ; [12 91],[ 4.27083333 36.72916667] ; [10.72916667 92.27083333],0
s3,1,0.464596,0.534799,[19 23] ; [54 50],[21. 21.] ; [52. 52.],0
n1,1,0.502539,0.449571,[10 11] ; [21 16],[11.22413793  9.77586207] ; [19.77586207 17.22413793],0
s4,1,0.541182,0.373354,[ 8 35] ; [15 88],[ 6.7739726 36.2260274] ; [16.2260274 86.7739726],0
a1,1,0.576287,0.312276,[ 5 38] ; [ 9 95],[ 4.0952381 38.9047619] ; [ 9.9047619 94.0952381],0
