Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.035516,[83 48] ; [ 15 117],[48.81368821 82.18631179] ; [49.18631179 82.81368821],1
s3,1,0.0,52.104123,[92 39] ; [34 98],[62.76045627 68.23954373] ; [63.23954373 68.76045627],1
s5,1,0.0,39.90588,[53 76] ; [  9 117],[31.36470588 97.63529412] ; [30.63529412 95.36470588],1
s7,1,0.0,38.64829,[69 58] ; [ 21 104],[45.35714286 81.64285714] ; [44.64285714 80.35714286],1
s8,1,0.0,34.077023,[57 75] ; [ 15 118],[35.86415094 96.13584906] ; [36.13584906 96.86415094],1
p9,1,1.7e-05,18.536367,[104  27] ; [70 59],[87.66923077 43.33076923] ; [86.33076923 42.66923077],1
s4,1,1.7e-05,18.507588,[39 91] ; [ 12 121],[ 25.20912548 104.79087452] ; [ 25.79087452 107.20912548],1
r4,1,1.9e-05,18.243066,[115  17] ; [86 47],[100.12075472  31.87924528] ; [100.87924528  32.12075472],1
p10,1,2.6e-05,17.680982,[98 33] ; [65 66],[81.5 49.5] ; [81.5 49.5],1
r1,1,0.000116,14.855312,[103  28] ; [75 58],[88.32575758 42.67424242] ; [89.67424242 43.32575758],1
r3,1,0.000126,14.693252,[123   8] ; [102  30],[112.07224335  18.92775665] ; [112.92775665  19.07224335],1
v4,1,0.000176,14.07398,[122   9] ; [101  31],[111.07604563  19.92395437] ; [111.92395437  20.07604563],1
u1,1,0.000246,13.445703,[ 30 102] ; [  9 124],[ 19.42641509 112.57358491] ; [ 19.57358491 113.42641509],1
p4,1,0.00028,13.198983,[62 69] ; [34 98],[47.81749049 83.18250951] ; [48.18250951 83.81749049],1
n6,1,0.000383,12.611787,[109  22] ; [85 48],[96.26515152 34.73484848] ; [97.73484848 35.26515152],1
p2,1,0.007592,7.127273,[93 39] ; [72 60],[82.5 49.5] ; [82.5 49.5],0
d5,1,0.007982,7.03742,[107  24] ; [89 43],[97.62737643 33.37262357] ; [98.37262357 33.62737643],0
u3,1,0.008479,6.929314,[25 14] ; [18 32],[18.84269663 20.15730337] ; [24.15730337 25.84269663],0
r2,1,0.009363,6.752163,[121  10] ; [106  24],[113.9348659  17.0651341] ; [113.0651341  16.9348659],0
p3,1,0.010235,6.593513,[43 89] ; [ 25 108],[33.87169811 98.12830189] ; [34.12830189 98.87169811],0
a2,1,0.014713,5.950515,[36 96] ; [ 20 113],[ 27.89433962 104.10566038] ; [ 28.10566038 104.89433962],0
d3,1,0.015059,5.909528,[92 39] ; [73 58],[82.5 48.5] ; [82.5 48.5],0
n4,1,0.020389,5.37827,[98 34] ; [81 52],[89.16226415 42.83773585] ; [89.83773585 43.16226415],0
d1,1,0.03143,4.629341,[76 56] ; [59 74],[67.24528302 64.75471698] ; [67.75471698 65.24528302],0
a7,1,0.032789,4.556783,[96 36] ; [79 52],[87.83269962 44.16730038] ; [87.16730038 43.83269962],0
p7,1,0.03842,4.286312,[55 74] ; [40 92],[46.95402299 82.04597701] ; [48.04597701 83.95402299],0
a5,1,0.047717,3.919919,[90 42] ; [75 58],[82.18867925 49.81132075] ; [82.81132075 50.18867925],0
p12,1,0.051608,3.788437,[  8 124] ; [  2 131],[  4.98113208 127.01886792] ; [  5.01886792 127.98113208],0
b5,1,0.052726,3.752582,[84 48] ; [69 64],[76.21132075 55.78867925] ; [76.78867925 56.21132075],0
n5,1,0.055965,3.653095,[89 42] ; [74 57],[81.5 49.5] ; [81.5 49.5],0
d4,1,0.10784,2.585597,[106  25] ; [95 36],[100.5  30.5] ; [100.5  30.5],0
s1,1,0.120423,2.411817,[  8 123] ; [  3 129],[  5.47908745 125.52091255] ; [  5.52091255 126.47908745],0
v3,1,0.1255,2.347301,[36 90] ; [ 26 102],[30.75590551 95.24409449] ; [31.24409449 96.75590551],0
n3,1,0.134749,2.236927,[35 12] ; [32 21],[31.49 15.51] ; [35.51 17.49],0
v2,1,0.138266,2.197157,[52 74] ; [41 86],[46.31620553 79.68379447] ; [46.68379447 80.31620553],0
b2,1,0.166868,1.910857,[24 51] ; [33 44],[28.125 46.875] ; [28.875 48.125],0
b3,1,0.166868,1.910857,[24 51] ; [33 44],[28.125 46.875] ; [28.875 48.125],0
d2,1,0.190923,1.710479,[66 65] ; [55 75],[60.73180077 70.26819923] ; [60.26819923 69.73180077],0
p6,1,0.212037,1.557461,[ 28 104] ; [ 20 111],[ 24.09125475 107.90874525] ; [ 23.90874525 107.09125475],0
p11,1,0.226788,1.460891,[85 47] ; [76 57],[80.19622642 51.80377358] ; [80.80377358 52.19622642],0
a3,1,0.241302,1.37297,[92 40] ; [83 49],[87.5 44.5] ; [87.5 44.5],0
a4,1,0.261814,1.259141,[60 72] ; [51 81],[55.5 76.5] ; [55.5 76.5],0
p5,1,0.303502,1.058741,[  6 126] ; [  3 130],[  4.48301887 127.51698113] ; [  4.51698113 128.48301887],0
n2,1,0.313937,1.014038,[33 14] ; [34 22],[30.57281553 16.42718447] ; [36.42718447 19.57281553],0
a8,1,0.4599,0.546139,[ 13 108] ; [ 10 115],[ 11.31300813 109.68699187] ; [ 11.68699187 113.31300813],0
b1,1,0.56997,0.322733,[54 78] ; [59 74],[56.28679245 75.71320755] ; [56.71320755 76.28679245],0
p1,1,0.60594,0.266129,[  7 125] ; [  9 123],[  8. 124.] ; [  8. 124.],0
a6,1,0.666583,0.185625,[88 43] ; [86 47],[86.34090909 44.65909091] ; [87.65909091 45.34090909],0
u2,1,0.776863,0.080321,[19 19] ; [23 26],[18.34482759 19.65517241] ; [23.65517241 25.34482759],0
a1,1,0.801979,0.062894,[  7 125] ; [  8 125],[  7.47169811 124.52830189] ; [  7.52830189 125.47169811],0
n1,1,0.922315,0.00951,[18 28] ; [21 34],[17.76237624 28.23762376] ; [21.23762376 33.76237624],0
b4,1,0.939554,0.00575,[80 52] ; [80 53],[79.69811321 52.30188679] ; [80.30188679 52.69811321],0
u4,1,0.995726,2.9e-05,[  1 131] ; [  1 132],[  0.99622642 131.00377358] ; [  1.00377358 131.99622642],0
