Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.418891,[60 86] ; [73 13],[83.69827586 62.30172414] ; [49.30172414 36.69827586],1
s8,1,0.004514,8.064597,[72 77] ; [58 28],[82.42553191 66.57446809] ; [47.57446809 38.42553191],0
s7,1,0.00556,7.687536,[81 62] ; [63 21],[90.71365639 52.28634361] ; [53.28634361 30.71365639],0
n6,1,0.006341,7.450843,[122  25] ; [81  4],[128.625  18.375] ; [74.375 10.625],0
v1,1,0.010261,6.589012,[75 71] ; [59 27],[84.32758621 61.67241379] ; [49.67241379 36.32758621],0
a6,1,0.017224,5.673368,[86 63] ; [63 23],[94.47234043 54.52765957] ; [54.52765957 31.47234043],0
s2,1,0.024104,5.087122,[99 50] ; [69 17],[106.51914894  42.48085106] ; [61.48085106 24.51914894],0
r4,1,0.02464,5.049041,[131  18] ; [84  3],[135.74152542  13.25847458] ; [79.25847458  7.74152542],0
p4,1,0.025694,4.976488,[82 66] ; [61 26],[90.05957447 57.94042553] ; [52.94042553 34.05957447],0
d3,1,0.027387,4.866258,[98 51] ; [69 18],[105.43644068  43.56355932] ; [61.56355932 25.43644068],0
a2,1,0.028905,4.773265,[ 35 114] ; [32 55],[ 42.30084746 106.69915254] ; [24.69915254 62.30084746],0
n5,1,0.034371,4.476135,[103  44] ; [71 15],[109.77682403  37.22317597] ; [64.22317597 21.77682403],0
r1,1,0.035628,4.414822,[118  29] ; [78  8],[123.65665236  23.34334764] ; [72.34334764 13.65665236],0
n4,1,0.039583,4.235662,[102  45] ; [71 16],[108.67948718  38.32051282] ; [64.32051282 22.67948718],0
u1,1,0.043813,4.063764,[ 29 120] ; [27 60],[ 35.3559322 113.6440678] ; [20.6440678 66.3559322],0
n1,1,0.066245,3.373688,[21 18] ; [ 5 13],[17.78947368 21.21052632] ; [8.21052632 9.78947368],0
p8,1,0.068925,3.308446,[70 77] ; [51 34],[76.66810345 70.33189655] ; [44.33189655 40.66810345],0
s1,1,0.104981,2.628202,[  8 139] ; [ 1 84],[  5.70258621 141.29741379] ; [ 3.29741379 81.70258621],0
d1,1,0.109817,2.55686,[89 60] ; [61 26],[94.70338983 54.29661017] ; [55.29661017 31.70338983],0
s3,1,0.124252,2.362883,[98 50] ; [63 20],[103.15151515  44.84848485] ; [57.84848485 25.15151515],0
p3,1,0.126539,2.334455,[72 77] ; [51 36],[77.65677966 71.34322034] ; [45.34322034 41.65677966],0
r3,1,0.135671,2.226381,[137  10] ; [84  2],[139.42918455   7.57081545] ; [81.57081545  4.42918455],0
p6,1,0.137001,2.211323,[67 81] ; [30 55],[61.61373391 86.38626609] ; [35.38626609 49.61373391],0
p12,1,0.141603,2.160454,[  9 139] ; [10 77],[ 11.96595745 136.03404255] ; [ 7.03404255 79.96595745],0
a8,1,0.164262,1.934546,[ 22 117] ; [ 7 70],[ 18.66203704 120.33796296] ; [10.33796296 66.66203704],0
a5,1,0.174674,1.842364,[112  37] ; [72 15],[116.16949153  32.83050847] ; [67.83050847 19.16949153],0
s4,1,0.180025,1.797418,[47 98] ; [21 66],[ 42.5 102.5] ; [25.5 61.5],0
d5,1,0.188046,1.732858,[122  27] ; [76 10],[125.54042553  23.45957447] ; [72.45957447 13.54042553],0
a7,1,0.191223,1.708171,[95 54] ; [62 24],[99.54468085 49.45531915] ; [57.45531915 28.54468085],0
p7,1,0.216285,1.528848,[98 47] ; [64 21],[102.13043478  42.86956522] ; [59.86956522 25.13043478],0
p2,1,0.2196,1.506984,[123  26] ; [77 10],[126.27118644  22.72881356] ; [73.72881356 13.27118644],0
p9,1,0.243933,1.357721,[126  22] ; [76  8],[128.86206897  19.13793103] ; [73.13793103 10.86206897],0
a3,1,0.255092,1.295197,[109  39] ; [69 17],[112.58119658  35.41880342] ; [65.41880342 20.58119658],0
u2,1,0.258225,1.278249,[15 23] ; [10  8],[16.96428571 21.03571429] ; [8.03571429 9.96428571],0
b3,1,0.352582,0.864143,[37 60] ; [20 23],[39.49285714 57.50714286] ; [17.50714286 25.49285714],0
b2,1,0.352582,0.864143,[37 60] ; [20 23],[39.49285714 57.50714286] ; [17.50714286 25.49285714],0
n3,1,0.372116,0.796586,[25 12] ; [15  4],[26.42857143 10.57142857] ; [13.57142857  5.42857143],0
p1,1,0.423707,0.64001,[ 11 137] ; [ 9 77],[ 12.64957265 135.35042735] ; [ 7.35042735 78.64957265],0
a4,1,0.455883,0.555984,[73 76] ; [47 40],[75.76271186 73.23728814] ; [44.23728814 42.76271186],0
p10,1,0.457623,0.551702,[124  24] ; [76 11],[125.95744681  22.04255319] ; [74.04255319 12.95744681],0
u3,1,0.509108,0.435901,[23 17] ; [12  6],[24.13793103 15.86206897] ; [10.86206897  7.13793103],0
p11,1,0.511496,0.431005,[109  40] ; [67 20],[111.11864407  37.88135593] ; [64.88135593 22.11864407],0
b5,1,0.524985,0.404089,[81 68] ; [51 36],[83.33898305 65.66101695] ; [48.66101695 38.33898305],0
d2,1,0.543025,0.369962,[78 71] ; [48 37],[80.23076923 68.76923077] ; [45.76923077 39.23076923],0
s6,1,0.599901,0.275145,[127  21] ; [75 10],[128.30901288  19.69098712] ; [73.69098712 11.30901288],0
r2,1,0.626301,0.23711,[141   5] ; [85  2],[141.61373391   4.38626609] ; [84.38626609  2.61373391],0
a1,1,0.630792,0.230988,[  5 144] ; [ 4 83],[  5.68220339 143.31779661] ; [ 3.31779661 83.68220339],0
u4,1,0.69898,0.149535,[  1 148] ; [ 1 86],[  1.26271186 147.73728814] ; [ 0.73728814 86.26271186],0
n2,1,0.703925,0.144421,[32  7] ; [14  4],[31.47368421  7.52631579] ; [14.52631579  3.47368421],0
b1,1,0.743496,0.107078,[58 91] ; [32 55],[56.8220339 92.1779661] ; [33.1779661 53.8220339],0
b4,1,0.937517,0.006145,[90 59] ; [53 34],[90.28389831 58.71610169] ; [52.71610169 34.28389831],0
d4,1,0.942928,0.005125,[131  18] ; [75 10],[131.17094017  17.82905983] ; [74.82905983 10.17094017],0
