Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.88842,[39 37] ; [ 23 113],[22.22641509 53.77358491] ; [39.77358491 96.22641509],1
u1,1,0.052333,3.765104,[15 61] ; [ 14 123],[10.34741784 65.65258216] ; [ 18.65258216 118.34741784],0
d1,1,0.052462,3.760987,[41 35] ; [55 82],[34.25352113 41.74647887] ; [61.74647887 75.25352113],0
n6,1,0.055788,3.658376,[54 22] ; [78 57],[47.5450237 28.4549763] ; [84.4549763 50.5450237],0
s4,1,0.082724,3.010557,[16 58] ; [ 17 119],[11.62857143 62.37142857] ; [ 21.37142857 114.62857143],0
s5,1,0.093914,2.805973,[17 55] ; [ 19 114],[12.64390244 59.35609756] ; [ 23.35609756 109.64390244],0
a7,1,0.103402,2.652267,[52 24] ; [77 58],[46.46445498 29.53554502] ; [82.53554502 52.46445498],0
n1,1,0.132503,2.262931,[13 13] ; [19 39],[ 9.9047619 16.0952381] ; [22.0952381 35.9047619],0
a1,1,0.188554,1.728878,[ 3 73] ; [ 12 125],[ 5.35211268 70.64788732] ; [  9.64788732 127.35211268],0
a4,1,0.210722,1.566459,[36 40] ; [52 83],[31.69668246 44.30331754] ; [56.30331754 78.69668246],0
u3,1,0.226285,1.464064,[18 14] ; [24 32],[15.27272727 16.72727273] ; [26.72727273 29.27272727],0
n3,1,0.237582,1.394887,[19  7] ; [34 23],[16.60240964  9.39759036] ; [36.39759036 20.60240964],0
u2,1,0.256977,1.284968,[11 20] ; [26 28],[13.49411765 17.50588235] ; [23.50588235 30.49411765],0
v3,1,0.273905,1.197084,[23 51] ; [31 98],[19.68472906 54.31527094] ; [34.31527094 94.68472906],0
b5,1,0.295153,1.095968,[51 25] ; [82 55],[47.45539906 28.54460094] ; [85.54460094 51.45539906],0
d2,1,0.321751,0.981816,[40 36] ; [61 73],[36.55238095 39.44761905] ; [64.44761905 69.55238095],0
r2,1,0.388715,0.742958,[66  9] ; [112  22],[63.87559809 11.12440191] ; [114.12440191  19.87559809],0
d4,1,0.395991,0.720465,[58 18] ; [95 39],[55.37142857 20.62857143] ; [97.62857143 36.37142857],0
u4,1,0.457664,0.551602,[ 3 73] ; [  3 134],[ 2.14084507 73.85915493] ; [  3.85915493 133.14084507],0
p11,1,0.519809,0.414273,[39 37] ; [64 73],[36.75117371 39.24882629] ; [66.24882629 70.75117371],0
v1,1,0.524967,0.404124,[30 46] ; [47 87],[27.86666667 48.13333333] ; [49.13333333 84.86666667],0
p9,1,0.557235,0.344515,[28 48] ; [43 88],[26.06763285 49.93236715] ; [44.93236715 86.06763285],0
b1,1,0.588249,0.293086,[39 37] ; [65 72],[37.10798122 38.89201878] ; [66.89201878 70.10798122],0
r1,1,0.632976,0.228047,[52 24] ; [88 47],[50.42654028 25.57345972] ; [89.57345972 45.42654028],0
p12,1,0.647821,0.208658,[ 1 75] ; [  3 133],[ 1.43396226 74.56603774] ; [  2.56603774 133.43396226],0
a8,1,0.657732,0.196291,[ 7 59] ; [ 16 109],[ 7.94764398 58.05235602] ; [ 15.05235602 109.94764398],0
b2,1,0.706491,0.141807,[18 33] ; [27 57],[17. 34.] ; [28. 56.],0
b3,1,0.706491,0.141807,[18 33] ; [27 57],[17. 34.] ; [28. 56.],0
a2,1,0.715449,0.132895,[16 60] ; [ 26 111],[14.98591549 61.01408451] ; [ 27.01408451 109.98591549],0
a3,1,0.717196,0.131195,[44 32] ; [81 53],[45.23809524 30.76190476] ; [79.76190476 54.23809524],0
a6,1,0.729282,0.119772,[46 30] ; [79 57],[44.81132075 31.18867925] ; [80.18867925 55.81132075],0
n4,1,0.807877,0.05913,[46 30] ; [84 51],[46.82464455 29.17535545] ; [83.17535545 51.82464455],0
p1,1,0.849794,0.035865,[ 5 71] ; [  8 127],[ 4.68246445 71.31753555] ; [  8.31753555 126.68246445],0
b4,1,0.907719,0.013437,[45 31] ; [80 57],[44.60093897 31.39906103] ; [80.39906103 56.60093897],0
n5,1,0.921888,0.009615,[40 36] ; [72 63],[40.34123223 35.65876777] ; [71.65876777 63.34123223],0
s1,1,0.990205,0.000151,[ 4 72] ; [  7 127],[ 3.98095238 72.01904762] ; [  7.01904762 126.98095238],0
