Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,126.771868,[351  16] ; [24 30],[326.90023753  40.09976247] ; [48.09976247  5.90023753],1
p11,1,0.0,33.964989,[306  62] ; [28 29],[289.20470588  78.79529412] ; [44.79529412 12.20470588],1
n6,1,5e-05,16.432088,[330  35] ; [40 16],[320.78384798  44.21615202] ; [49.21615202  6.78384798],1
p2,1,0.000131,14.629133,[318  49] ; [38 19],[308.14150943  58.85849057] ; [47.85849057  9.14150943],1
p7,1,0.005849,7.596117,[248 108] ; [28 27],[239.06569343 116.93430657] ; [36.93430657 18.06569343],0
n5,1,0.011073,6.45362,[297  70] ; [37 19],[289.78250591  77.21749409] ; [44.21749409 11.78250591],0
p4,1,0.011138,6.443102,[249 117] ; [29 28],[240.53900709 125.46099291] ; [37.46099291 19.53900709],0
p12,1,0.012844,6.190528,[ 48 319] ; [ 1 56],[ 42.41273585 324.58726415] ; [ 6.58726415 50.41273585],0
a3,1,0.017562,5.63933,[285  82] ; [36 21],[277.84669811  89.15330189] ; [43.15330189 13.84669811],0
p8,1,0.018303,5.566879,[205 160] ; [22 34],[196.80522565 168.19477435] ; [30.19477435 25.80522565],0
s8,1,0.018534,5.544931,[239 127] ; [28 29],[231.0212766 134.9787234] ; [35.9787234 21.0212766],0
p6,1,0.022077,5.23973,[167 196] ; [17 40],[159.02857143 203.97142857] ; [24.97142857 32.02857143],0
v1,1,0.028884,4.774504,[217 139] ; [26 31],[209.46246973 146.53753027] ; [33.53753027 23.46246973],0
a6,1,0.05053,3.823794,[245 121] ; [30 26],[238.507109 127.492891] ; [36.492891 19.507109],0
s5,1,0.057955,3.594972,[179 171] ; [21 35],[172.4137931 177.5862069] ; [27.5862069 28.4137931],0
d1,1,0.066111,3.377038,[246 122] ; [31 26],[239.84941176 128.15058824] ; [37.15058824 19.84941176],0
b1,1,0.071634,3.245177,[141 227] ; [29 28],[147.2 220.8] ; [22.8 34.2],0
