Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4.2e-05,16.790228,[39 15] ; [42 68],[26.67073171 27.32926829] ; [54.32926829 55.67073171],1
a1,1,0.149254,2.079861,[ 1 56] ; [  8 107],[ 2.98255814 54.01744186] ; [  6.01744186 108.98255814],0
a3,1,0.186009,1.748947,[44 11] ; [81 34],[40.44117647 14.55882353] ; [84.55882353 30.44117647],0
v4,1,0.194639,1.682152,[55  2] ; [102  10],[52.95266272  4.04733728] ; [104.04733728   7.95266272],0
r2,1,0.203926,1.614034,[55  1] ; [106   7],[53.34911243  2.65088757] ; [107.65088757   5.34911243],0
u3,1,0.210786,1.566022,[5 8] ; [20 14],[6.91489362 6.08510638] ; [18.08510638 15.91489362],0
b3,1,0.221041,1.497602,[18 13] ; [30 37],[15.18367347 15.81632653] ; [32.81632653 34.18367347],0
b2,1,0.221041,1.497602,[18 13] ; [30 37],[15.18367347 15.81632653] ; [32.81632653 34.18367347],0
s5,1,0.283679,1.149381,[20 35] ; [31 79],[17. 38.] ; [34. 76.],0
n2,1,0.287046,1.133425,[14  2] ; [26  9],[12.54901961  3.45098039] ; [27.45098039  7.54901961],0
r1,1,0.369445,0.805529,[47  9] ; [89 25],[44.8 11.2] ; [91.2 22.8],0
s2,1,0.385955,0.751648,[24 33] ; [56 58],[26.66666667 30.33333333] ; [53.33333333 60.66666667],0
a4,1,0.400275,0.707499,[22 34] ; [53 62],[24.56140351 31.43859649] ; [50.43859649 64.56140351],0
p3,1,0.425454,0.635202,[19 38] ; [31 82],[16.76470588 40.23529412] ; [33.23529412 79.76470588],0
a6,1,0.442738,0.589175,[37 19] ; [69 46],[34.71345029 21.28654971] ; [71.28654971 43.71345029],0
b5,1,0.446667,0.579095,[40 17] ; [74 41],[37.77906977 19.22093023] ; [76.22093023 38.77906977],0
a2,1,0.480986,0.496627,[13 44] ; [21 94],[11.26744186 45.73255814] ; [22.73255814 92.26744186],0
s3,1,0.497257,0.460786,[32 23] ; [60 54],[29.9408284 25.0591716] ; [62.0591716 51.9408284],0
b4,1,0.552325,0.353168,[32 25] ; [70 45],[33.80232558 23.19767442] ; [68.19767442 46.80232558],0
r3,1,0.555443,0.347655,[53  4] ; [102  11],[51.97058824  5.02941176] ; [103.02941176   9.97058824],0
a8,1,0.556795,0.345283,[ 9 40] ; [16 93],[ 7.75316456 41.24683544] ; [17.24683544 91.75316456],0
u2,1,0.591208,0.288462,[7 6] ; [20 12],[7.8 5.2] ; [19.2 12.8],0
u1,1,0.606615,0.265134,[ 8 49] ; [ 13 102],[ 6.95930233 50.04069767] ; [ 14.04069767 100.95930233],0
d3,1,0.611087,0.258596,[36 21] ; [68 47],[34.46511628 22.53488372] ; [69.53488372 45.46511628],0
d2,1,0.627387,0.235621,[24 33] ; [44 71],[22.53488372 34.46511628] ; [45.46511628 69.53488372],0
s4,1,0.671173,0.180233,[ 7 49] ; [17 97],[ 7.90588235 48.09411765] ; [16.09411765 97.90588235],0
n4,1,0.786957,0.073043,[40 17] ; [77 36],[39.22941176 17.77058824] ; [77.77058824 35.22941176],0
n3,1,0.798662,0.065065,[11  5] ; [26 10],[11.38461538  4.61538462] ; [25.61538462 10.38461538],0
s1,1,0.817745,0.053106,[ 3 54] ; [  7 107],[ 3.33333333 53.66666667] ; [  6.66666667 107.33333333],0
v2,1,0.841866,0.039803,[35 20] ; [67 41],[34.41717791 20.58282209] ; [67.58282209 40.41717791],0
b1,1,0.853715,0.033996,[20 37] ; [42 73],[20.54651163 36.45348837] ; [41.45348837 73.54651163],0
d4,1,0.87177,0.026053,[45 12] ; [92 23],[45.40116279 11.59883721] ; [91.59883721 23.40116279],0
v3,1,0.889144,0.019429,[23 33] ; [46 63],[23.41818182 32.58181818] ; [45.58181818 63.41818182],0
n5,1,0.938412,0.00597,[38 19] ; [76 37],[38.22352941 18.77647059] ; [75.77647059 37.22352941],0
d5,1,0.97436,0.001033,[42 15] ; [85 30],[42.0872093 14.9127907] ; [84.9127907 30.0872093],0
p12,1,0.989784,0.000164,[ 3 54] ; [  6 107],[ 3.01764706 53.98235294] ; [  5.98235294 107.01764706],0
u4,1,0.99426,5.2e-05,[ 1 56] ; [  2 113],[ 0.99418605 56.00581395] ; [  2.00581395 112.99418605],0
