Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.388532,[35 59] ; [49  9],[51.94736842 42.05263158] ; [32.05263158 25.94736842],1
p8,1,0.0,28.673665,[27 65] ; [43 15],[42.93333333 49.06666667] ; [27.06666667 30.93333333],1
p7,1,3e-06,21.877181,[42 50] ; [48  9],[55.5704698 36.4295302] ; [34.4295302 22.5704698],1
p3,1,2.8e-05,17.546849,[32 62] ; [40 18],[44.52631579 49.47368421] ; [27.47368421 30.52631579],1
d1,1,0.000205,13.780327,[39 55] ; [42 16],[50.09210526 43.90789474] ; [30.90789474 27.09210526],1
s5,1,0.000834,11.163059,[33 56] ; [35 18],[42.61971831 46.38028169] ; [25.38028169 27.61971831],1
d4,1,0.001398,10.207798,[65 29] ; [53  5],[72.97368421 21.02631579] ; [45.02631579 12.97368421],0
s7,1,0.002498,9.141709,[43 47] ; [41 15],[51.78082192 38.21917808] ; [32.21917808 23.78082192],0
d3,1,0.009932,6.64697,[63 31] ; [49  8],[69.7218543 24.2781457] ; [42.2781457 14.7218543],0
a4,1,0.010374,6.569466,[32 62] ; [32 26],[39.57894737 54.42105263] ; [24.42105263 33.57894737],0
s8,1,0.012412,6.25102,[34 60] ; [33 25],[41.43421053 52.56578947] ; [25.56578947 32.43421053],0
p1,1,0.014263,6.005257,[ 3 91] ; [ 8 50],[ 6.80263158 87.19736842] ; [ 4.19736842 53.80263158],0
p2,1,0.017287,5.667011,[65 29] ; [50  8],[71.11842105 22.88157895] ; [43.88157895 14.11842105],0
a2,1,0.022043,5.242407,[12 82] ; [16 42],[17.31578947 76.68421053] ; [10.68421053 47.31578947],0
p9,1,0.026873,4.898979,[69 23] ; [52  6],[74.21333333 17.78666667] ; [46.78666667 11.21333333],0
b2,1,0.029676,4.72799,[ 7 43] ; [11 21],[10.97560976 39.02439024] ; [ 7.02439024 24.97560976],0
b3,1,0.029676,4.72799,[ 7 43] ; [11 21],[10.97560976 39.02439024] ; [ 7.02439024 24.97560976],0
d2,1,0.050091,3.838397,[35 59] ; [31 27],[40.81578947 53.18421053] ; [25.18421053 32.81578947],0
p10,1,0.058364,3.583269,[68 25] ; [50  8],[72.67549669 20.32450331] ; [45.32450331 12.67549669],0
u1,1,0.0705,3.271352,[12 82] ; [14 44],[16.07894737 77.92105263] ; [ 9.92105263 48.07894737],0
n6,1,0.08412,2.983453,[80 14] ; [42 15],[75.94701987 18.05298013] ; [46.05298013 10.94701987],0
s2,1,0.092114,2.837038,[57 34] ; [44 14],[61.68456376 29.31543624] ; [39.31543624 18.68456376],0
b1,1,0.108891,2.570241,[30 64] ; [26 32],[34.63157895 59.36842105] ; [21.36842105 36.63157895],0
a5,1,0.147168,2.101362,[59 35] ; [43 15],[63.07894737 30.92105263] ; [38.92105263 19.07894737],0
v4,1,0.151984,2.05222,[84  9] ; [56  2],[86.22516556  6.77483444] ; [53.77483444  4.22516556],0
d5,1,0.16023,1.972056,[70 24] ; [48  9],[73.45695364 20.54304636] ; [44.54304636 12.45695364],0
n1,1,0.265583,1.239419,[ 9 25] ; [6 8],[10.625 23.375] ; [4.375 9.625],0
p11,1,0.289112,1.123752,[62 32] ; [43 15],[64.93421053 29.06578947] ; [40.06578947 17.93421053],0
u2,1,0.291301,1.113601,[14 19] ; [12  9],[15.88888889 17.11111111] ; [10.11111111 10.88888889],0
p12,1,0.312787,1.018869,[ 2 91] ; [ 3 55],[ 3.0794702 89.9205298] ; [ 1.9205298 56.0794702],0
a6,1,0.366503,0.815486,[53 41] ; [37 21],[55.65789474 38.34210526] ; [34.34210526 23.65789474],0
r4,1,0.394306,0.725621,[76 18] ; [50  8],[77.92105263 16.07894737] ; [48.07894737  9.92105263],0
b4,1,0.412919,0.67038,[52 42] ; [36 22],[54.42105263 39.57894737] ; [33.57894737 24.42105263],0
b5,1,0.463757,0.536812,[56 38] ; [38 20],[58.13157895 35.86842105] ; [35.86842105 22.13157895],0
v3,1,0.499116,0.456816,[26 66] ; [13 43],[24.24324324 67.75675676] ; [14.75675676 41.24324324],0
r1,1,0.510004,0.434059,[65 29] ; [43 15],[66.78947368 27.21052632] ; [41.21052632 16.78947368],0
v1,1,0.531685,0.391169,[38 56] ; [26 31],[39.8410596 54.1589404] ; [24.1589404 32.8410596],0
s6,1,0.562593,0.335235,[71 19] ; [48 10],[72.36486486 17.63513514] ; [46.63513514 11.36486486],0
n2,1,0.57159,0.32003,[24 10] ; [11  3],[24.79166667  9.20833333] ; [10.20833333  3.79166667],0
r2,1,0.574101,0.31587,[84  9] ; [53  4],[84.94  8.06] ; [52.06  4.94],0
s1,1,0.583644,0.300381,[ 5 88] ; [ 2 56],[ 4.31125828 88.68874172] ; [ 2.68874172 55.31125828],0
u3,1,0.653,0.202139,[20 13] ; [14  7],[20.77777778 12.22222222] ; [13.22222222  7.77777778],0
n4,1,0.697313,0.151283,[57 37] ; [37 21],[58.13157895 35.86842105] ; [35.86842105 22.13157895],0
n3,1,0.713858,0.134454,[26  8] ; [10  4],[25.5  8.5] ; [10.5  3.5],0
a8,1,0.744004,0.106639,[ 4 81] ; [ 2 54],[ 3.61702128 81.38297872] ; [ 2.38297872 53.61702128],0
a7,1,0.755171,0.097237,[62 32] ; [39 18],[62.87417219 31.12582781] ; [38.12582781 18.87417219],0
n5,1,0.766938,0.087842,[61 33] ; [39 19],[61.84210526 32.15789474] ; [38.15789474 19.84210526],0
s3,1,0.774849,0.081818,[63 29] ; [41 17],[63.78666667 28.21333333] ; [40.21333333 17.78666667],0
r3,1,0.849655,0.035932,[85  9] ; [51  6],[84.66225166  9.33774834] ; [51.33774834  5.66225166],0
a3,1,0.890465,0.018966,[61 33] ; [37 21],[60.60526316 33.39473684] ; [37.39473684 20.60526316],0
v2,1,0.935105,0.00663,[40 51] ; [25 31],[40.23809524 50.76190476] ; [24.76190476 31.23809524],0
