Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.138848,[295  30] ; [42 50],[262.6498801  62.3501199] ; [74.3501199 17.6498801],1
p10,1,0.0,28.263261,[291  31] ; [62 29],[275.22033898  46.77966102] ; [77.77966102 13.22033898],1
n6,1,0.0,27.365933,[298  26] ; [65 26],[283.40240964  40.59759036] ; [79.59759036 11.40240964],1
p4,1,6e-06,20.528564,[235  89] ; [43 48],[217.04096386 106.95903614] ; [60.95903614 30.04096386],1
s7,1,1.9e-05,18.281749,[183 122] ; [31 59],[165.24050633 139.75949367] ; [48.75949367 41.24050633],1
p9,1,9.7e-05,15.188031,[296  24] ; [72 20],[285.82524272  34.17475728] ; [82.17475728  9.82524272],1
v3,1,0.000127,14.682011,[199 119] ; [35 53],[183.28078818 134.71921182] ; [50.71921182 37.28078818],1
v1,1,0.000297,13.092348,[232  86] ; [47 42],[217.99017199 100.00982801] ; [61.00982801 27.99017199],1
p3,1,0.000803,11.23462,[198 127] ; [38 54],[183.93285372 141.06714628] ; [52.06714628 39.93285372],1
s6,1,0.000842,11.145256,[230  88] ; [49 42],[216.92420538 101.07579462] ; [62.07579462 28.92420538],1
s2,1,0.007147,7.235662,[179 140] ; [37 55],[167.64963504 151.35036496] ; [48.35036496 43.64963504],0
p8,1,0.008949,6.832924,[200 117] ; [43 47],[189.26535627 127.73464373] ; [53.73464373 36.26535627],0
s8,1,0.010794,6.498981,[167 154] ; [34 58],[156.2251816 164.7748184] ; [44.7748184 47.2251816],0
p11,1,0.012643,6.2184,[282  43] ; [70 22],[274.34052758  50.65947242] ; [77.65947242 14.34052758],0
p5,1,0.015024,5.913625,[ 49 276] ; [ 5 87],[ 42.08633094 282.91366906] ; [11.91366906 80.08633094],0
p6,1,0.018268,5.57026,[143 177] ; [27 61],[133.33333333 186.66666667] ; [36.66666667 51.33333333],0
p7,1,0.018312,5.56602,[236  82] ; [56 35],[227.03178484  90.96821516] ; [64.96821516 26.03178484],0
a8,1,0.031184,4.6428,[ 49 238] ; [ 6 75],[ 42.89402174 244.10597826] ; [12.10597826 68.89402174],0
s5,1,0.034983,4.446011,[122 190] ; [23 63],[113.66834171 198.33165829] ; [31.33165829 54.66834171],0
d3,1,0.045143,4.013285,[235  90] ; [76 16],[242.38609113  82.61390887] ; [68.61390887 23.38609113],0
a4,1,0.057191,3.617017,[156 168] ; [34 58],[147.98076923 176.01923077] ; [42.01923077 49.98076923],0
s1,1,0.058434,3.581294,[  4 315] ; [ 4 88],[  6.20924574 312.79075426] ; [ 1.79075426 90.20924574],0
r4,1,0.10371,2.647545,[303  22] ; [81 11],[299.28057554  25.71942446] ; [84.71942446  7.28057554],0
d2,1,0.115081,2.483016,[174 149] ; [41 51],[167.3373494 155.6626506] ; [47.6626506 44.3373494],0
u1,1,0.117074,2.456033,[ 74 251] ; [14 78],[ 68.58513189 256.41486811] ; [19.41486811 72.58513189],0
n1,1,0.117692,2.447769,[21 31] ; [ 5 18],[18.02666667 33.97333333] ; [ 7.97333333 15.02666667],0
a2,1,0.142444,2.151355,[ 92 233] ; [19 73],[ 86.51079137 238.48920863] ; [24.48920863 67.51079137],0
a5,1,0.159237,1.981453,[259  66] ; [67 25],[254.07673861  70.92326139] ; [71.92326139 20.07673861],0
a3,1,0.181142,1.788227,[254  70] ; [66 26],[249.23076923  74.76923077] ; [70.76923077 21.23076923],0
r1,1,0.18856,1.728831,[279  46] ; [73 18],[275.  50.] ; [77. 14.],0
s3,1,0.203,1.620655,[183 135] ; [45 45],[177.70588235 140.29411765] ; [50.29411765 39.70588235],0
a7,1,0.273773,1.197742,[242  81] ; [74 18],[245.94698795  77.05301205] ; [70.05301205 21.94698795],0
p12,1,0.287375,1.131879,[ 33 291] ; [ 6 86],[ 30.375 293.625] ; [ 8.625 83.375],0
b5,1,0.32773,0.957846,[190 135] ; [59 33],[194.0647482 130.9352518] ; [54.9352518 37.0647482],0
r3,1,0.346651,0.885679,[313   9] ; [91  1],[314.22222222   7.77777778] ; [89.77777778  2.22222222],0
b3,1,0.348695,0.878202,[ 83 122] ; [17 34],[ 80.078125 124.921875] ; [19.921875 31.078125],0
b2,1,0.348695,0.878202,[ 83 122] ; [17 34],[ 80.078125 124.921875] ; [19.921875 31.078125],0
a6,1,0.472865,0.515272,[227  97] ; [68 24],[229.75961538  94.24038462] ; [65.24038462 26.75961538],0
n3,1,0.557209,0.344559,[44 10] ; [20  3],[44.88311688  9.11688312] ; [19.11688312  3.88311688],0
b4,1,0.561708,0.336756,[194 131] ; [58 34],[196.4028777 128.5971223] ; [55.5971223 36.4028777],0
u3,1,0.578634,0.308449,[40 31] ; [13 13],[38.79381443 32.20618557] ; [14.20618557 11.79381443],0
d4,1,0.631948,0.229428,[281  43] ; [78 14],[279.60576923  44.39423077] ; [79.39423077 12.60576923],0
d5,1,0.681188,0.168791,[281  44] ; [78 14],[279.79616307  45.20383693] ; [79.20383693 12.79616307],0
b1,1,0.718138,0.130283,[110 215] ; [33 59],[111.45083933 213.54916067] ; [31.54916067 60.45083933],0
