Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,203.486704,[43 81] ; [403  31],[99.11111111 24.88888889] ; [346.88888889  87.11111111],1
p11,1,0.0,69.702238,[63 67] ; [366  69],[98.7079646 31.2920354] ; [330.2920354 104.7079646],1
n5,1,0.0,25.344139,[68 61] ; [328 105],[90.89679715 38.10320285] ; [305.10320285 127.89679715],1
p8,1,1e-06,24.720585,[29 99] ; [204 227],[53.35241503 74.64758497] ; [179.64758497 251.35241503],1
p2,1,3e-06,21.535249,[83 47] ; [359  74],[102.06039076  27.93960924] ; [339.93960924  93.06039076],1
n6,1,3.3e-05,17.243744,[88 41] ; [368  67],[104.29787234  24.70212766] ; [351.70212766  83.29787234],1
s8,1,6e-05,16.115352,[ 28 101] ; [178 255],[47.28469751 81.71530249] ; [158.71530249 274.28469751],1
r4,1,0.00085,11.127895,[105  25] ; [397  38],[115.50442478  14.49557522] ; [386.49557522  48.50442478],1
s7,1,0.000955,10.913034,[34 90] ; [183 233],[49.82962963 74.17037037] ; [167.17037037 248.82962963],1
p7,1,0.00103,10.772,[49 79] ; [233 192],[65.27305606 62.72694394] ; [216.72694394 208.27305606],0
p4,1,0.001279,10.372048,[45 85] ; [219 213],[61.06761566 68.93238434] ; [202.93238434 229.06761566],0
v2,1,0.001291,10.354801,[51 76] ; [231 178],[66.81716418 60.18283582] ; [215.18283582 193.81716418],0
s2,1,0.002026,9.525968,[42 86] ; [208 223],[57.2450805 70.7549195] ; [192.7549195 238.2450805],0
n4,1,0.002414,9.204779,[78 51] ; [323 112],[91.71808511 37.28191489] ; [309.28191489 125.71808511],0
a6,1,0.002939,8.844703,[75 54] ; [313 122],[88.74468085 40.25531915] ; [299.25531915 135.74468085],0
r3,1,0.003654,8.448322,[114  15] ; [415  20],[120.99468085   8.00531915] ; [408.00531915  26.99468085],0
p3,1,0.004386,8.116726,[38 92] ; [187 246],[51.95381883 78.04618117] ; [173.04618117 259.95381883],0
b1,1,0.006458,7.417836,[61 69] ; [147 288],[47.85840708 82.14159292] ; [160.14159292 274.85840708],0
s6,1,0.008364,6.953869,[67 62] ; [278 151],[79.75806452 49.24193548] ; [265.24193548 163.75806452],0
d1,1,0.012812,6.194848,[58 72] ; [248 187],[70.40707965 59.59292035] ; [235.59292035 199.40707965],0
a7,1,0.013111,6.15409,[81 48] ; [322 113],[92.17553191 36.82446809] ; [310.82446809 124.17553191],0
d5,1,0.022772,5.185819,[92 37] ; [351  84],[101.32446809  27.67553191] ; [341.67553191  93.32446809],0
s3,1,0.025602,4.982704,[56 71] ; [238 192],[67.03411131 59.96588869] ; [226.96588869 203.03411131],0
a5,1,0.027379,4.866739,[82 48] ; [318 117],[92.03539823 37.96460177] ; [307.96460177 127.03539823],0
d3,1,0.028381,4.804799,[74 55] ; [295 140],[84.39893617 44.60106383] ; [284.60106383 150.39893617],0
v1,1,0.030488,4.681586,[50 79] ; [207 210],[60.71978022 68.28021978] ; [196.28021978 220.71978022],0
r2,1,0.031182,4.642897,[117  13] ; [411  21],[122.13523132   7.86476868] ; [405.86476868  26.13523132],0
d4,1,0.031968,4.600233,[93 35] ; [354  81],[101.62699822  26.37300178] ; [345.37300178  89.62699822],0
v3,1,0.034658,4.461923,[36 87] ; [165 250],[45.9535316 77.0464684] ; [155.0464684 259.9535316],0
a3,1,0.056756,3.629733,[78 50] ; [304 131],[86.84902309 41.15097691] ; [295.15097691 139.84902309],0
u2,1,0.061718,3.490606,[21 28] ; [76 54],[26.55307263 22.44692737] ; [70.44692737 59.55307263],0
n2,1,0.063984,3.430971,[34 17] ; [78 19],[38.59459459 12.40540541] ; [73.40540541 23.59459459],0
s1,1,0.076555,3.136553,[  7 123] ; [ 10 418],[  3.96057348 126.03942652] ; [ 13.03942652 414.96057348],0
r1,1,0.077566,3.115186,[95 34] ; [350  83],[102.14412811  26.85587189] ; [342.85587189  90.14412811],0
p12,1,0.083702,2.991519,[  3 126] ; [ 27 407],[  6.87388988 122.12611012] ; [ 23.12611012 410.87388988],0
p5,1,0.126951,2.329402,[  5 125] ; [ 33 396],[  8.8372093 121.1627907] ; [ 29.1627907 399.8372093],0
a1,1,0.194535,1.682937,[  7 123] ; [ 13 422],[  4.60176991 125.39823009] ; [ 15.39823009 419.60176991],0
p1,1,0.20498,1.606534,[  4 124] ; [ 26 408],[  6.83274021 121.16725979] ; [ 23.16725979 410.83274021],0
b2,1,0.207738,1.587123,[22 62] ; [ 82 162],[26.63414634 57.36585366] ; [ 77.36585366 166.63414634],0
b3,1,0.207738,1.587123,[22 62] ; [ 82 162],[26.63414634 57.36585366] ; [ 77.36585366 166.63414634],0
s5,1,0.236008,1.404281,[30 99] ; [120 300],[35.24590164 93.75409836] ; [114.75409836 305.24590164],0
n3,1,0.245278,1.35,[32 17] ; [73 25],[35. 14.] ; [70. 28.],0
b4,1,0.312576,1.019761,[80 50] ; [246 189],[75.00884956 54.99115044] ; [250.99115044 184.00884956],0
d2,1,0.586386,0.296024,[61 67] ; [195 239],[58.30604982 69.69395018] ; [197.69395018 236.30604982],0
b5,1,0.775608,0.081252,[81 49] ; [265 170],[79.61061947 50.38938053] ; [266.38938053 168.61061947],0
u1,1,0.798825,0.064958,[ 20 110] ; [ 63 372],[ 19.09734513 110.90265487] ; [ 63.90265487 371.09734513],0
n1,1,0.811216,0.057053,[18 33] ; [32 64],[17.34693878 33.65306122] ; [32.65306122 63.34693878],0
u4,1,0.892798,0.018162,[  2 128] ; [  6 429],[  1.84070796 128.15929204] ; [  6.15929204 428.84070796],0
a2,1,0.909815,0.012831,[ 29 101] ; [ 95 340],[ 28.53097345 101.46902655] ; [ 95.46902655 339.53097345],0
u3,1,0.919832,0.010129,[29 23] ; [73 56],[29.3038674 22.6961326] ; [72.6961326 56.3038674],0
s4,1,0.942298,0.005239,[ 20 109] ; [ 66 367],[ 19.74021352 109.25978648] ; [ 66.25978648 366.74021352],0
a8,1,0.982491,0.000482,[ 14 101] ; [ 49 351],[ 14.06796117 100.93203883] ; [ 48.93203883 351.06796117],0
a4,1,0.988444,0.00021,[53 76] ; [178 256],[52.92895204 76.07104796] ; [178.07104796 255.92895204],0
