Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,104.754969,[333  45] ; [35 55],[297.23076923  80.76923077] ; [70.76923077 19.23076923],1
n6,1,0.0,31.439198,[343  34] ; [61 28],[326.84120172  50.15879828] ; [77.15879828 11.84120172],1
d5,1,2e-06,22.289512,[329  47] ; [61 30],[314.00428266  61.99571734] ; [75.99571734 15.00428266],1
d1,1,0.000541,11.969886,[253 126] ; [43 48],[238.6893617 140.3106383] ; [57.3106383 33.6893617],1
p6,1,0.000585,11.824171,[202 177] ; [29 59],[187.47109208 191.52890792] ; [43.52890792 44.47109208],1
s7,1,0.001012,10.80536,[215 149] ; [33 51],[201.5 162.5] ; [46.5 37.5],0
r2,1,0.001591,9.96971,[367   8] ; [82  8],[362.09677419  12.90322581] ; [86.90322581  3.09677419],0
p4,1,0.002526,9.12133,[277 101] ; [52 39],[265.1641791 112.8358209] ; [63.8358209 27.1641791],0
s8,1,0.002847,8.902794,[199 176] ; [32 58],[186.29032258 188.70967742] ; [44.70967742 45.29032258],0
r4,1,0.003225,8.675718,[372   7] ; [84  7],[367.7106383  11.2893617] ; [88.2893617  2.7106383],0
d2,1,0.003567,8.491983,[205 172] ; [34 57],[192.52777778 184.47222222] ; [46.47222222 44.52777778],0
a8,1,0.00563,7.664919,[ 69 270] ; [ 6 76],[ 60.39192399 278.60807601] ; [14.60807601 67.39192399],0
r3,1,0.005805,7.609884,[372   4] ; [86  5],[368.75374732   7.24625268] ; [89.24625268  1.75374732],0
n1,1,0.009321,6.760281,[22 34] ; [ 2 20],[17.23076923 38.76923077] ; [ 6.76923077 15.23076923],0
v3,1,0.009826,6.666129,[172 196] ; [27 59],[161.30396476 206.69603524] ; [37.69603524 48.30396476],0
p10,1,0.013266,6.133266,[335  42] ; [72 19],[327.86111111  49.13888889] ; [79.13888889 11.86111111],0
p5,1,0.016681,5.729644,[ 62 315] ; [ 6 85],[ 54.77777778 322.22222222] ; [13.22222222 77.77777778],0
p8,1,0.016817,5.715417,[267 108] ; [53 38],[257.51072961 117.48927039] ; [62.48927039 28.51072961],0
p3,1,0.018002,5.595933,[238 140] ; [45 46],[228.08955224 149.91044776] ; [54.91044776 36.08955224],0
a2,1,0.023947,5.098435,[111 268] ; [16 75],[102.4106383 276.5893617] ; [24.5893617 66.4106383],0
p9,1,0.035456,4.42309,[336  40] ; [74 17],[330.10706638  45.89293362] ; [79.89293362 11.10706638],0
v1,1,0.035542,4.418942,[228 145] ; [43 45],[219.26898048 153.73101952] ; [51.73101952 36.26898048],0
s4,1,0.03612,4.391437,[ 56 317] ; [22 69],[ 62.70258621 310.29741379] ; [15.29741379 75.70258621],0
p11,1,0.038902,4.265142,[325  54] ; [70 21],[318.5212766  60.4787234] ; [76.4787234 14.5212766],0
a5,1,0.040029,4.216659,[304  75] ; [64 27],[296.74893617  82.25106383] ; [71.25106383 19.74893617],0
s5,1,0.045231,4.009998,[157 214] ; [27 61],[148.72331155 222.27668845] ; [35.27668845 52.72331155],0
a4,1,0.070034,3.282233,[189 188] ; [36 55],[181.25 195.75] ; [43.75 47.25],0
b2,1,0.098391,2.731438,[101 144] ; [13 33],[ 95.97938144 149.02061856] ; [18.02061856 27.97938144],0
b3,1,0.098391,2.731438,[101 144] ; [13 33],[ 95.97938144 149.02061856] ; [18.02061856 27.97938144],0
p2,1,0.105638,2.618291,[349  30] ; [78 12],[345.05970149  33.94029851] ; [81.94029851  8.05970149],0
u1,1,0.11437,2.492776,[ 87 292] ; [14 77],[ 81.44468085 297.55531915] ; [19.55531915 71.44468085],0
s2,1,0.115726,2.47423,[208 168] ; [42 49],[201.28479657 174.71520343] ; [48.71520343 42.28479657],0
n3,1,0.125107,2.35219,[43 14] ; [20  2],[45.4556962 11.5443038] ; [17.5443038  4.4556962],0
s6,1,0.134702,2.237456,[268 102] ; [58 32],[262.2173913 107.7826087] ; [63.7826087 26.2173913],0
a6,1,0.177924,1.814879,[263 113] ; [57 34],[257.64453961 118.35546039] ; [62.35546039 28.64453961],0
a3,1,0.188465,1.729578,[290  87] ; [64 27],[285.16666667  91.83333333] ; [68.83333333 22.16666667],0
v4,1,0.203753,1.615264,[369   8] ; [85  4],[367.29184549   9.70815451] ; [86.70815451  2.29184549],0
p12,1,0.245869,1.346623,[ 35 342] ; [ 5 86],[ 32.22222222 344.77777778] ; [ 7.77777778 83.22222222],0
s3,1,0.320643,0.986324,[228 147] ; [49 40],[223.86853448 151.13146552] ; [53.13146552 35.86853448],0
d4,1,0.377,0.780463,[323  53] ; [74 16],[320.32618026  55.67381974] ; [76.67381974 13.32618026],0
p1,1,0.409134,0.681316,[ 36 342] ; [ 6 83],[ 33.99571734 344.00428266] ; [ 8.00428266 80.99571734],0
a1,1,0.431667,0.618334,[ 20 359] ; [ 3 88],[ 18.54680851 360.45319149] ; [ 4.45319149 86.54680851],0
v2,1,0.467411,0.52809,[231 138] ; [49 35],[228.0794702 140.9205298] ; [51.9205298 32.0794702],0
u2,1,0.498408,0.458325,[47 40] ; [16 10],[48.50442478 38.49557522] ; [14.49557522 11.50442478],0
u4,1,0.527058,0.40006,[  8 371] ; [ 1 90],[  7.25744681 371.74255319] ; [ 1.74255319 89.25744681],0
b5,1,0.550044,0.357239,[216 163] ; [55 36],[218.52978723 160.47021277] ; [52.47021277 38.52978723],0
b4,1,0.624976,0.238935,[210 169] ; [53 38],[212.0787234 166.9212766] ; [50.9212766 40.0787234],0
