Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,33.593232,[110 139] ; [98 32],[136.65435356 112.34564644] ; [71.34564644 58.65435356],1
p11,1,0.470982,0.519671,[196  65] ; [105  29],[198.88860759  62.11139241] ; [102.11139241  31.88860759],0
s6,1,0.483178,0.491683,[135 121] ; [74 57],[138.25322997 117.74677003] ; [70.74677003 60.25322997],0
a8,1,0.507731,0.43874,[ 25 214] ; [ 15 102],[ 26.85393258 212.14606742] ; [ 13.14606742 103.85393258],0
d1,1,0.511417,0.431167,[137 124] ; [75 59],[140.08101266 120.91898734] ; [71.91898734 62.08101266],0
d5,1,0.531707,0.391128,[204  57] ; [101  33],[201.53164557  59.46835443] ; [103.46835443  30.53164557],0
n3,1,0.552437,0.35297,[46 19] ; [20  6],[47.14285714 17.85714286] ; [18.85714286  7.14285714],0
a6,1,0.560747,0.338412,[181  80] ; [96 37],[183.49492386  77.50507614] ; [93.50507614 39.49492386],0
s3,1,0.590225,0.289993,[111 148] ; [59 70],[113.47938144 145.52061856] ; [56.52061856 72.47938144],0
u2,1,0.636293,0.223623,[48 43] ; [24 18],[49.26315789 41.73684211] ; [22.73684211 19.26315789],0
b5,1,0.672416,0.178789,[152 109] ; [81 53],[153.95696203 107.04303797] ; [79.04303797 54.95696203],0
d3,1,0.679544,0.17064,[180  81] ; [89 44],[178.19543147  82.80456853] ; [90.80456853 42.19543147],0
p6,1,0.717726,0.130682,[ 72 183] ; [39 91],[ 73.51948052 181.48051948] ; [37.48051948 92.51948052],0
n2,1,0.756537,0.096119,[46 21] ; [18  7],[46.60869565 20.39130435] ; [17.39130435  7.60869565],0
s5,1,0.768512,0.086625,[ 66 189] ; [36 96],[ 67.20930233 187.79069767] ; [34.79069767 97.20930233],0
r3,1,0.822821,0.050139,[243  15] ; [126   7],[243.48337596  14.51662404] ; [125.51662404   7.48337596],0
s1,1,0.828151,0.047121,[ 11 246] ; [  5 126],[ 10.59793814 246.40206186] ; [  5.40206186 125.59793814],0
a4,1,0.881066,0.022386,[115 144] ; [58 75],[114.30357143 144.69642857] ; [58.69642857 74.30357143],0
b3,1,0.900929,0.015497,[ 42 101] ; [22 55],[ 41.6 101.4] ; [22.4 54.6],0
b2,1,0.900929,0.015497,[ 42 101] ; [22 55],[ 41.6 101.4] ; [22.4 54.6],0
u3,1,0.947847,0.004279,[55 38] ; [24 17],[54.82835821 38.17164179] ; [24.17164179 16.82835821],0
p2,1,0.97224,0.001211,[210  50] ; [106  25],[210.12787724  49.87212276] ; [105.87212276  25.12787724],0
