Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,91.807833,[11 97] ; [86 31],[46.56 61.44] ; [50.44 66.56],1
u3,1,0.350093,0.873121,[29 25] ; [15  8],[30.85714286 23.14285714] ; [13.14285714  9.85714286],0
n6,1,0.356225,0.851158,[88 21] ; [99 17],[90.59111111 18.40888889] ; [96.40888889 19.59111111],0
s7,1,0.360652,0.835623,[32 71] ; [40 68],[35.14691943 67.85308057] ; [36.85308057 71.14691943],0
p1,1,0.370198,0.802999,[10 99] ; [ 15 101],[12.11111111 96.88888889] ; [ 12.88888889 103.11111111],0
s2,1,0.426751,0.63165,[34 75] ; [42 74],[36.81777778 72.18222222] ; [39.18222222 76.81777778],0
p11,1,0.444185,0.585447,[82 27] ; [93 24],[84.40265487 24.59734513] ; [90.59734513 26.40265487],0
p5,1,0.450206,0.570134,[13 96] ; [18 99],[14.95132743 94.04867257] ; [ 16.04867257 100.95132743],0
b1,1,0.462617,0.539557,[50 59] ; [48 69],[47.26548673 61.73451327] ; [50.73451327 66.26548673],0
n1,1,0.520171,0.413555,[ 4 12] ; [ 6 11],[ 4.84848485 11.15151515] ; [ 5.15151515 11.84848485],0
b4,1,0.566712,0.328214,[63 46] ; [72 45],[65.11061947 43.88938053] ; [69.88938053 47.11061947],0
p8,1,0.571793,0.319692,[64 45] ; [73 44],[66.07522124 42.92477876] ; [70.92477876 46.07522124],0
n3,1,0.605591,0.266645,[12  4] ; [14  3],[12.60606061  3.39393939] ; [13.39393939  3.60606061],0
p12,1,0.67785,0.172556,[  6 103] ; [  8 109],[  6.75221239 102.24778761] ; [  7.24778761 109.75221239],0
a1,1,0.67785,0.172556,[  6 103] ; [  8 109],[  6.75221239 102.24778761] ; [  7.24778761 109.75221239],0
r3,1,0.683396,0.166328,[102   7] ; [106   9],[101.21428571   7.78571429] ; [106.78571429   8.21428571],0
u2,1,0.706993,0.141299,[28 26] ; [13 10],[28.75324675 25.24675325] ; [12.24675325 10.75324675],0
p7,1,0.72343,0.12523,[79 29] ; [88 29],[80.16 27.84] ; [86.84 30.16],0
v3,1,0.726408,0.122435,[39 69] ; [43 69],[40.25454545 67.74545455] ; [41.74545455 70.25454545],0
b5,1,0.736885,0.112883,[60 49] ; [67 50],[61.25221239 47.74778761] ; [65.74778761 51.25221239],0
r4,1,0.841292,0.040097,[95 14] ; [103  14],[95.49557522 13.50442478] ; [102.50442478  14.49557522],0
s4,1,0.872466,0.025769,[19 89] ; [21 93],[19.45945946 88.54054054] ; [20.54054054 93.45945946],0
s3,1,0.893806,0.017819,[46 62] ; [50 65],[46.49327354 61.50672646] ; [49.50672646 65.49327354],0
v4,1,0.897213,0.016688,[101   8] ; [108   8],[101.24888889   7.75111111] ; [107.75111111   8.24888889],0
