Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000909,11.004821,[20  4] ; [13 20],[13.89473684 10.10526316] ; [19.10526316 13.89473684],1
b5,1,0.393788,0.727212,[17  8] ; [20 15],[15.41666667  9.58333333] ; [21.58333333 13.41666667],0
n4,1,0.449692,0.571429,[20  5] ; [25 10],[18.75  6.25] ; [26.25  8.75],0
v2,1,0.460737,0.544102,[14 10] ; [17 18],[12.61016949 11.38983051] ; [18.38983051 16.61016949],0
r2,1,0.484018,0.489796,[24  1] ; [32  3],[23.33333333  1.66666667] ; [32.66666667  2.33333333],0
a3,1,0.484018,0.489796,[12 13] ; [20 15],[13.33333333 11.66666667] ; [18.66666667 16.33333333],0
n1,1,0.490153,0.47619,[1 2] ; [4 3],[1.5 1.5] ; [3.5 3.5],0
a6,1,0.492547,0.470958,[15 10] ; [24 11],[16.25  8.75] ; [22.75 12.25],0
b2,1,0.502335,0.45,[9 9] ; [ 7 11],[ 8. 10.] ; [ 8. 10.],0
b3,1,0.502335,0.45,[9 9] ; [ 7 11],[ 8. 10.] ; [ 8. 10.],0
a5,1,0.510569,0.4329,[15 10] ; [18 17],[13.75 11.25] ; [19.25 15.75],0
p2,1,0.512691,0.428571,[21  4] ; [27  8],[20.  5.] ; [28.  7.],0
a4,1,0.551079,0.355388,[ 3 22] ; [ 6 28],[ 3.81355932 21.18644068] ; [ 5.18644068 28.81355932],0
n6,1,0.582306,0.302521,[22  3] ; [29  6],[21.25  3.75] ; [29.75  5.25],0
r1,1,0.650147,0.205714,[18  7] ; [27  8],[18.75  6.25] ; [26.25  8.75],0
v3,1,0.650669,0.205058,[10 15] ; [12 23],[ 9.16666667 15.83333333] ; [12.83333333 22.16666667],0
p3,1,0.659671,0.193924,[15 10] ; [19 16],[14.16666667 10.83333333] ; [19.83333333 15.16666667],0
u2,1,0.66171,0.191453,[8 5] ; [8 7],[7.42857143 5.57142857] ; [8.57142857 6.42857143],0
b4,1,0.693012,0.155844,[13 12] ; [20 15],[13.75 11.25] ; [19.25 15.75],0
d4,1,0.693012,0.155844,[12 13] ; [15 20],[11.25 13.75] ; [15.75 19.25],0
r3,1,0.726393,0.122449,[23  2] ; [33  2],[23.33333333  1.66666667] ; [32.66666667  2.33333333],0
s1,1,0.745012,0.10577,[ 1 24] ; [ 2 32],[ 1.27118644 23.72881356] ; [ 1.72881356 32.27118644],0
a2,1,0.763891,0.090226,[ 1 24] ; [ 2 33],[ 1.25 23.75] ; [ 1.75 33.25],0
d2,1,0.791129,0.070143,[ 5 20] ; [ 8 27],[ 5.41666667 19.58333333] ; [ 7.58333333 27.41666667],0
d3,1,0.824848,0.04898,[10 15] ; [15 20],[10.41666667 14.58333333] ; [14.58333333 20.41666667],0
a7,1,0.843526,0.038961,[18  7] ; [26  9],[18.33333333  6.66666667] ; [25.66666667  9.33333333],0
n3,1,0.880303,0.022676,[2 1] ; [5 2],[2.1 0.9] ; [4.9 2.1],0
r4,1,0.945805,0.004621,[22  3] ; [31  4],[22.08333333  2.91666667] ; [30.91666667  4.08333333],0
u3,1,0.978351,0.000736,[7 6] ; [8 7],[6.96428571 6.03571429] ; [8.03571429 6.96428571],0
s4,1,1.0,0.0,[ 5 20] ; [ 7 28],[ 5. 20.] ; [ 7. 28.],0
