Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.279818,[ 9 37] ; [81 15],[29.15492958 16.84507042] ; [60.84507042 35.15492958],1
p11,1,0.003061,8.770632,[23 24] ; [71 25],[30.8951049 16.1048951] ; [63.1048951 32.8951049],0
s8,1,0.00383,8.362535,[11 35] ; [47 48],[18.92198582 27.07801418] ; [39.07801418 55.92198582],0
b1,1,0.004419,8.103075,[30 17] ; [37 59],[22.02097902 24.97902098] ; [44.97902098 51.02097902],0
s4,1,0.004566,8.043774,[ 3 44] ; [25 69],[ 9.33333333 37.66666667] ; [18.66666667 75.33333333],0
s2,1,0.008706,6.882211,[15 32] ; [52 42],[22.33333333 24.66666667] ; [44.66666667 49.33333333],0
d3,1,0.011892,6.326923,[19 28] ; [59 35],[26. 21.] ; [52. 42.],0
d1,1,0.017649,5.630694,[17 30] ; [55 41],[23.66433566 23.33566434] ; [48.33566434 47.66433566],0
b5,1,0.021689,5.270578,[23 24] ; [66 30],[29.25174825 17.74825175] ; [59.74825175 36.25174825],0
s3,1,0.02734,4.869242,[17 30] ; [52 41],[23.16428571 23.83571429] ; [45.83571429 47.16428571],0
s7,1,0.03357,4.516447,[12 31] ; [43 48],[17.64925373 25.35074627] ; [37.35074627 53.64925373],0
v1,1,0.035315,4.429873,[14 33] ; [45 48],[19.80714286 27.19285714] ; [39.19285714 53.80714286],0
n5,1,0.041836,4.141818,[25 22] ; [67 28],[30.45070423 16.54929577] ; [61.54929577 33.45070423],0
v2,1,0.051829,3.781268,[18 28] ; [50 38],[23.34328358 22.65671642] ; [44.65671642 43.34328358],0
a5,1,0.066328,3.371624,[26 21] ; [68 28],[30.8951049 16.1048951] ; [63.1048951 32.8951049],0
a6,1,0.068735,3.31297,[23 24] ; [61 33],[28. 19.] ; [56. 38.],0
p6,1,0.07548,3.159644,[ 7 40] ; [27 68],[11.25352113 35.74647887] ; [22.74647887 72.25352113],0
s6,1,0.078372,3.098341,[25 21] ; [66 29],[29.68794326 16.31205674] ; [61.31205674 33.68794326],0
a4,1,0.104024,2.642745,[16 31] ; [46 49],[20.52112676 26.47887324] ; [41.47887324 53.52112676],0
s5,1,0.107669,2.58811,[10 36] ; [31 57],[14.07462687 31.92537313] ; [26.92537313 61.07462687],0
p8,1,0.115977,2.470824,[ 8 39] ; [28 68],[11.83216783 35.16783217] ; [24.16783217 71.83216783],0
d5,1,0.125283,2.35,[28 19] ; [68 26],[32. 15.] ; [64. 30.],0
v4,1,0.160893,1.965815,[43  4] ; [93  3],[44.6993007  2.3006993] ; [91.3006993  4.6993007],0
a7,1,0.186916,1.741761,[26 21] ; [64 32],[29.58041958 17.41958042] ; [60.41958042 35.58041958],0
