Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,74.805195,[75  9] ; [24 72],[46.2 37.8] ; [52.8 43.2],1
p4,1,0.327236,0.959805,[45 38] ; [45 51],[41.73184358 41.26815642] ; [48.26815642 47.73184358],0
p12,1,0.332362,0.939674,[ 5 77] ; [ 3 94],[ 3.66480447 78.33519553] ; [ 4.33519553 92.66480447],0
p6,1,0.340648,0.907992,[29 51] ; [28 67],[26.05714286 53.94285714] ; [30.94285714 64.05714286],0
v1,1,0.344934,0.892008,[39 42] ; [39 56],[35.89772727 45.10227273] ; [42.10227273 52.89772727],0
d1,1,0.345997,0.888084,[44 40] ; [44 53],[40.83977901 43.16022099] ; [47.16022099 49.83977901],0
p3,1,0.381832,0.764794,[37 46] ; [37 60],[34.12222222 48.87777778] ; [39.87777778 57.12222222],0
v2,1,0.39843,0.713061,[37 43] ; [49 44],[39.76878613 40.23121387] ; [46.23121387 46.76878613],0
d3,1,0.403685,0.697323,[60 24] ; [63 33],[57.4 26.6] ; [65.6 30.4],0
n4,1,0.415457,0.663132,[56 28] ; [59 38],[53.37016575 30.62983425] ; [61.62983425 35.37016575],0
b4,1,0.415457,0.663132,[56 28] ; [59 38],[53.37016575 30.62983425] ; [61.62983425 35.37016575],0
p8,1,0.417423,0.657558,[40 41] ; [42 55],[37.31460674 43.68539326] ; [44.68539326 52.31460674],0
a6,1,0.574053,0.315948,[45 39] ; [56 41],[46.87292818 37.12707182] ; [54.12707182 42.87292818],0
n6,1,0.660634,0.192754,[64 18] ; [73 24],[62.75977654 19.24022346] ; [74.24022346 22.75977654],0
a3,1,0.661185,0.192087,[41 43] ; [50 46],[42.46666667 41.53333333] ; [48.53333333 47.46666667],0
u2,1,0.668815,0.182991,[26 16] ; [27 20],[25.01123596 16.98876404] ; [27.98876404 19.01123596],0
d2,1,0.716742,0.131636,[23 61] ; [24 72],[21.93333333 62.06666667] ; [25.06666667 70.93333333],0
b5,1,0.764107,0.090055,[51 33] ; [61 36],[51.97790055 32.02209945] ; [60.02209945 36.97790055],0
a7,1,0.801513,0.063197,[60 23] ; [71 25],[60.74301676 22.25698324] ; [70.25698324 25.74301676],0
v3,1,0.809258,0.058266,[27 50] ; [35 60],[27.75581395 49.24418605] ; [34.24418605 60.75581395],0
s1,1,0.885844,0.020611,[ 3 78] ; [ 4 93],[ 3.18539326 77.81460674] ; [ 3.81460674 93.18539326],0
u4,1,0.918436,0.010487,[ 1 83] ; [ 1 96],[ 0.9281768 83.0718232] ; [ 1.0718232 95.9281768],0
p11,1,0.984205,0.000392,[59 25] ; [68 29],[58.93922652 25.06077348] ; [68.06077348 28.93922652],0
a4,1,0.992152,9.7e-05,[19 65] ; [22 75],[19.02762431 64.97237569] ; [21.97237569 75.02762431],0
