Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,32.661362,[ 1 42] ; [41 34],[15.30508475 27.69491525] ; [26.69491525 48.30508475],1
p10,1,0.499759,0.455448,[20 22] ; [39 33],[21.73684211 20.26315789] ; [37.26315789 34.73684211],0
s8,1,0.51135,0.431304,[ 6 37] ; [14 61],[ 7.28813559 35.71186441] ; [12.71186441 62.28813559],0
v1,1,0.519388,0.415108,[13 30] ; [26 46],[14.5826087 28.4173913] ; [24.4173913 47.5826087],0
u2,1,0.550978,0.355567,[10 17] ; [10 12],[11.02040816 15.97959184] ; [ 8.97959184 13.02040816],0
p8,1,0.576319,0.312223,[14 28] ; [21 53],[12.67241379 29.32758621] ; [22.32758621 51.67241379],0
p2,1,0.751972,0.099881,[24 19] ; [38 34],[23.1826087 19.8173913] ; [38.8173913 33.1826087],0
n3,1,0.758368,0.094633,[14 10] ; [19 16],[13.42372881 10.57627119] ; [19.57627119 15.42372881],0
s4,1,0.766034,0.088546,[ 6 37] ; [12 63],[ 6.55932203 36.44067797] ; [11.44067797 63.55932203],0
s1,1,0.777326,0.079979,[ 4 38] ; [ 6 69],[ 3.58974359 38.41025641] ; [ 6.41025641 68.58974359],0
n4,1,0.847568,0.03695,[25 17] ; [46 29],[25.48717949 16.51282051] ; [45.51282051 29.48717949],0
p4,1,0.852506,0.034567,[14 29] ; [25 48],[14.45689655 28.54310345] ; [24.54310345 48.45689655],0
u3,1,0.868681,0.027335,[ 8 19] ; [ 7 15],[ 8.26530612 18.73469388] ; [ 6.73469388 15.26530612],0
a1,1,0.872488,0.02576,[ 5 38] ; [ 8 67],[ 4.73728814 38.26271186] ; [ 8.26271186 66.73728814],0
p12,1,0.892034,0.018423,[ 1 42] ; [ 2 71],[ 1.11206897 41.88793103] ; [ 1.88793103 71.11206897],0
r2,1,0.896473,0.016931,[22 19] ; [39 32],[22.33035714 18.66964286] ; [38.66964286 32.33035714],0
