Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,67.654588,[125  40] ; [30 85],[91.33928571 73.66071429] ; [63.66071429 51.33928571],1
a6,1,0.371936,0.797185,[110  56] ; [82 33],[113.42348754  52.57651246] ; [78.57651246 36.42348754],0
a5,1,0.381151,0.766985,[135  32] ; [88 27],[132.06028369  34.93971631] ; [90.93971631 24.06028369],0
a8,1,0.396193,0.719851,[ 25 121] ; [14 92],[ 22.5952381 123.4047619] ; [16.4047619 89.5952381],0
d3,1,0.42675,0.631652,[133  34] ; [87 28],[130.28368794  36.71631206] ; [89.71631206 25.28368794],0
d1,1,0.436882,0.604458,[126  41] ; [82 33],[123.17730496  43.82269504] ; [84.82269504 30.17730496],0
p12,1,0.565269,0.330663,[ 23 143] ; [ 13 100],[ 21.41935484 144.58064516] ; [14.58064516 98.41935484],0
v2,1,0.611972,0.257313,[132  34] ; [91 20],[133.63898917  32.36101083] ; [89.36101083 21.63898917],0
p2,1,0.616495,0.250825,[144  23] ; [95 18],[142.54642857  24.45357143] ; [96.45357143 16.54642857],0
d2,1,0.671928,0.179355,[98 69] ; [64 50],[96.27758007 70.72241993] ; [65.72241993 48.27758007],0
v4,1,0.827242,0.047629,[161   5] ; [111   4],[160.68327402   5.31672598] ; [111.31672598   3.68327402],0
n3,1,0.849005,0.036248,[21 10] ; [21  9],[21.3442623  9.6557377] ; [20.6557377  9.3442623],0
n2,1,0.876201,0.024269,[23  8] ; [21  8],[22.73333333  8.26666667] ; [21.26666667  7.73333333],0
r2,1,0.878026,0.023554,[158   8] ; [108   5],[158.26523297   7.73476703] ; [107.73476703   5.26523297],0
u2,1,0.884697,0.02103,[15  9] ; [20 13],[14.73684211  9.26315789] ; [20.26315789 12.73684211],0
s1,1,0.885282,0.020816,[  4 161] ; [  3 108],[  4.18478261 160.81521739] ; [  2.81521739 108.18478261],0
