Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.012277,[223  68] ; [37 57],[196.51948052  94.48051948] ; [63.48051948 30.51948052],1
r4,1,0.0,28.671101,[252  40] ; [58 37],[233.90180879  58.09819121] ; [76.09819121 18.90180879],1
r3,1,0.0,27.524361,[266  24] ; [67 28],[250.83116883  39.16883117] ; [82.16883117 12.83116883],1
v4,1,1e-06,25.094174,[274  18] ; [71 23],[260.98445596  31.01554404] ; [84.01554404  9.98445596],1
p11,1,1e-06,24.173867,[220  72] ; [46 49],[200.70284238  91.29715762] ; [65.29715762 29.70284238],1
p10,1,1e-06,24.072823,[217  71] ; [46 49],[197.76501305  90.23498695] ; [65.23498695 29.76501305],1
p9,1,1.9e-05,18.24353,[224  62] ; [53 42],[207.93175853  78.06824147] ; [69.06824147 25.93175853],1
n4,1,2.2e-05,17.995811,[215  76] ; [48 47],[198.27202073  92.72797927] ; [64.72797927 30.27202073],1
s6,1,2.7e-05,17.587361,[180 108] ; [36 59],[162.4229765 125.5770235] ; [53.5770235 41.4229765],1
p4,1,5.4e-05,16.31337,[160 132] ; [29 65],[142.97409326 149.02590674] ; [46.02590674 47.97409326],1
a1,1,0.000111,14.946105,[  5 287] ; [10 85],[ 11.31782946 280.68217054] ; [ 3.68217054 91.31782946],1
p2,1,0.000197,13.856835,[236  56] ; [59 36],[222.58397933  69.41602067] ; [72.41602067 22.58397933],1
s7,1,0.001274,10.379195,[118 162] ; [20 67],[105.28610354 174.71389646] ; [32.71389646 54.28610354],0
d5,1,0.001774,9.770232,[221  69] ; [56 38],[209.19270833  80.80729167] ; [67.80729167 26.19270833],0
p8,1,0.003747,8.402586,[135 156] ; [28 67],[122.88341969 168.11658031] ; [40.11658031 54.88341969],0
r2,1,0.005492,7.709992,[265  23] ; [77 17],[257.84293194  30.15706806] ; [84.15706806  9.84293194],0
d1,1,0.009549,6.717224,[146 146] ; [33 62],[135.05943152 156.94056848] ; [43.94056848 51.05943152],0
b1,1,0.010244,6.591979,[113 179] ; [51 44],[123.74160207 168.25839793] ; [40.25839793 54.74160207],0
p7,1,0.010543,6.54081,[165 124] ; [38 53],[154.38684211 134.61315789] ; [48.61315789 42.38684211],0
a5,1,0.011112,6.447397,[193  99] ; [49 46],[182.59431525 109.40568475] ; [59.40568475 35.59431525],0
s2,1,0.03157,4.621686,[129 161] ; [30 64],[120.078125 169.921875] ; [38.921875 55.078125],0
u1,1,0.032257,4.584809,[ 43 249] ; [ 6 89],[ 36.97157623 255.02842377] ; [12.02842377 82.97157623],0
p6,1,0.032395,4.577471,[ 92 198] ; [19 75],[ 83.828125 206.171875] ; [27.171875 66.828125],0
s8,1,0.037855,4.311529,[104 187] ; [23 72],[ 95.74352332 195.25647668] ; [31.25647668 63.74352332],0
s5,1,0.041649,4.149428,[ 84 203] ; [17 75],[ 76.4828496 210.5171504] ; [24.5171504 67.4828496],0
s1,1,0.045317,4.006802,[ 10 278] ; [ 8 86],[ 13.57068063 274.42931937] ; [ 4.42931937 89.57068063],0
p3,1,0.053249,3.736087,[118 173] ; [28 67],[110.06735751 180.93264249] ; [35.93264249 59.06735751],0
n3,1,0.075411,3.16112,[56 25] ; [17 16],[51.86842105 29.13157895] ; [21.13157895 11.86842105],0
n2,1,0.080341,3.057992,[61 22] ; [20 15],[56.97457627 26.02542373] ; [24.02542373 10.97457627],0
a3,1,0.090146,2.871764,[188 101] ; [52 42],[181.09660574 107.90339426] ; [58.90339426 35.09660574],0
r1,1,0.091834,2.841925,[204  86] ; [58 37],[197.35064935  92.64935065] ; [64.64935065 30.35064935],0
d3,1,0.206382,1.596623,[181 110] ; [51 42],[175.8125 115.1875] ; [56.1875 36.8125],0
d4,1,0.241794,1.370103,[219  72] ; [65 29],[214.65974026  76.34025974] ; [69.34025974 24.65974026],0
b3,1,0.302259,1.064199,[ 63 108] ; [18 43],[ 59.70258621 111.29741379] ; [21.29741379 39.70258621],0
b2,1,0.302259,1.064199,[ 63 108] ; [18 43],[ 59.70258621 111.29741379] ; [21.29741379 39.70258621],0
a7,1,0.349645,0.874747,[193  98] ; [58 37],[189.2253886 101.7746114] ; [61.7746114 33.2253886],0
u2,1,0.39844,0.713028,[52 51] ; [25 18],[54.32191781 48.67808219] ; [22.67808219 20.32191781],0
a2,1,0.458549,0.549433,[ 56 236] ; [15 80],[ 53.57105943 238.42894057] ; [17.42894057 77.57105943],0
v1,1,0.467537,0.527791,[102 187] ; [29 64],[ 99.10732984 189.89267016] ; [31.89267016 61.10732984],0
n1,1,0.544141,0.367918,[33 49] ; [12 23],[31.53846154 50.46153846] ; [13.46153846 21.53846154],0
u3,1,0.56589,0.329608,[54 48] ; [25 18],[55.57241379 46.42758621] ; [23.42758621 19.57241379],0
p1,1,0.595003,0.282598,[ 20 271] ; [ 8 86],[ 21.16363636 269.83636364] ; [ 6.83636364 87.16363636],0
d2,1,0.601945,0.272072,[123 167] ; [37 57],[120.83333333 169.16666667] ; [39.16666667 54.83333333],0
a6,1,0.618552,0.247908,[178 114] ; [60 34],[180.04145078 111.95854922] ; [57.95854922 36.04145078],0
v3,1,0.634256,0.226333,[ 48 242] ; [13 77],[ 46.55263158 243.44736842] ; [14.44736842 75.55263158],0
a4,1,0.654678,0.200053,[117 172] ; [36 59],[115.1484375 173.8515625] ; [37.8515625 57.1484375],0
b5,1,0.683205,0.16654,[179 113] ; [56 39],[177.3126615 114.6873385] ; [57.6873385 37.3126615],0
s4,1,0.688061,0.161193,[ 63 224] ; [19 76],[ 61.60732984 225.39267016] ; [20.39267016 74.60732984],0
s3,1,0.88226,0.021935,[144 146] ; [47 46],[144.62140992 145.37859008] ; [46.37859008 46.62140992],0
a8,1,0.97862,0.000718,[ 32 238] ; [11 81],[ 32.0718232 237.9281768] ; [10.9281768 81.0718232],0
b4,1,0.992172,9.6e-05,[160 132] ; [52 43],[159.95865633 132.04134367] ; [52.04134367 42.95865633],0
