Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000108,14.989214,[ 4 55] ; [20 35],[12.42105263 46.57894737] ; [11.57894737 43.42105263],1
p8,1,0.001045,10.746645,[14 45] ; [29 25],[22.45132743 36.54867257] ; [20.54867257 33.45132743],0
p3,1,0.004124,8.228396,[15 45] ; [28 27],[22.43478261 37.56521739] ; [20.56521739 34.43478261],0
p4,1,0.004286,8.158482,[17 43] ; [30 25],[24.52173913 35.47826087] ; [22.47826087 32.52173913],0
p2,1,0.005194,7.810707,[32 28] ; [43 12],[39.13043478 20.86956522] ; [35.86956522 19.13043478],0
r3,1,0.01032,6.57886,[41 18] ; [49  6],[46.57894737 12.42105263] ; [43.42105263 11.57894737],0
s3,1,0.015647,5.842105,[13 44] ; [24 30],[19. 38.] ; [18. 36.],0
v2,1,0.049518,3.8577,[14 41] ; [23 30],[18.84259259 36.15740741] ; [18.15740741 34.84259259],0
a4,1,0.060776,3.51608,[ 8 51] ; [15 39],[12.00884956 46.99115044] ; [10.99115044 43.00884956],0
p5,1,0.069877,3.285905,[ 1 59] ; [ 5 49],[ 3.15789474 56.84210526] ; [ 2.84210526 51.15789474],0
u2,1,0.072512,3.22521,[ 9 25] ; [17 19],[12.62857143 21.37142857] ; [13.37142857 22.62857143],0
b2,1,0.075379,3.161823,[10 19] ; [ 6 32],[ 6.92537313 22.07462687] ; [ 9.07462687 28.92537313],0
b3,1,0.075379,3.161823,[10 19] ; [ 6 32],[ 6.92537313 22.07462687] ; [ 9.07462687 28.92537313],0
n3,1,0.089245,2.887944,[15  8] ; [11  1],[17.08571429  5.91428571] ; [8.91428571 3.08571429],0
a1,1,0.116548,2.463106,[ 5 55] ; [ 1 54],[ 3.13043478 56.86956522] ; [ 2.86956522 52.13043478],0
v4,1,0.120734,2.407774,[47 13] ; [49  6],[50.08695652  9.91304348] ; [45.91304348  9.08695652],0
r4,1,0.12927,2.301245,[38 22] ; [42 13],[41.73913043 18.26086957] ; [38.26086957 16.73913043],0
p11,1,0.139719,2.181049,[37 23] ; [41 14],[40.69565217 19.30434783] ; [37.30434783 17.69565217],0
d5,1,0.157411,1.998926,[20 40] ; [25 29],[23.68421053 36.31578947] ; [21.31578947 32.68421053],0
