Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,32.317624,[47 19] ; [ 97 195],[26.54748603 39.45251397] ; [117.45251397 174.54748603],1
v1,1,0.538061,0.379145,[46 25] ; [177 114],[43.73756906 27.26243094] ; [179.26243094 111.73756906],0
s2,1,0.579187,0.30755,[40 31] ; [157 141],[37.90514905 33.09485095] ; [159.09485095 138.90514905],0
v2,1,0.584709,0.298684,[46 24] ; [181 110],[44.0166205 25.9833795] ; [182.9833795 108.0166205],0
d2,1,0.617709,0.249101,[39 34] ; [150 149],[37.08870968 35.91129032] ; [151.91129032 147.08870968],0
a4,1,0.650374,0.205428,[33 40] ; [144 155],[34.73387097 38.26612903] ; [142.26612903 156.73387097],0
d5,1,0.663492,0.18931,[60 13] ; [252  47],[61.22580645 11.77419355] ; [250.77419355  48.22580645],0
u2,1,0.757055,0.095697,[7 4] ; [47 33],[6.52747253 4.47252747] ; [47.47252747 32.52747253],0
s3,1,0.784131,0.075043,[43 28] ; [174 122],[41.98092643 29.01907357] ; [175.01907357 120.98092643],0
u3,1,0.792733,0.069045,[7 4] ; [47 32],[6.6 4.4] ; [47.4 31.6],0
u1,1,0.796781,0.066314,[16 57] ; [ 70 230],[16.8310992 56.1689008] ; [ 69.1689008 230.8310992],0
a6,1,0.816783,0.053678,[53 20] ; [213  86],[52.19892473 20.80107527] ; [213.80107527  85.19892473],0
a7,1,0.818248,0.052807,[52 21] ; [217  82],[52.78763441 20.21236559] ; [216.21236559  82.78763441],0
r1,1,0.822884,0.050103,[60 12] ; [245  53],[59.35135135 12.64864865] ; [245.64864865  52.35135135],0
d1,1,0.831662,0.045186,[46 27] ; [185 115],[45.20911528 27.79088472] ; [185.79088472 114.20911528],0
b1,1,0.842526,0.039467,[29 44] ; [123 177],[29.74798928 43.25201072] ; [122.25201072 177.74798928],0
b4,1,0.856386,0.032753,[41 32] ; [172 128],[41.68632708 31.31367292] ; [171.31367292 128.68632708],0
a8,1,0.876072,0.024321,[ 9 57] ; [ 35 236],[ 8.61721068 57.38278932] ; [ 35.38278932 235.61721068],0
d3,1,0.885652,0.020681,[49 24] ; [204  96],[49.51474531 23.48525469] ; [203.48525469  96.51474531],0
d4,1,0.899482,0.015956,[61 12] ; [248  51],[60.63709677 12.36290323] ; [248.36290323  50.63709677],0
a5,1,0.924822,0.008904,[59 14] ; [241  59],[58.71313673 14.28686327] ; [241.28686327  58.71313673],0
