Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000287,13.155916,[11  1] ; [ 7 18],[5.83783784 6.16216216] ; [12.16216216 12.83783784],1
b5,1,0.695487,0.153209,[8 4] ; [15 10],[7.45945946 4.54054054] ; [15.54054054  9.45945946],0
a5,1,0.695487,0.153209,[8 4] ; [15 10],[7.45945946 4.54054054] ; [15.54054054  9.45945946],0
n1,1,0.70663,0.141667,[3 2] ; [6 6],[2.64705882 2.35294118] ; [6.35294118 5.64705882],0
n3,1,0.70663,0.141667,[3 2] ; [6 6],[2.64705882 2.35294118] ; [6.35294118 5.64705882],0
p11,1,0.717448,0.130951,[7 5] ; [13 12],[6.48648649 5.51351351] ; [13.51351351 11.48648649],0
a1,1,0.736692,0.113056,[ 1 11] ; [ 3 22],[ 1.2972973 10.7027027] ; [ 2.7027027 22.2972973],0
p5,1,0.765875,0.08867,[ 2 10] ; [ 5 19],[2.33333333 9.66666667] ; [ 4.66666667 19.33333333],0
d5,1,0.873624,0.025299,[8 4] ; [16  9],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
v1,1,0.909285,0.012982,[6 6] ; [13 12],[6.16216216 5.83783784] ; [12.83783784 12.16216216],0
s4,1,0.958926,0.002652,[ 2 10] ; [ 4 21],[ 1.94594595 10.05405405] ; [ 4.05405405 20.94594595],0
v3,1,0.964205,0.002014,[3 8] ; [ 7 18],[3.05555556 7.94444444] ; [ 6.94444444 18.05555556],0
p7,1,0.965787,0.00184,[5 7] ; [ 9 13],[4.94117647 7.05882353] ; [ 9.05882353 12.94117647],0
u1,1,0.972261,0.001209,[ 1 11] ; [ 2 23],[ 0.97297297 11.02702703] ; [ 2.02702703 22.97297297],0
