Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.377296,[35  9] ; [21 76],[17.4751773 26.5248227] ; [38.5248227 58.4751773],1
u2,1,0.03326,4.532355,[11  4] ; [21 29],[7.38461538 7.61538462] ; [24.61538462 25.38461538],0
p11,1,0.035011,4.444628,[36 10] ; [63 41],[30.36 15.64] ; [68.64 35.36],0
p12,1,0.040816,4.183625,[ 5 40] ; [  3 101],[ 2.41610738 42.58389262] ; [ 5.58389262 98.41610738],0
r1,1,0.043964,4.057949,[32 14] ; [54 50],[26.37333333 19.62666667] ; [59.62666667 44.37333333],0
u1,1,0.044761,4.02762,[ 5 41] ; [  3 101],[ 2.45333333 43.54666667] ; [ 5.54666667 98.45333333],0
n5,1,0.045864,3.986572,[37  9] ; [66 37],[31.79865772 14.20134228] ; [71.20134228 31.79865772],0
a3,1,0.061592,3.493992,[31 15] ; [53 51],[25.76 20.24] ; [58.24 45.76],0
n4,1,0.063634,3.440038,[37  9] ; [68 36],[32.2 13.8] ; [72.8 31.2],0
u3,1,0.087413,2.921382,[8 7] ; [15 36],[5.22727273 9.77272727] ; [17.77272727 33.22727273],0
d4,1,0.116364,2.465596,[33 13] ; [60 43],[28.7114094 17.2885906] ; [64.2885906 38.7114094],0
b5,1,0.121173,2.402096,[15 31] ; [48 56],[19.32 26.68] ; [43.68 60.32],0
n1,1,0.135124,2.232622,[8 9] ; [11 30],[ 5.56896552 11.43103448] ; [13.43103448 27.56896552],0
p1,1,0.156607,2.006689,[ 7 39] ; [ 8 96],[ 4.6 41.4] ; [10.4 93.6],0
d5,1,0.204253,1.611697,[32 14] ; [61 43],[28.52 17.48] ; [64.48 39.52],0
d2,1,0.212865,1.551834,[24 22] ; [42 60],[20.51351351 25.48648649] ; [45.48648649 56.51351351],0
a6,1,0.233613,1.418727,[16 30] ; [47 57],[19.32 26.68] ; [43.68 60.32],0
b1,1,0.241542,1.37157,[26 20] ; [48 56],[22.69333333 23.30666667] ; [51.30666667 52.69333333],0
b3,1,0.264228,1.246467,[12 18] ; [17 43],[ 9.66666667 20.33333333] ; [19.33333333 40.66666667],0
b2,1,0.264228,1.246467,[12 18] ; [17 43],[ 9.66666667 20.33333333] ; [19.33333333 40.66666667],0
a1,1,0.335731,0.926665,[ 1 45] ; [ 6 98],[ 2.14666667 43.85333333] ; [ 4.85333333 99.14666667],0
n2,1,0.346777,0.885214,[10  8] ; [28 13],[11.59322034  6.40677966] ; [26.40677966 14.59322034],0
a2,1,0.355198,0.8548,[ 4 42] ; [ 5 99],[ 2.76 43.24] ; [ 6.24 97.76],0
r2,1,0.522111,0.409722,[39  7] ; [82 20],[37.60810811  8.39189189] ; [83.39189189 18.60810811],0
u4,1,0.550546,0.35634,[ 1 45] ; [  1 103],[ 0.61333333 45.38666667] ; [  1.38666667 102.61333333],0
d3,1,0.563052,0.334448,[20 26] ; [40 64],[18.4 27.6] ; [41.6 62.4],0
s5,1,0.671008,0.180425,[13 32] ; [25 73],[11.95804196 33.04195804] ; [26.04195804 71.95804196],0
s1,1,0.676586,0.173995,[ 3 43] ; [ 5 98],[ 2.46979866 43.53020134] ; [ 5.53020134 97.46979866],0
s4,1,0.779273,0.07855,[10 35] ; [21 83],[ 9.36241611 35.63758389] ; [21.63758389 82.36241611],0
p5,1,0.834555,0.043624,[ 4 42] ; [ 8 96],[ 3.68 42.32] ; [ 8.32 95.68],0
n3,1,0.866745,0.028155,[10  7] ; [22 17],[9.71428571 7.28571429] ; [22.28571429 16.71428571],0
a8,1,0.867914,0.027659,[ 4 40] ; [ 8 89],[ 3.74468085 40.25531915] ; [ 8.25531915 88.74468085],0
v2,1,0.877533,0.023746,[13 31] ; [28 71],[12.61538462 31.38461538] ; [28.38461538 70.61538462],0
a4,1,0.994097,5.5e-05,[17 29] ; [38 65],[16.97986577 29.02013423] ; [38.02013423 64.97986577],0
