Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,48.167886,[ 2 50] ; [70 44],[22.55421687 29.44578313] ; [49.44578313 64.55421687],1
d4,1,0.0,32.584709,[22 29] ; [98 16],[37.09090909 13.90909091] ; [82.90909091 31.09090909],1
d3,1,4.7e-05,16.55238,[20 32] ; [81 32],[31.83030303 20.16969697] ; [69.16969697 43.83030303],1
a3,1,7.6e-05,15.659349,[18 31] ; [79 34],[29.33950617 19.66049383] ; [67.66049383 45.33950617],1
a4,1,0.000239,13.493759,[ 9 42] ; [54 59],[19.59146341 31.40853659] ; [43.40853659 69.59146341],1
a5,1,0.000272,13.254118,[20 32] ; [78 36],[30.69879518 21.30120482] ; [67.30120482 46.69879518],1
a7,1,0.000379,12.631624,[23 28] ; [84 30],[33.07272727 17.92727273] ; [73.92727273 40.07272727],1
v4,1,0.000717,11.443873,[30 20] ; [96 18],[38.41463415 11.58536585] ; [87.58536585 26.41463415],1
a2,1,0.001295,10.349907,[ 2 50] ; [28 86],[ 9.39759036 42.60240964] ; [20.60240964 93.39759036],0
v2,1,0.001342,10.284501,[ 9 40] ; [49 60],[17.98734177 31.01265823] ; [40.01265823 68.98734177],0
r4,1,0.002086,9.472342,[23 29] ; [79 35],[31.95180723 20.04819277] ; [70.04819277 43.95180723],0
d2,1,0.002377,9.232708,[14 38] ; [59 54],[23.00606061 28.99393939] ; [49.99393939 63.00606061],0
r1,1,0.002443,9.18279,[22 29] ; [77 36],[30.78658537 20.21341463] ; [68.21341463 44.78658537],0
r2,1,0.007366,7.181438,[37 14] ; [99 12],[42.81481481  8.18518519] ; [93.18518519 17.81481481],0
r3,1,0.0121,6.2962,[31 20] ; [89 23],[37.54601227 13.45398773] ; [82.45398773 29.54601227],0
a6,1,0.015697,5.836499,[21 31] ; [69 45],[28.19277108 23.80722892] ; [61.80722892 52.19277108],0
s5,1,0.06163,3.49296,[ 5 46] ; [24 85],[ 9.24375 41.75625] ; [19.75625 89.24375],0
s6,1,0.068848,3.310268,[17 35] ; [54 59],[22.37575758 29.62424242] ; [48.62424242 64.37575758],0
b4,1,0.078387,3.098036,[22 30] ; [65 49],[27.25301205 24.74698795] ; [59.74698795 54.25301205],0
n2,1,0.092296,2.83386,[18  7] ; [22 21],[14.70588235 10.29411765] ; [25.29411765 17.70588235],0
u1,1,0.115203,2.481348,[ 2 50] ; [ 13 101],[ 4.69879518 47.30120482] ; [ 10.30120482 103.69879518],0
s4,1,0.139522,2.183222,[ 6 46] ; [24 90],[ 9.39759036 42.60240964] ; [20.60240964 93.39759036],0
n6,1,0.166401,1.915071,[24 26] ; [68 46],[28.04878049 21.95121951] ; [63.95121951 50.04878049],0
n5,1,0.208996,1.578368,[32 19] ; [59 54],[28.29878049 22.70121951] ; [62.70121951 50.29878049],0
s3,1,0.249014,1.328829,[24 27] ; [42 70],[20.65030675 30.34969325] ; [45.34969325 66.65030675],0
n3,1,0.256163,1.289377,[12 12] ; [27 15],[14.18181818  9.81818182] ; [24.81818182 17.18181818],0
p4,1,0.296934,1.087914,[15 36] ; [42 69],[17.94444444 33.05555556] ; [39.05555556 71.94444444],0
p5,1,0.3196,0.990583,[ 3 48] ; [  3 108],[ 1.88888889 49.11111111] ; [  4.11111111 106.88888889],0
u2,1,0.326472,0.96284,[10 22] ; [15 20],[11.94029851 20.05970149] ; [13.05970149 21.94029851],0
u3,1,0.365135,0.820154,[11 22] ; [15 19],[12.80597015 20.19402985] ; [13.19402985 20.80597015],0
n1,1,0.379535,0.772209,[10 14] ; [13 29],[ 8.36363636 15.63636364] ; [14.63636364 27.36363636],0
a8,1,0.391817,0.733296,[ 5 42] ; [ 7 99],[ 3.68627451 43.31372549] ; [ 8.31372549 97.68627451],0
p10,1,0.421925,0.644947,[18 32] ; [47 63],[20.3125 29.6875] ; [44.6875 65.3125],0
p9,1,0.449985,0.570689,[22 28] ; [54 53],[24.20382166 25.79617834] ; [51.79617834 55.20382166],0
b5,1,0.502189,0.450308,[30 22] ; [72 42],[31.95180723 20.04819277] ; [70.04819277 43.95180723],0
p1,1,0.541796,0.37222,[ 4 48] ; [  6 108],[ 3.13253012 48.86746988] ; [  6.86746988 107.13253012],0
v1,1,0.624458,0.239651,[19 32] ; [38 76],[17.61818182 33.38181818] ; [39.38181818 74.61818182],0
p3,1,0.645327,0.211843,[15 37] ; [36 75],[16.26993865 35.73006135] ; [34.73006135 76.26993865],0
b1,1,0.645649,0.21143,[28 24] ; [57 57],[26.62650602 25.37349398] ; [58.37349398 55.62650602],0
s7,1,0.666417,0.185822,[10 40] ; [24 80],[11.03896104 38.96103896] ; [22.96103896 81.03896104],0
p2,1,0.681229,0.168745,[27 25] ; [62 50],[28.2195122 23.7804878] ; [60.7804878 51.2195122],0
p6,1,0.705228,0.14309,[ 9 42] ; [22 87],[ 9.88125 41.11875] ; [21.11875 87.88125],0
s1,1,0.708729,0.139549,[ 5 46] ; [  9 103],[ 4.3803681 46.6196319] ; [  9.6196319 102.3803681],0
a1,1,0.711375,0.136908,[ 5 47] ; [  9 105],[ 4.38554217 47.61445783] ; [  9.61445783 104.38554217],0
s2,1,0.811347,0.056973,[16 36] ; [33 81],[15.34939759 36.65060241] ; [33.65060241 80.34939759],0
b2,1,0.840465,0.040521,[11 20] ; [18 36],[10.57647059 20.42352941] ; [18.42352941 35.57647059],0
b3,1,0.840465,0.040521,[11 20] ; [18 36],[10.57647059 20.42352941] ; [18.42352941 35.57647059],0
p8,1,0.872319,0.025829,[15 36] ; [31 79],[14.57142857 36.42857143] ; [31.42857143 78.57142857],0
n4,1,0.911003,0.012493,[30 21] ; [66 48],[29.67272727 21.32727273] ; [66.32727273 47.67272727],0
p7,1,0.911191,0.01244,[22 29] ; [46 63],[21.675 29.325] ; [46.325 62.675],0
v3,1,0.95022,0.003898,[14 36] ; [30 79],[13.83647799 36.16352201] ; [30.16352201 78.83647799],0
