Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.70887,[106  36] ; [17 34],[90.49740933 51.50259067] ; [32.50259067 18.49740933],1
p8,1,1.3e-05,19.029734,[98 44] ; [16 32],[85.2 56.8] ; [28.8 19.2],1
p6,1,1.3e-05,18.966583,[81 59] ; [11 39],[67.78947368 72.21052632] ; [24.21052632 25.78947368],1
p7,1,0.000198,13.849964,[113  28] ; [24 22],[103.29946524  37.70053476] ; [33.70053476 12.29946524],1
d3,1,0.002845,8.904602,[131  11] ; [39 12],[125.07772021  16.92227979] ; [44.92227979  6.07772021],0
p5,1,0.002977,8.821688,[ 36 106] ; [ 3 48],[ 28.69430052 113.30569948] ; [10.30569948 40.69430052],0
n6,1,0.006035,7.539683,[131   9] ; [40 10],[126.  14.] ; [45.  5.],0
v3,1,0.010542,6.540923,[72 67] ; [15 34],[64.32446809 74.67553191] ; [22.67553191 26.32446809],0
s6,1,0.01267,6.214559,[127  14] ; [38 12],[121.80628272  19.19371728] ; [43.19371728  6.80628272],0
n1,1,0.014311,5.99939,[11 16] ; [12  3],[14.78571429 12.21428571] ; [8.21428571 6.78571429],0
p9,1,0.015704,5.835707,[132   9] ; [41  9],[127.71204188  13.28795812] ; [45.28795812  4.71204188],0
r4,1,0.020242,5.390882,[136   6] ; [44  7],[132.43523316   9.56476684] ; [47.56476684  3.43523316],0
s7,1,0.021294,5.302559,[95 39] ; [27 24],[88.36756757 45.63243243] ; [33.63243243 17.36756757],0
s2,1,0.024641,5.048969,[108  32] ; [31 20],[101.88481675  38.11518325] ; [37.11518325 13.88481675],0
n5,1,0.026882,4.898396,[119  22] ; [35 15],[113.68586387  27.31413613] ; [40.31413613  9.68586387],0
v1,1,0.034504,4.46953,[99 43] ; [26 23],[92.93193717 49.06806283] ; [32.06806283 16.93193717],0
n4,1,0.047723,3.919699,[118  24] ; [35 15],[113.15625  28.84375] ; [39.84375 10.15625],0
p11,1,0.074394,3.183315,[117  25] ; [36 15],[112.56994819  29.43005181] ; [40.43005181 10.56994819],0
