Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,63.276737,[203  47] ; [22 47],[176.3322884  73.6677116] ; [48.6677116 20.3322884],1
d5,1,0.123662,2.370314,[222  29] ; [57 13],[218.1588785  32.8411215] ; [60.8411215  9.1588785],0
a8,1,0.132262,2.265749,[ 32 192] ; [ 5 63],[ 28.38356164 195.61643836] ; [ 8.61643836 59.38356164],0
b1,1,0.145076,2.123271,[ 98 154] ; [34 36],[103.30434783 148.69565217] ; [28.69565217 41.30434783],0
p4,1,0.152685,2.045217,[121 130] ; [27 43],[115.7258567 135.2741433] ; [32.2741433 37.7258567],0
p10,1,0.177317,1.819966,[188  62] ; [47 23],[183.59375  66.40625] ; [51.40625 18.59375],0
p3,1,0.210578,1.567447,[ 97 154] ; [21 48],[ 92.55625 158.44375] ; [25.44375 43.55625],0
a3,1,0.252643,1.308629,[204  47] ; [61  9],[207.21183801  43.78816199] ; [57.78816199 12.21183801],0
b5,1,0.274214,1.195545,[162  90] ; [40 30],[158.08695652  93.91304348] ; [43.91304348 26.08695652],0
s2,1,0.298244,1.082027,[130 120] ; [31 38],[126.17554859 123.82445141] ; [34.82445141 34.17554859],0
b3,1,0.309863,1.031259,[73 96] ; [13 25],[70.21256039 98.78743961] ; [15.78743961 22.21256039],0
b2,1,0.309863,1.031259,[73 96] ; [13 25],[70.21256039 98.78743961] ; [15.78743961 22.21256039],0
d1,1,0.347869,0.881217,[163  89] ; [41 29],[159.65217391  92.34782609] ; [44.34782609 25.65217391],0
d2,1,0.40024,0.707605,[152  96] ; [39 31],[148.95597484  99.04402516] ; [42.04402516 27.95597484],0
a4,1,0.44325,0.587853,[152  98] ; [39 31],[149.21875 100.78125] ; [41.78125 28.21875],0
p9,1,0.456265,0.555042,[198  51] ; [52 17],[195.75471698  53.24528302] ; [54.24528302 14.75471698],0
b4,1,0.467724,0.527348,[149 103] ; [38 32],[146.34782609 105.65217391] ; [40.65217391 29.34782609],0
s6,1,0.485445,0.486606,[160  90] ; [41 28],[157.52351097  92.47648903] ; [43.47648903 25.52351097],0
s3,1,0.488187,0.48052,[138 111] ; [35 34],[135.46226415 113.53773585] ; [37.53773585 31.46226415],0
a2,1,0.505404,0.443571,[ 90 162] ; [22 48],[ 87.65217391 164.34782609] ; [24.34782609 45.65217391],0
d3,1,0.610008,0.260164,[173  78] ; [46 24],[171.24299065  79.75700935] ; [47.75700935 22.24299065],0
p1,1,0.623636,0.24079,[ 14 237] ; [ 5 65],[ 14.85669782 236.14330218] ; [ 4.14330218 65.85669782],0
d4,1,0.682736,0.167063,[213  38] ; [58 12],[211.90342679  39.09657321] ; [59.09657321 10.90342679],0
v1,1,0.686098,0.163342,[110 130] ; [34 36],[111.48387097 128.51612903] ; [32.51612903 37.48387097],0
p7,1,0.703258,0.145105,[100 148] ; [30 40],[101.3836478 146.6163522] ; [28.6163522 41.3836478],0
a7,1,0.73847,0.111476,[178  74] ; [48 22],[176.86956522  75.13043478] ; [49.13043478 20.86956522],0
a1,1,0.757106,0.095656,[ 17 235] ; [ 4 66],[ 16.43478261 235.56521739] ; [ 4.56521739 65.43478261],0
u4,1,0.761068,0.092464,[  5 247] ; [ 1 69],[  4.69565217 247.30434783] ; [ 1.30434783 68.69565217],0
v2,1,0.785476,0.074087,[131 114] ; [33 31],[130.03236246 114.96763754] ; [33.96763754 30.03236246],0
p5,1,0.870157,0.026719,[ 12 237] ; [ 3 66],[ 11.74528302 237.25471698] ; [ 3.25471698 65.74528302],0
n2,1,0.881546,0.022204,[51 21] ; [25 11],[50.66666667 21.33333333] ; [25.33333333 10.66666667],0
v4,1,0.892386,0.018302,[226  24] ; [62  7],[225.70532915  24.29467085] ; [62.29467085  6.70532915],0
a6,1,0.916615,0.010962,[188  63] ; [52 18],[187.6635514  63.3364486] ; [52.3364486 17.6635514],0
s5,1,0.925353,0.008778,[ 73 168] ; [21 47],[ 73.31391586 167.68608414] ; [20.68608414 47.31391586],0
s1,1,0.956983,0.00291,[ 11 237] ; [ 3 67],[ 10.91823899 237.08176101] ; [ 3.08176101 66.91823899],0
r3,1,0.963621,0.00208,[229  21] ; [64  6],[228.90625  21.09375] ; [64.09375  5.90625],0
u3,1,0.969267,0.001484,[27 21] ; [5 4],[26.94736842 21.05263158] ; [5.05263158 3.94736842],0
